Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,1,Cyclic Voltammetry,40.3454517099999,-9.75319385528564,-9.75319385528564,3.26279234741378e-08,3.26279234741378e-08,0,-2.98725589425258e-07,0.00027821958065033
1,1,1,Cyclic Voltammetry,40.44544348,-9.65310287475586,-9.65310287475586,4.63783393911399e-08,4.63783393911399e-08,0,-2.97437408245984e-07,0.00027821958065033
1,1,1,Cyclic Voltammetry,40.54543631,-9.55313968658447,-9.55313968658447,5.74892489169088e-08,5.74892489169088e-08,0,-2.95840599164379e-07,0.000245794653892517
1,1,1,Cyclic Voltammetry,40.6454280799999,-9.45306015014648,-9.45306015014648,6.69979556278122e-08,6.69979556278122e-08,0,-2.93979698006158e-07,0.000215277075767517
1,1,1,Cyclic Voltammetry,40.7454203499999,-9.35278987884521,-9.35278987884521,7.53436708578192e-08,7.53436708578192e-08,0,-2.91886980039711e-07,0.000190481543540955
1,1,1,Cyclic Voltammetry,40.8454129100001,-9.25279808044434,-9.25279808044434,8.21055365918255e-08,8.21055365918255e-08,0,-2.89606440374711e-07,0.000215277075767517
1,1,1,Cyclic Voltammetry,40.9454049999999,-9.12433433532715,-9.12433433532715,9.27961352203965e-08,9.27961352203965e-08,0,-2.87028973845655e-07,0.000298246741294861
1,1,1,Cyclic Voltammetry,41.0453972799999,-9.05265998840332,-9.05265998840332,9.5884175266292e-08,9.5884175266292e-08,0,-2.84365730150992e-07,0.000289663672447205
1,1,1,Cyclic Voltammetry,41.1453893400001,-8.95264434814453,-8.95264434814453,1.00902816768667e-07,1.00902816768667e-07,0,-2.81563096676402e-07,0.000281080603599548
1,1,1,Cyclic Voltammetry,41.24538155,-8.85277366638184,-8.85277366638184,1.05212734524684e-07,1.05212734524684e-07,0,-2.78640748386051e-07,0.000282034277915955
1,1,1,Cyclic Voltammetry,41.3453738399999,-8.75278377532959,-8.75278377532959,1.10079191983914e-07,1.10079191983914e-07,0,-2.75583228806106e-07,0.000296339392662048
1,1,1,Cyclic Voltammetry,41.44536612,-8.65266227722168,-8.65266227722168,1.14011861285235e-07,1.14011861285235e-07,0,-2.72416477151392e-07,0.00029347836971283
1,1,1,Cyclic Voltammetry,41.54535829,-8.55284786224365,-8.55284786224365,1.17432229274073e-07,1.17432229274073e-07,0,-2.69154726197768e-07,0.000280126929283142
1,1,1,Cyclic Voltammetry,41.6453501799999,-8.4529447555542,-8.4529447555542,1.2094805867946e-07,1.2094805867946e-07,0,-2.65795330370216e-07,0.000260099768638611
1,1,1,Cyclic Voltammetry,41.74534249,-8.35282802581787,-8.35282802581787,1.24096914078109e-07,1.24096914078109e-07,0,-2.62348458952842e-07,0.00026296079158783
1,1,1,Cyclic Voltammetry,41.8453353499999,-8.25289821624756,-8.25289821624756,1.26663465493948e-07,1.26663465493948e-07,0,-2.58830280571663e-07,0.000261053442955017
1,1,1,Cyclic Voltammetry,41.9453268,-8.15298366546631,-8.15298366546631,1.2937957194481e-07,1.2937957194481e-07,0,-2.55236710849677e-07,0.00024770200252533
1,1,1,Cyclic Voltammetry,42.0453192499999,-8.05282974243164,-8.05282974243164,1.31962963223486e-07,1.31962963223486e-07,0,-2.51571349738019e-07,0.00022481381893158
1,1,1,Cyclic Voltammetry,42.1453113600001,-7.95285320281982,-7.95285320281982,1.34004139340504e-07,1.34004139340504e-07,0,-2.47849306226517e-07,0.000220045447349548
1,1,1,Cyclic Voltammetry,42.24530355,-7.85303640365601,-7.85303640365601,1.36063803779507e-07,1.36063803779507e-07,0,-2.44070051304395e-07,0.000214323401451111
1,1,1,Cyclic Voltammetry,42.3452955299999,-7.75301074981689,-7.75301074981689,1.38239570901533e-07,1.38239570901533e-07,0,-2.40230371190844e-07,0.000211939215660095
1,1,1,Cyclic Voltammetry,42.4452881099999,-7.65279912948608,-7.65279912948608,1.39947360366932e-07,1.39947360366932e-07,0,-2.36343232961047e-07,0.000226244330406189
1,1,1,Cyclic Voltammetry,42.54528028,-7.55293560028076,-7.55293560028076,1.41549833188037e-07,1.41549833188037e-07,0,-2.32411601021148e-07,0.000235781073570251
1,1,1,Cyclic Voltammetry,42.64527228,-7.45296478271484,-7.45296478271484,1.43120601592273e-07,1.43120601592273e-07,0,-2.28436346800481e-07,0.000224336981773376
1,1,1,Cyclic Voltammetry,42.7452646500001,-7.3529634475708,-7.3529634475708,1.44616009833953e-07,1.44616009833953e-07,0,-2.24419541921798e-07,0.000195726752281189
1,1,1,Cyclic Voltammetry,42.8452564199999,-7.25319194793701,-7.25319194793701,1.45827968367485e-07,1.45827968367485e-07,0,-2.20369098401646e-07,0.000205740332603455
1,1,1,Cyclic Voltammetry,42.94524884,-7.15340709686279,-7.15340709686279,1.47174134212946e-07,1.47174134212946e-07,0,-2.16281237890156e-07,0.000197157263755798
1,1,1,Cyclic Voltammetry,43.0452412499999,-7.05331230163574,-7.05331230163574,1.48714008219031e-07,1.48714008219031e-07,0,-2.1215060675611e-07,0.000183805823326111
1,1,1,Cyclic Voltammetry,43.14523345,-6.95331239700317,-6.95331239700317,1.49629798329443e-07,1.49629798329443e-07,0,-2.07994547667074e-07,0.000212416052818298
1,1,1,Cyclic Voltammetry,43.2452254899999,-6.85339260101318,-6.85339260101318,1.5076736303854e-07,1.5076736303854e-07,0,-2.03806898723841e-07,0.00023244321346283
1,1,1,Cyclic Voltammetry,43.34521795,-6.75335168838501,-6.75335168838501,1.5207889703106e-07,1.5207889703106e-07,0,-1.99582803438221e-07,0.000202402472496033
1,1,1,Cyclic Voltammetry,43.44521018,-6.65323495864868,-6.65323495864868,1.52855506030392e-07,1.52855506030392e-07,0,-1.95337147072732e-07,0.000203356146812439
1,1,1,Cyclic Voltammetry,43.54520241,-6.55343723297119,-6.55343723297119,1.53678271885838e-07,1.53678271885838e-07,0,-1.91068637875952e-07,0.000201448798179626
1,1,1,Cyclic Voltammetry,43.64519451,-6.45355749130249,-6.45355749130249,1.54567487697932e-07,1.54567487697932e-07,0,-1.86775435740773e-07,0.000204786658287048
1,1,1,Cyclic Voltammetry,43.74518638,-6.35354995727539,-6.35354995727539,1.55441640004028e-07,1.55441640004028e-07,0,-1.82457963446368e-07,0.000189051032066345
1,1,1,Cyclic Voltammetry,43.8451785099999,-6.25371694564819,-6.25371694564819,1.56068608703208e-07,1.56068608703208e-07,0,-1.78123065499046e-07,0.000184282660484314
1,1,1,Cyclic Voltammetry,43.94517114,-6.15381574630737,-6.15381574630737,1.56890024527456e-07,1.56890024527456e-07,0,-1.73765330450913e-07,0.000184282660484314
1,1,1,Cyclic Voltammetry,44.04516317,-6.05369329452515,-6.05369329452515,1.57778742959636e-07,1.57778742959636e-07,0,-1.69382936895526e-07,0.00019286572933197
1,1,1,Cyclic Voltammetry,44.1451554499999,-5.95369434356689,-5.95369434356689,1.5822188004222e-07,1.5822188004222e-07,0,-1.64988223970166e-07,0.000176176428794861
1,1,1,Cyclic Voltammetry,44.2451473900001,-5.85384273529053,-5.85384273529053,1.58841629627204e-07,1.58841629627204e-07,0,-1.60576312109277e-07,0.00017903745174408
1,1,1,Cyclic Voltammetry,44.3451396099999,-5.75396490097046,-5.75396490097046,1.59342746997027e-07,1.59342746997027e-07,0,-1.56150469050079e-07,0.000157102942466736
1,1,1,Cyclic Voltammetry,44.4451320000001,-5.6540584564209,-5.6540584564209,1.59778366537466e-07,1.59778366537466e-07,0,-1.51712518844413e-07,0.000158533453941345
1,1,1,Cyclic Voltammetry,44.5451242500001,-5.55415916442871,-5.55415916442871,1.60434879603599e-07,1.60434879603599e-07,0,-1.47256339791623e-07,0.000138506293296814
1,1,1,Cyclic Voltammetry,44.6451163699999,-5.45416355133057,-5.45416355133057,1.61048134827979e-07,1.61048134827979e-07,0,-1.42783133007328e-07,0.00013183057308197
1,1,1,Cyclic Voltammetry,44.7451087100001,-5.35407066345215,-5.35407066345215,1.61507244911263e-07,1.61507244911263e-07,0,-1.38297164300199e-07,0.000136598944664001
1,1,1,Cyclic Voltammetry,44.8451005100001,-5.25420761108398,-5.25420761108398,1.61816146260207e-07,1.61816146260207e-07,0,-1.33802639929749e-07,0.000136598944664001
1,1,1,Cyclic Voltammetry,44.94509307,-5.15432119369507,-5.15432119369507,1.62320873187127e-07,1.62320873187127e-07,0,-1.29294062248804e-07,0.00014089047908783
1,1,1,Cyclic Voltammetry,45.0450852700001,-5.05422925949097,-5.05422925949097,1.62945667625536e-07,1.62945667625536e-07,0,-1.24768146752592e-07,0.000130876898765564
1,1,1,Cyclic Voltammetry,45.1450776500001,-4.95431137084961,-4.95431137084961,1.63088017757218e-07,1.63088017757218e-07,0,-1.20238269240085e-07,0.000145658850669861
1,1,1,Cyclic Voltammetry,45.24506965,-4.85450410842896,-4.85450410842896,1.63450110335361e-07,1.63450110335361e-07,0,-1.15698351619907e-07,0.000141844153404236
1,1,1,Cyclic Voltammetry,45.34506158,-4.75456857681274,-4.75456857681274,1.64038326033733e-07,1.64038326033733e-07,0,-1.11142099171551e-07,0.000112280249595642
1,1,1,Cyclic Voltammetry,45.44505379,-4.65461158752441,-4.65461158752441,1.64287243364925e-07,1.64287243364925e-07,0,-1.06578920132978e-07,0.000115141272544861
1,1,1,Cyclic Voltammetry,45.54504625,-4.55481767654419,-4.55481767654419,1.64557263815368e-07,1.64557263815368e-07,0,-1.02008229683039e-07,0.000118479132652283
1,1,1,Cyclic Voltammetry,45.6450385099999,-4.45491743087769,-4.45491743087769,1.64989771178625e-07,1.64989771178625e-07,0,-9.74255352116452e-08,0.000127539038658142
1,1,1,Cyclic Voltammetry,45.7450306200001,-4.35482549667358,-4.35482549667358,1.65382431305261e-07,1.65382431305261e-07,0,-9.2831941249655e-08,0.000128492712974548
1,1,1,Cyclic Voltammetry,45.84502241,-4.25492572784424,-4.25492572784424,1.65600980039926e-07,1.65600980039926e-07,0,-8.82322916885645e-08,0.000103220343589783
1,1,1,Cyclic Voltammetry,45.9450150099999,-4.15501832962036,-4.15501832962036,1.65905262861088e-07,1.65905262861088e-07,0,-8.36241531921324e-08,0.00012563169002533
1,1,1,Cyclic Voltammetry,46.0450071499999,-4.0549783706665,-4.0549783706665,1.66280969438048e-07,1.66280969438048e-07,0,-7.90056004211902e-08,0.000118479132652283
1,1,1,Cyclic Voltammetry,46.14499935,-3.95514798164368,-3.95514798164368,1.66325918371513e-07,1.66325918371513e-07,0,-7.43857963948006e-08,0.000117287039756775
1,1,1,Cyclic Voltammetry,46.24499154,-3.85542011260986,-3.85542011260986,1.66561548553545e-07,1.66561548553545e-07,0,-6.97594480587854e-08,0.000122770667076111
1,1,1,Cyclic Voltammetry,46.34498351,-3.75546431541443,-3.75546431541443,1.67030620445985e-07,1.67030620445985e-07,0,-6.512008117303e-08,0.000117525458335876
1,1,1,Cyclic Voltammetry,46.44497604,-3.65548706054688,-3.65548706054688,1.67171634757324e-07,1.67171634757324e-07,0,-6.0476771533135e-08,8.3431601524353e-05
1,1,1,Cyclic Voltammetry,46.54496812,-3.55576324462891,-3.55576324462891,1.67347295132458e-07,1.67347295132458e-07,0,-5.5828603721283e-08,9.46372747421265e-05
1,1,1,Cyclic Voltammetry,46.64496052,-3.45592188835144,-3.45592188835144,1.67655812788325e-07,1.67655812788325e-07,0,-5.11718517505445e-08,8.31931829452515e-05
1,1,1,Cyclic Voltammetry,46.7449526799999,-3.3559193611145,-3.3559193611145,1.6791480561551e-07,1.6791480561551e-07,0,-4.65079172756983e-08,5.98281621932983e-05
1,1,1,Cyclic Voltammetry,46.8449444299999,-3.2561411857605,-3.2561411857605,1.68005357181755e-07,1.68005357181755e-07,0,-4.18414868107009e-08,6.31660223007202e-05
1,1,1,Cyclic Voltammetry,46.9449369500001,-3.15625834465027,-3.15625834465027,1.68298114999743e-07,1.68298114999743e-07,0,-3.71668888578971e-08,7.65174627304077e-05
1,1,1,Cyclic Voltammetry,47.04492923,-3.05608987808228,-3.05608987808228,1.6876133202004e-07,1.6876133202004e-07,0,-3.24794359788672e-08,6.62654638290405e-05
1,1,1,Cyclic Voltammetry,47.14492131,-2.95614743232727,-2.95614743232727,1.68600593042356e-07,1.68600593042356e-07,0,-2.77964570934401e-08,7.55637884140015e-05
1,1,1,Cyclic Voltammetry,47.2449136499999,-2.85638952255249,-2.85638952255249,1.68748869100455e-07,1.68748869100455e-07,0,-2.31093475674114e-08,7.24643468856812e-05
1,1,1,Cyclic Voltammetry,47.3449059299999,-2.75636172294617,-2.75636172294617,1.69308137287771e-07,1.69308137287771e-07,0,-1.84067068257601e-08,5.50597906112671e-05
1,1,1,Cyclic Voltammetry,47.44489804,-2.65627264976501,-2.65627264976501,1.69331656252325e-07,1.69331656252325e-07,0,-1.37034208261805e-08,6.45965337753296e-05
1,1,1,Cyclic Voltammetry,47.54488993,-2.55647301673889,-2.55647301673889,1.69386950688022e-07,1.69386950688022e-07,0,-8.99860934267366e-09,6.93649053573608e-05
1,1,1,Cyclic Voltammetry,47.6448824699999,-2.45656538009644,-2.45656538009644,1.69668581406768e-07,1.69668581406768e-07,0,-4.28594478349505e-09,6.4358115196228e-05
1,1,1,Cyclic Voltammetry,47.74487428,-2.3564760684967,-2.3564760684967,1.69854999398922e-07,1.69854999398922e-07,0,4.31863224134791e-10,6.9841742515564e-05
1,1,1,Cyclic Voltammetry,47.84486651,-2.25664377212524,-2.25664377212524,1.69892615531353e-07,1.69892615531353e-07,0,5.15073585955487e-09,6.84112310409546e-05
1,1,1,Cyclic Voltammetry,47.94485895,-2.15673661231995,-2.15673661231995,1.7016171227624e-07,1.7016171227624e-07,0,9.87709274985705e-09,5.72055578231812e-05
1,1,1,Cyclic Voltammetry,48.04485131,-2.05652403831482,-2.05652403831482,1.70548474898169e-07,1.70548474898169e-07,0,1.46141884441533e-08,3.36021184921265e-05
1,1,1,Cyclic Voltammetry,48.1448434199999,-1.9565771818161,-1.9565771818161,1.70318443792894e-07,1.70318443792894e-07,0,1.93448830460287e-08,3.63439321517944e-05
1,1,1,Cyclic Voltammetry,48.2448355500001,-1.8568160533905,-1.8568160533905,1.70426474710439e-07,1.70426474710439e-07,0,2.40785792167822e-08,4.34964895248413e-05
1,1,1,Cyclic Voltammetry,48.34482804,-1.75677454471588,-1.75677454471588,1.70921325093332e-07,1.70921325093332e-07,0,2.88260372418316e-08,1.40517950057983e-05
1,1,1,Cyclic Voltammetry,48.44482014,-1.65667521953583,-1.65667521953583,1.70860857906519e-07,1.70860857906519e-07,0,3.35717972390194e-08,9.16421413421631e-06
1,1,1,Cyclic Voltammetry,48.5448122499999,-1.55691778659821,-1.55691778659821,1.70896669260401e-07,1.70896669260401e-07,0,3.83185523921591e-08,-1.44541263580322e-06
1,1,1,Cyclic Voltammetry,48.64480435,-1.45702159404755,-1.45702159404755,1.71156131045791e-07,1.71156131045791e-07,0,4.30725137730328e-08,7.9721212387085e-06
1,1,1,Cyclic Voltammetry,48.74479662,-1.35690248012543,-1.35690248012543,1.71335102550074e-07,1.71335102550074e-07,0,4.78314542826633e-08,1.29640102386475e-06
1,1,1,Cyclic Voltammetry,48.8447890299999,-1.25710785388947,-1.25710785388947,1.71273399018901e-07,1.71273399018901e-07,0,5.25886875984346e-08,1.69128179550171e-05
1,1,1,Cyclic Voltammetry,48.9447810899999,-1.15723657608032,-1.15723657608032,1.71501682189046e-07,1.71501682189046e-07,0,5.73522449583079e-08,1.87009572982788e-05
1,1,1,Cyclic Voltammetry,49.0447729699999,-1.05707800388336,-1.05707800388336,1.71822193806292e-07,1.71822193806292e-07,0,6.21246961206485e-08,1.67936086654663e-05
1,1,1,Cyclic Voltammetry,49.1447654199999,-0.957125961780548,-0.957125961780548,1.71667934978359e-07,1.71667934978359e-07,0,6.68928898442367e-08,-1.63465738296509e-05
1,1,1,Cyclic Voltammetry,49.2447576100001,-0.857239067554474,-0.857239067554474,1.7179512212806e-07,1.7179512212806e-07,0,7.16646038700521e-08,-2.48700380325317e-05
1,1,1,Cyclic Voltammetry,49.3447500099999,-0.757153153419495,-0.757153153419495,1.7217685410742e-07,1.7217685410742e-07,0,7.64469307774451e-08,-9.67085361480713e-06
1,1,1,Cyclic Voltammetry,49.4447420399999,-0.657093226909637,-0.657093226909637,1.72132345710452e-07,1.72132345710452e-07,0,8.12280037430733e-08,1.44094228744507e-05
1,1,1,Cyclic Voltammetry,49.5447343199999,-0.557234525680542,-0.557234525680542,1.72206000570441e-07,1.72206000570441e-07,0,8.6011134472714e-08,-5.91576099395752e-06
1,1,1,Cyclic Voltammetry,49.6447265199999,-0.45723557472229,-0.45723557472229,1.72454349467444e-07,1.72454349467444e-07,0,9.08011594179456e-08,-2.01165676116943e-06
1,1,1,Cyclic Voltammetry,49.7447184099999,-0.357024669647217,-0.357024669647217,1.72595875369552e-07,1.72595875369552e-07,0,9.55951004691673e-08,1.70022249221802e-05
1,1,1,Cyclic Voltammetry,49.84471072,-0.257144093513489,-0.257144093513489,1.7247000982934e-07,1.7247000982934e-07,0,1.00385565660436e-07,-1.11013650894165e-05
1,1,1,Cyclic Voltammetry,49.9447030900001,-0.157189667224884,-0.157189667224884,1.72668805475951e-07,1.72668805475951e-07,0,1.05181555406166e-07,-2.02208757400513e-05
1,1,1,Cyclic Voltammetry,50.0446951500001,-0.057010393589735,-0.057010393589735,1.72958593225303e-07,1.72958593225303e-07,0,1.09985579303749e-07,-2.22772359848022e-05
1,1,1,Cyclic Voltammetry,50.1446873,0.0430390983819962,0.0430390983819962,1.72895823880026e-07,1.72895823880026e-07,0,1.14787864069241e-07,-1.57132744789124e-05
1,1,1,Cyclic Voltammetry,50.2446794099999,0.143108949065208,0.143108949065208,1.73022741023487e-07,1.73022741023487e-07,0,1.19593672111715e-07,2.13980674743652e-05
1,1,1,Cyclic Voltammetry,50.3446720499999,0.242955788969994,0.242955788969994,1.72949086163499e-07,1.72949086163499e-07,0,1.24397459809235e-07,1.27851963043213e-05
1,1,1,Cyclic Voltammetry,50.44466397,0.342743933200836,0.342743933200836,1.72906723605593e-07,1.72906723605593e-07,0,1.29200036274304e-07,2.45422124862671e-05
1,1,1,Cyclic Voltammetry,50.54465615,0.442753881216049,0.442753881216049,1.73333688735511e-07,1.73333688735511e-07,0,1.34014484442115e-07,2.04890966415405e-05
1,1,1,Cyclic Voltammetry,50.6446484799999,0.542720556259155,0.542720556259155,1.73508738043893e-07,1.73508738043893e-07,0,1.38833801939988e-07,2.99066305160522e-05
1,1,1,Cyclic Voltammetry,50.74464033,0.642623245716095,0.642623245716095,1.73962448002385e-07,1.73962448002385e-07,0,1.4366569833063e-07,-1.95056200027466e-05
1,1,1,Cyclic Voltammetry,50.8446329799999,0.742639243602753,0.742639243602753,1.74381213469132e-07,1.74381213469132e-07,0,1.48509264898678e-07,-2.03996896743774e-05
1,1,1,Cyclic Voltammetry,50.9446251100001,0.842776656150818,0.842776656150818,1.74193033330994e-07,1.74193033330994e-07,0,1.53347579463665e-07,-3.57180833816528e-05
1,1,1,Cyclic Voltammetry,51.04461707,0.942685186862946,0.942685186862946,1.73828041738489e-07,1.73828041738489e-07,0,1.58175747962658e-07,-3.06516885757446e-05
1,1,1,Cyclic Voltammetry,51.1446093499999,1.04254794120789,1.04254794120789,1.73723734064879e-07,1.73723734064879e-07,0,1.63001034701338e-07,-4.88907098770142e-05
1,1,1,Cyclic Voltammetry,51.24460131,1.14263904094696,1.14263904094696,1.73705785755374e-07,1.73705785755374e-07,0,1.6782580747385e-07,-4.82946634292603e-05
1,1,1,Cyclic Voltammetry,51.34459391,1.24251425266266,1.24251425266266,1.73766494526717e-07,1.73766494526717e-07,0,1.72652297357351e-07,-4.96059656143188e-05
1,1,1,Cyclic Voltammetry,51.44458605,1.34236299991608,1.34236299991608,1.73907650946603e-07,1.73907650946603e-07,0,1.77482685740832e-07,-6.24805688858032e-05
1,1,1,Cyclic Voltammetry,51.5445781999999,1.44247770309448,1.44247770309448,1.74153996113091e-07,1.74153996113091e-07,0,1.82319916991506e-07,-6.18845224380493e-05
1,1,1,Cyclic Voltammetry,51.6445704400001,1.54244720935822,1.54244720935822,1.74040295064515e-07,1.74040295064515e-07,0,1.87153994478668e-07,-6.20037317276001e-05
1,1,1,Cyclic Voltammetry,51.7445625999999,1.64227569103241,1.64227569103241,1.73898342836765e-07,1.73898342836765e-07,0,1.91984125289957e-07,-7.6785683631897e-05
1,1,1,Cyclic Voltammetry,51.8445549200001,1.74219882488251,1.74219882488251,1.74181451484401e-07,1.74181451484401e-07,0,1.96822127355213e-07,-6.82026147842407e-05
1,1,1,Cyclic Voltammetry,51.9445468599999,1.84221684932709,1.84221684932709,1.74437644773207e-07,1.74437644773207e-07,0,2.01667226941292e-07,-5.24669885635376e-05
1,1,1,Cyclic Voltammetry,52.0445392699999,1.94202709197998,1.94202709197998,1.74439747979704e-07,1.74439747979704e-07,0,2.06512407719144e-07,-6.68913125991821e-05
1,1,1,Cyclic Voltammetry,52.14453138,2.04183101654053,2.04183101654053,1.74601680669184e-07,1.74601680669184e-07,0,2.11362071735722e-07,-7.15404748916626e-05
1,1,1,Cyclic Voltammetry,52.24452331,2.141921043396,2.141921043396,1.74864680957398e-07,1.74864680957398e-07,0,2.16219031996212e-07,-7.94082880020142e-05
1,1,1,Cyclic Voltammetry,52.3445154799999,2.24182343482971,2.24182343482971,1.74830020682748e-07,1.74830020682748e-07,0,2.21075041204324e-07,-9.68128442764282e-05
1,1,1,Cyclic Voltammetry,52.44450805,2.34161925315857,2.34161925315857,1.74894083215804e-07,1.74894083215804e-07,0,2.25932849220588e-07,-0.000103726983070374
1,1,1,Cyclic Voltammetry,52.5445003099999,2.44164991378784,2.44164991378784,1.75159513560175e-07,1.75159513560175e-07,0,2.30798014670967e-07,-7.70241022109985e-05
1,1,1,Cyclic Voltammetry,52.6444923700001,2.54158163070679,2.54158163070679,1.75055447471095e-07,1.75055447471095e-07,0,2.35660279895104e-07,-7.58320093154907e-05
1,1,1,Cyclic Voltammetry,52.74448431,2.6414361000061,2.6414361000061,1.75068564089997e-07,1.75068564089997e-07,0,2.40522903605202e-07,-7.98851251602173e-05
1,1,1,Cyclic Voltammetry,52.8444768499999,2.74148988723755,2.74148988723755,1.75469921259719e-07,1.75469921259719e-07,0,2.45396704471964e-07,-9.0375542640686e-05
1,1,1,Cyclic Voltammetry,52.9444691199999,2.8415846824646,2.8415846824646,1.75369109456369e-07,1.75369109456369e-07,0,2.50267692067082e-07,-8.98987054824829e-05
1,1,1,Cyclic Voltammetry,53.0444612599999,2.94134783744812,2.94134783744812,1.75268098701054e-07,1.75268098701054e-07,0,2.55135867695653e-07,-8.39382410049438e-05
1,1,1,Cyclic Voltammetry,53.1444531099999,3.04103946685791,3.04103946685791,1.75280618464058e-07,1.75280618464058e-07,0,2.60004376948251e-07,-0.000106111168861389
1,1,1,Cyclic Voltammetry,53.24444554,3.14089608192444,3.14089608192444,1.75441769556528e-07,1.75441769556528e-07,0,2.64877390520886e-07,-9.77665185928345e-05
1,1,1,Cyclic Voltammetry,53.34443794,3.24074554443359,3.24074554443359,1.75516262856945e-07,1.75516262856945e-07,0,2.6975247173258e-07,-0.00011993944644928
1,1,1,Cyclic Voltammetry,53.4444299199999,3.34058403968811,3.34058403968811,1.75524306200714e-07,1.75524306200714e-07,0,2.74627755875669e-07,-0.000140205025672913
1,1,1,Cyclic Voltammetry,53.5444223100001,3.44058561325073,3.44058561325073,1.75813696046134e-07,1.75813696046134e-07,0,2.79511098004116e-07,-0.000143066048622131
1,1,1,Cyclic Voltammetry,53.6444144299999,3.54054236412048,3.54054236412048,1.75753228859321e-07,1.75753228859321e-07,0,2.84392747434798e-07,-0.000140205025672913
1,1,1,Cyclic Voltammetry,53.7444080400001,3.64039993286133,3.64039993286133,1.75785316969268e-07,1.75785316969268e-07,0,2.89275360887237e-07,-0.000147119164466858
1,1,1,Cyclic Voltammetry,53.84439875,3.7403290271759,3.7403290271759,1.76014623320953e-07,1.76014623320953e-07,0,2.94164201763969e-07,-0.000153794884681702
1,1,1,Cyclic Voltammetry,53.9443910800001,3.84035038948059,3.84035038948059,1.76005045204874e-07,1.76005045204874e-07,0,2.99052855808914e-07,-0.000138059258460999
1,1,1,Cyclic Voltammetry,54.0443832199999,3.94025802612305,3.94025802612305,1.76044537170128e-07,1.76044537170128e-07,0,3.03942597477502e-07,-0.000161424279212952
1,1,1,Cyclic Voltammetry,54.1443752099999,4.0401086807251,4.0401086807251,1.76138897245437e-07,1.76138897245437e-07,0,3.08834952714164e-07,-0.000157609581947327
1,1,1,Cyclic Voltammetry,54.2443674399999,4.14011669158936,4.14011669158936,1.76301185206285e-07,1.76301185206285e-07,0,3.13731827342059e-07,-0.000170484185218811
1,1,1,Cyclic Voltammetry,54.3443600000001,4.24008178710938,4.24008178710938,1.76377383809267e-07,1.76377383809267e-07,0,3.18630834601285e-07,-0.000176683068275452
1,1,1,Cyclic Voltammetry,54.4443519700001,4.33995342254639,4.33995342254639,1.76316007127753e-07,1.76316007127753e-07,0,3.23528108183297e-07,-0.000174775719642639
1,1,1,Cyclic Voltammetry,54.5443441499999,4.43994951248169,4.43994951248169,1.76541064433877e-07,1.76541064433877e-07,0,3.28431643153363e-07,-0.000169530510902405
1,1,1,Cyclic Voltammetry,54.64433637,4.53981590270996,4.53981590270996,1.76416506292298e-07,1.76416506292298e-07,0,3.33331720405815e-07,-0.00017334520816803
1,1,1,Cyclic Voltammetry,54.74432819,4.63964986801147,4.63964986801147,1.76432436660434e-07,1.76432436660434e-07,0,3.38232220530458e-07,-0.000178590416908264
1,1,1,Cyclic Voltammetry,54.8443207600001,4.73957014083862,4.73957014083862,1.76741721702456e-07,1.76741721702456e-07,0,3.43141348024697e-07,-0.000172391533851624
1,1,1,Cyclic Voltammetry,54.9443131099999,4.83956480026245,4.83956480026245,1.76702187104638e-07,1.76702187104638e-07,0,3.48049366618783e-07,-0.000185266137123108
1,1,1,Cyclic Voltammetry,55.0443058199999,4.93942928314209,4.93942928314209,1.76698776499506e-07,1.76698776499506e-07,0,3.52957308150965e-07,-0.000191941857337952
1,1,1,Cyclic Voltammetry,55.14429741,5.03930759429932,5.03930759429932,1.76895298409363e-07,1.76895298409363e-07,0,3.5787065319305e-07,-0.000193372368812561
1,1,1,Cyclic Voltammetry,55.24428913,5.13940000534058,5.13940000534058,1.76985452071676e-07,1.76985452071676e-07,0,3.62786508684054e-07,-0.000189557671546936
1,1,1,Cyclic Voltammetry,55.34428198,5.23932600021362,5.23932600021362,1.76998739220835e-07,1.76998739220835e-07,0,3.67702788789916e-07,-0.00021006166934967
1,1,1,Cyclic Voltammetry,55.4442740899999,5.33921766281128,5.33921766281128,1.76906311821767e-07,1.76906311821767e-07,0,3.72616465287516e-07,-0.000210538506507874
1,1,1,Cyclic Voltammetry,55.54426607,5.43926477432251,5.43926477432251,1.77160544012622e-07,1.77160544012622e-07,0,3.77537196835773e-07,-0.000205293297767639
1,1,1,Cyclic Voltammetry,55.6442583799999,5.53919649124146,5.53919649124146,1.77134381829092e-07,1.77134381829092e-07,0,3.82457217952296e-07,-0.00019480288028717
1,1,1,Cyclic Voltammetry,55.74425071,5.63908672332764,5.63908672332764,1.77095216713496e-07,1.77095216713496e-07,0,3.87376152216477e-07,-0.000198140740394592
1,1,1,Cyclic Voltammetry,55.8442429500001,5.7389702796936,5.7389702796936,1.77231200382266e-07,1.77231200382266e-07,0,3.92298859084292e-07,-0.000200524926185608
1,1,1,Cyclic Voltammetry,55.9442349000001,5.83893775939941,5.83893775939941,1.77279844137956e-07,1.77279844137956e-07,0,3.97222902781806e-07,-0.000221505761146545
