Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,0,Cyclic Voltammetry,2.51761559000033,9.62063503265381,9.62063503265381,1.17950753519835e-06,1.17950753519835e-06,0,1.64678641830751e-07,-0.000390306115150452
1,1,1,Cyclic Voltammetry,2.61888594000038,9.60388088226318,9.60388088226318,5.79754591001347e-08,5.79754591001347e-08,0,1.6630952934033e-07,-0.000382676720619202
1,1,1,Cyclic Voltammetry,2.71905473000015,8.80144309997559,8.80144309997559,-3.46743519230586e-07,3.46743519230586e-07,0,1.56661507462111e-07,-0.000340715050697327
1,1,1,Cyclic Voltammetry,2.81922309000038,7.99934101104736,7.99934101104736,-4.93366940190754e-07,4.93366940190754e-07,0,1.42933797107323e-07,-0.000306859612464905
1,1,1,Cyclic Voltammetry,2.91939148000029,7.19759273529053,7.19759273529053,-5.92664775922458e-07,5.92664775922458e-07,0,1.26443164770154e-07,-0.000274911522865295
1,1,1,Cyclic Voltammetry,3.01955970000017,6.39589786529541,6.39589786529541,-6.70008034830971e-07,6.70008034830971e-07,0,1.07800522482754e-07,-0.000247254967689514
1,1,1,Cyclic Voltammetry,3.11972812000022,5.59443378448486,5.59443378448486,-7.32928072011418e-07,7.32928072011418e-07,0,8.74071205530138e-08,-0.000231996178627014
1,1,1,Cyclic Voltammetry,3.2198964600002,4.7929515838623,4.7929515838623,-7.86717464507092e-07,7.86717464507092e-07,0,6.55170698672721e-08,-0.000205770134925842
1,1,1,Cyclic Voltammetry,3.32006499000045,3.99163055419922,3.99163055419922,-8.33050933124468e-07,8.33050933124468e-07,0,4.23377678154911e-08,-0.000177636742591858
1,1,1,Cyclic Voltammetry,3.4202331800002,3.1904079914093,3.1904079914093,-8.74647525961336e-07,8.74647525961336e-07,0,1.80011401590173e-08,-0.000137582421302795
1,1,1,Cyclic Voltammetry,3.52040156000021,2.38921308517456,2.38921308517456,-9.12314419565519e-07,9.12314419565519e-07,0,-7.38359802390792e-09,-9.65744256973267e-05
1,1,1,Cyclic Voltammetry,3.62057014000038,1.58791506290436,1.58791506290436,-9.46054342421121e-07,9.46054342421121e-07,0,-3.37071869359414e-08,-8.11964273452759e-05
1,1,1,Cyclic Voltammetry,3.7207385200004,0.786329865455627,0.786329865455627,-9.77449303718458e-07,9.77449303718458e-07,0,-6.09042739597246e-08,-4.01288270950317e-05
1,1,1,Cyclic Voltammetry,3.82090673000039,-0.0153553318232298,-0.0153553318232298,-1.00597458185803e-06,1.00597458185803e-06,0,-8.8895016507005e-08,-1.98967754840851e-05
1,1,1,Cyclic Voltammetry,3.92107509000016,-0.817397356033325,-0.817397356033325,-1.03295235476253e-06,1.03295235476253e-06,0,-1.17636445211023e-07,-5.26010990142822e-06
1,1,1,Cyclic Voltammetry,4.02124361000006,-1.61902475357056,-1.61902475357056,-1.05741821698757e-06,1.05741821698757e-06,0,-1.47058672382294e-07,2.99066305160522e-05
1,1,1,Cyclic Voltammetry,4.12141138000015,-2.42066097259521,-2.42066097259521,-1.08113670194143e-06,1.08113670194143e-06,0,-1.7714063140972e-07,5.91129064559937e-05
1,1,1,Cyclic Voltammetry,4.22158024000009,-3.22214531898499,-3.22214531898499,-1.10292114641197e-06,1.10292114641197e-06,0,-2.07829063050251e-07,8.65310430526733e-05
1,1,1,Cyclic Voltammetry,4.32174866000014,-4.02319526672363,-4.02319526672363,-1.12418308617634e-06,1.12418308617634e-06,0,-2.39108964031657e-07,0.000116094946861267
1,1,1,Cyclic Voltammetry,4.42191718000004,-4.82451057434082,-4.82451057434082,-1.14449551347207e-06,1.14449551347207e-06,0,-2.70954081179162e-07,0.000137552618980408
1,1,1,Cyclic Voltammetry,4.52208539000003,-5.62592506408691,-5.62592506408691,-1.16402804906102e-06,1.16402804906102e-06,0,-3.03342582863669e-07,0.00016997754573822
1,1,1,Cyclic Voltammetry,4.62225388000024,-6.42741107940674,-6.42741107940674,-1.18302523333114e-06,1.18302523333114e-06,0,-3.36259763767817e-07,0.000175222754478455
1,1,1,Cyclic Voltammetry,4.72242211000002,-7.22895431518555,-7.22895431518555,-1.20106255963037e-06,1.20106255963037e-06,0,-3.69678738967034e-07,0.000180944800376892
1,1,1,Cyclic Voltammetry,4.82259054000042,-8.0306339263916,-8.0306339263916,-1.21857738122344e-06,1.21857738122344e-06,0,-4.03585123164574e-07,0.00021718442440033
1,1,1,Cyclic Voltammetry,4.92275886000016,-8.83250522613525,-8.83250522613525,-1.23563870602084e-06,1.23563870602084e-06,0,-4.37966193528118e-07,0.000242933630943298
1,1,1,Cyclic Voltammetry,5.01923963000036,-9.6202335357666,-9.6202335357666,-1.2511619615907e-06,1.2511619615907e-06,0,-4.71497601708459e-07,0.00025533139705658
1,1,1,Cyclic Voltammetry,5.12050261000013,-9.50071048736572,-9.50071048736572,3.89301071379577e-08,3.89301071379577e-08,0,-4.70402552080542e-07,0.000248655676841736
1,1,1,Cyclic Voltammetry,5.22067114000038,-8.80121898651123,-8.80121898651123,3.06254293036545e-07,3.06254293036545e-07,0,-4.61881151430616e-07,0.000198110938072205
1,1,1,Cyclic Voltammetry,5.32083909000039,-7.99939393997192,-7.99939393997192,4.57612088666792e-07,4.57612088666792e-07,0,-4.49148355648122e-07,0.000142797827720642
1,1,1,Cyclic Voltammetry,5.4210079100003,-7.19774723052979,-7.19774723052979,5.60522209980263e-07,5.60522209980263e-07,0,-4.3355200888216e-07,0.00010274350643158
1,1,1,Cyclic Voltammetry,5.52117614000008,-6.39619064331055,-6.39619064331055,6.41167389403563e-07,6.41167389403563e-07,0,-4.15711841512678e-07,6.93649053573608e-05
1,1,1,Cyclic Voltammetry,5.62134469000011,-5.5947265625,-5.5947265625,7.07264860011492e-07,7.07264860011492e-07,0,-3.9603248165342e-07,4.3138861656189e-05
1,1,1,Cyclic Voltammetry,5.72151289000021,-4.79325103759766,-4.79325103759766,7.63338732667762e-07,7.63338732667762e-07,0,-3.74792963086285e-07,2.07275152206421e-05
1,1,1,Cyclic Voltammetry,5.82168124000009,-3.99194192886353,-3.99194192886353,8.12021028195886e-07,8.12021028195886e-07,0,-3.52198850153067e-07,-1.83731317520142e-05
1,1,1,Cyclic Voltammetry,5.92184937000002,-3.19092988967896,-3.19092988967896,8.54579752740392e-07,8.54579752740392e-07,0,-3.28420612439787e-07,-5.69969415664673e-05
1,1,1,Cyclic Voltammetry,6.02201828000034,-2.38940644264221,-2.38940644264221,8.92991238288232e-07,8.92991238288232e-07,0,-3.03573401612241e-07,-7.75009393692017e-05
1,1,1,Cyclic Voltammetry,6.12218638000013,-1.58781540393829,-1.58781540393829,9.26990594507515e-07,9.26990594507515e-07,0,-2.77780377565159e-07,-9.47862863540649e-05
1,1,1,Cyclic Voltammetry,6.2223549700002,-0.786171913146973,-0.786171913146973,9.58378450377495e-07,9.58378450377495e-07,0,-2.5111387254828e-07,-0.00013674795627594
1,1,1,Cyclic Voltammetry,6.3225230500002,0.0759140476584435,0.0759140476584435,1.00303668659762e-06,1.00303668659762e-06,0,-2.232049116966e-07,-2.17743217945099e-05
1,1,1,Cyclic Voltammetry,6.42269171000044,0.817581951618195,0.817581951618195,1.02674812296755e-06,1.02674812296755e-06,0,-1.94636027353429e-07,-2.19494104385376e-05
1,1,1,Cyclic Voltammetry,6.52286007000021,1.61913728713989,1.61913728713989,1.05113178960892e-06,1.05113178960892e-06,0,-1.65388764156554e-07,-6.96331262588501e-05
1,1,1,Cyclic Voltammetry,6.62302815000021,2.42048358917236,2.42048358917236,1.07431753804121e-06,1.07431753804121e-06,0,-1.3549645162991e-07,-0.000106111168861389
1,1,1,Cyclic Voltammetry,6.72319673000038,3.22163391113281,3.22163391113281,1.09609834453295e-06,1.09609834453295e-06,0,-1.04997947543131e-07,-0.000123277306556702
1,1,1,Cyclic Voltammetry,6.82336519,4.02292585372925,4.02292585372925,1.11782651401882e-06,1.11782651401882e-06,0,-7.38949029720165e-08,-0.000148072838783264
1,1,1,Cyclic Voltammetry,6.9235335100002,4.82423686981201,4.82423686981201,1.13838689230761e-06,1.13838689230761e-06,0,-4.22198189407125e-08,-0.000177159905433655
1,1,1,Cyclic Voltammetry,7.02370123000037,5.62572431564331,5.62572431564331,1.15842271952715e-06,1.15842271952715e-06,0,-9.98744043753645e-09,-0.000210538506507874
1,1,1,Cyclic Voltammetry,7.12387028000012,6.42711019515991,6.42711019515991,1.17803074317635e-06,1.17803074317635e-06,0,2.27909541220396e-08,-0.000242486596107483
1,1,1,Cyclic Voltammetry,7.2240383100002,7.2288064956665,7.2288064956665,1.19749438454164e-06,1.19749438454164e-06,0,5.61105800763982e-08,-0.000250115990638733
1,1,1,Cyclic Voltammetry,7.32420785000022,8.03059196472168,8.03059196472168,1.21633786420716e-06,1.21633786420716e-06,0,8.99550257270215e-08,-0.000294461846351624
1,1,1,Cyclic Voltammetry,7.42437508000012,8.83273029327393,8.83273029327393,1.23508971228148e-06,1.23508971228148e-06,0,1.24320446638301e-07,-0.000327363610267639
1,1,1,Cyclic Voltammetry,7.52087136,9.62061214447021,9.62061214447021,1.25300994113786e-06,1.25300994113786e-06,0,1.57906779450155e-07,-0.000346437096595764
1,1,2,Cyclic Voltammetry,7.62269129000015,9.60387706756592,9.60387706756592,1.2151465966781e-07,1.2151465966781e-07,0,1.61343616711646e-07,-0.000344529747962952
1,1,2,Cyclic Voltammetry,7.72285991000035,8.80142021179199,8.80142021179199,-2.8970239895898e-07,2.8970239895898e-07,0,1.53282758513183e-07,-0.000322595238685608
1,1,2,Cyclic Voltammetry,7.82302816000038,7.99935388565063,7.99935388565063,-4.42933497879494e-07,4.42933497879494e-07,0,1.40958349249578e-07,-0.000286832451820374
1,1,2,Cyclic Voltammetry,7.92319633000034,7.19757890701294,7.19757890701294,-5.48127445654245e-07,5.48127445654245e-07,0,1.25706981705706e-07,-0.000246301293373108
1,1,2,Cyclic Voltammetry,8.02336496000044,6.39587688446045,6.39587688446045,-6.30638908205583e-07,6.30638908205583e-07,0,1.08159694078008e-07,-0.000241056084632874
1,1,2,Cyclic Voltammetry,8.12353366000025,5.59445238113403,5.59445238113403,-6.97416453476762e-07,6.97416453476762e-07,0,8.8754333104884e-08,-0.00022532045841217
1,1,2,Cyclic Voltammetry,8.22370172000001,4.79295682907104,4.79295682907104,-7.5430432389112e-07,7.5430432389112e-07,0,6.77662217788829e-08,-0.000197187066078186
1,1,2,Cyclic Voltammetry,8.32387044000006,3.93795228004456,3.93795228004456,-8.18605997210398e-07,8.18605997210398e-07,0,4.49888009664009e-08,-6.72489404678345e-05
1,1,2,Cyclic Voltammetry,8.42403843000011,3.19037365913391,3.19037365913391,-8.59889894400112e-07,8.59889894400112e-07,0,2.1062844759898e-08,-3.19629907608032e-05
1,1,2,Cyclic Voltammetry,8.52420702000018,2.38918590545654,2.38918590545654,-8.99218889571785e-07,8.99218889571785e-07,0,-3.95756864838846e-09,-6.45220279693604e-06
1,1,2,Cyclic Voltammetry,8.62437508000039,1.58786559104919,1.58786559104919,-9.34160084398172e-07,9.34160084398172e-07,0,-2.99500695883334e-08,3.99202108383179e-05
1,1,2,Cyclic Voltammetry,8.72454392000009,0.437214225530624,0.437214225530624,-9.63435923040379e-07,9.63435923040379e-07,0,-5.67573637063866e-08,-1.32471323013306e-05
1,1,2,Cyclic Voltammetry,8.82471202000033,-0.0153819341212511,-0.0153819341212511,-9.8338807674736e-07,9.8338807674736e-07,0,-8.41196179315753e-08,-3.18065285682678e-05
1,1,2,Cyclic Voltammetry,8.9248799500001,-0.817436516284943,-0.817436516284943,-1.0108548167409e-06,1.0108548167409e-06,0,-1.12246071965807e-07,-2.08765268325806e-05
1,1,2,Cyclic Voltammetry,9.02504879000026,-1.6190265417099,-1.6190265417099,-1.03635409232083e-06,1.03635409232083e-06,0,-1.41082290648359e-07,1.33365392684937e-05
1,1,2,Cyclic Voltammetry,9.12521713000024,-2.4206554889679,-2.4206554889679,-1.06051845705224e-06,1.06051845705224e-06,0,-1.70590727698988e-07,4.9099326133728e-05
1,1,2,Cyclic Voltammetry,9.22538552000015,-3.22218132019043,-3.22218132019043,-1.08315191482689e-06,1.08315191482689e-06,0,-2.00728945319412e-07,7.67558813095093e-05
1,1,2,Cyclic Voltammetry,9.32555387000002,-4.02320575714111,-4.02320575714111,-1.10469613900932e-06,1.10469613900932e-06,0,-2.31466609068245e-07,0.000105604529380798
1,1,2,Cyclic Voltammetry,9.4257223300001,-4.82451438903809,-4.82451438903809,-1.12569159682607e-06,1.12569159682607e-06,0,-2.62788496204105e-07,0.000126108527183533
1,1,2,Cyclic Voltammetry,9.5258905300002,-5.62596702575684,-5.62596702575684,-1.14597071387834e-06,1.14597071387834e-06,0,-2.94674558332444e-07,0.00015614926815033
1,1,2,Cyclic Voltammetry,9.6260591500004,-6.42743349075317,-6.42743349075317,-1.16549824724643e-06,1.16549824724643e-06,0,-3.27104100287814e-07,0.00016234815120697
1,1,2,Cyclic Voltammetry,9.72622727000044,-7.22894668579102,-7.22894668579102,-1.18372611268569e-06,1.18372611268569e-06,0,-3.60040661205224e-07,0.000181421637535095
1,1,2,Cyclic Voltammetry,9.82639592000032,-8.03061962127686,-8.03061962127686,-1.20196614261658e-06,1.20196614261658e-06,0,-3.93484918386189e-07,0.000214323401451111
1,1,2,Cyclic Voltammetry,9.92656387000034,-8.83245086669922,-8.83245086669922,-1.21947994102811e-06,1.21947994102811e-06,0,-4.27416253319223e-07,0.000249609351158142
1,1,2,Cyclic Voltammetry,10.0230750200003,-9.62019348144531,-9.62019348144531,-1.23702443488583e-06,1.23702443488583e-06,0,-4.60579211871693e-07,0.000262007117271423
1,1,2,Cyclic Voltammetry,10.1243212300001,-9.60346126556396,-9.60346126556396,-8.71728644824543e-08,8.71728644824543e-08,0,-4.63030856911602e-07,0.000260099768638611
1,1,2,Cyclic Voltammetry,10.2244896700004,-8.80119609832764,-8.80119609832764,3.29670427845485e-07,3.29670427845485e-07,0,-4.53857920113961e-07,0.000251516699790955
1,1,2,Cyclic Voltammetry,10.3246578600001,-7.99937582015991,-7.99937582015991,4.79750042359228e-07,4.79750042359228e-07,0,-4.40509116393009e-07,0.000205740332603455
1,1,2,Cyclic Voltammetry,10.4248263900004,-7.19772577285767,-7.19772577285767,5.81855431391887e-07,5.81855431391887e-07,0,-4.24319226605458e-07,0.00019429624080658
1,1,2,Cyclic Voltammetry,10.5249944100001,-6.39615154266357,-6.39615154266357,6.61529838907882e-07,6.61529838907882e-07,0,-4.05912522679307e-07,0.00016997754573822
1,1,2,Cyclic Voltammetry,10.6251631900004,-5.59465169906616,-5.59465169906616,7.2706995979388e-07,7.2706995979388e-07,0,-3.85682047443906e-07,0.000148996710777283
1,1,2,Cyclic Voltammetry,10.7253315300004,-4.79322147369385,-4.79322147369385,7.82574375080003e-07,7.82574375080003e-07,0,-3.63907276311049e-07,0.000114664435386658
1,1,2,Cyclic Voltammetry,10.8254997800004,-3.99190306663513,-3.99190306663513,8.30873545965005e-07,8.30873545965005e-07,0,-3.4078862379143e-07,7.89016485214233e-05
1,1,2,Cyclic Voltammetry,10.9256681400002,-3.1908905506134,-3.1908905506134,8.73217857133568e-07,8.73217857133568e-07,0,-3.1649173471599e-07,6.10202550888062e-05
1,1,2,Cyclic Voltammetry,11.0258367200004,-2.38937044143677,-2.38937044143677,9.11587221708032e-07,9.11587221708032e-07,0,-2.91127179842435e-07,3.88473272323608e-05
1,1,2,Cyclic Voltammetry,11.1260051000004,-1.58780348300934,-1.58780348300934,9.45444810440677e-07,9.45444810440677e-07,0,-2.64820603442085e-07,2.72840261459351e-05
1,1,2,Cyclic Voltammetry,11.2261735700004,-0.786140322685242,-0.786140322685242,9.7666031706467e-07,9.7666031706467e-07,0,-2.37645445200403e-07,-1.22338533401489e-05
1,1,2,Cyclic Voltammetry,11.3263417500002,0.0159087590873241,0.0159087590873241,1.00536965419451e-06,1.00536965419451e-06,0,-2.09671542842695e-07,-2.30483710765839e-05
1,1,2,Cyclic Voltammetry,11.4265096100003,0.817588865756989,0.817588865756989,1.03191416656045e-06,1.03191416656045e-06,0,-1.80959144573778e-07,-3.56584787368774e-05
1,1,2,Cyclic Voltammetry,11.5266785000003,1.61915278434753,1.61915278434753,1.05614446965774e-06,1.05614446965774e-06,0,-1.51572250350073e-07,-7.60704278945923e-05
1,1,2,Cyclic Voltammetry,11.6268471300004,2.42049098014832,2.42049098014832,1.07950893379893e-06,1.07950893379893e-06,0,-1.2153532508021e-07,-0.00011540949344635
1,1,2,Cyclic Voltammetry,11.7270149700003,3.22163319587708,3.22163319587708,1.10146754650486e-06,1.10146754650486e-06,0,-9.08876514792979e-08,-0.000140920281410217
1,1,2,Cyclic Voltammetry,11.8271834800003,4.02289628982544,4.02289628982544,1.12348152470076e-06,1.12348152470076e-06,0,-5.96272430510181e-08,-0.000175490975379944
1,1,2,Cyclic Voltammetry,11.9273517000001,4.8242244720459,4.8242244720459,1.14410545393184e-06,1.14410545393184e-06,0,-2.77930744919861e-08,-0.000204816460609436
1,1,2,Cyclic Voltammetry,12.0275198900003,5.62572956085205,5.62572956085205,1.16441640329867e-06,1.16441640329867e-06,0,4.60622648717388e-09,-0.000230565667152405
1,1,2,Cyclic Voltammetry,12.1276888900002,6.42712736129761,6.42712736129761,1.18378579827549e-06,1.18378579827549e-06,0,3.7544737494743e-08,-0.000246778130531311
1,1,2,Cyclic Voltammetry,12.2278566600003,7.22879934310913,7.22879934310913,1.20350159704685e-06,1.20350159704685e-06,0,7.10314239302264e-08,-0.000266805291175842
1,1,2,Cyclic Voltammetry,12.3280254200004,8.03061962127686,8.03061962127686,1.22249321066192e-06,1.22249321066192e-06,0,1.05046876435929e-07,-0.000285401940345764
1,1,2,Cyclic Voltammetry,12.4281938300001,8.83275985717773,8.83275985717773,1.24113000765647e-06,1.24113000765647e-06,0,1.39580770733113e-07,-0.000313058495521545
1,1,3,Cyclic Voltammetry,12.6265517900001,9.50189304351807,9.50189304351807,-3.22589279733165e-08,3.22589279733165e-08,0,1.37803322081841e-07,-0.00034739077091217
1,1,3,Cyclic Voltammetry,12.7267202500002,8.80142402648926,8.80142402648926,-2.99259085068115e-07,2.99259085068115e-07,0,1.29476566056201e-07,-0.000293031334877014
1,1,3,Cyclic Voltammetry,12.8268888600001,7.99930381774902,7.99930381774902,-4.53668860700418e-07,4.53668860700418e-07,0,1.16853405173818e-07,-0.000236287713050842
1,1,3,Cyclic Voltammetry,12.9270572,7.19753694534302,7.19753694534302,-5.59771308417112e-07,5.59771308417112e-07,0,1.01278026633885e-07,-0.000184312462806702
1,1,3,Cyclic Voltammetry,13.02722541,6.39579248428345,6.39579248428345,-6.42335749034828e-07,6.42335749034828e-07,0,8.34053538006005e-08,-0.000134721398353577
1,1,3,Cyclic Voltammetry,13.1273939600001,5.59440612792969,5.59440612792969,-7.0987312028592e-07,7.0987312028592e-07,0,6.36534201497558e-08,-0.000121846795082092
1,1,3,Cyclic Voltammetry,13.2275623100004,4.79293489456177,4.79293489456177,-7.67074595842132e-07,7.67074595842132e-07,0,4.23099210962344e-08,-7.98851251602173e-05
1,1,3,Cyclic Voltammetry,13.32773081,3.99159646034241,3.99159646034241,-8.1642684790495e-07,8.1642684790495e-07,0,1.95931842312109e-08,-3.29166650772095e-05
1,1,3,Cyclic Voltammetry,13.4278990900002,3.1903657913208,3.1903657913208,-8.59501255945361e-07,8.59501255945361e-07,0,-4.32202756490736e-09,-7.40587711334229e-06
1,1,3,Cyclic Voltammetry,13.5280676100001,2.38916063308716,2.38916063308716,-8.9860338903236e-07,8.9860338903236e-07,0,-2.93252974388694e-08,4.26620244979858e-05
1,1,3,Cyclic Voltammetry,13.6282358500002,1.58786737918854,1.58786737918854,-9.33486603571509e-07,9.33486603571509e-07,0,-5.5299105812052e-08,7.30603933334351e-05
1,1,3,Cyclic Voltammetry,13.7284043900004,0.477909356355667,0.477909356355667,-9.63784486884833e-07,9.63784486884833e-07,0,-8.21160182915071e-08,-1.63912773132324e-07
1,1,3,Cyclic Voltammetry,13.8285727000002,-0.0153859481215477,-0.0153859481215477,-9.82082156042452e-07,9.82082156042452e-07,0,-1.09441993250334e-07,1.64657831192017e-06
1,1,3,Cyclic Voltammetry,13.9287411600003,-0.817434430122375,-0.817434430122375,-1.00969077720947e-06,1.00969077720947e-06,0,-1.37536207202932e-07,1.01774930953979e-05
1,1,3,Cyclic Voltammetry,14.0289094700001,-1.61904633045197,-1.61904633045197,-1.03477884749736e-06,1.03477884749736e-06,0,-1.6632844286332e-07,1.92970037460327e-05
1,1,3,Cyclic Voltammetry,14.1290776600003,-2.42065906524658,-2.42065906524658,-1.05904177871707e-06,1.05904177871707e-06,0,-1.95795747893511e-07,5.98281621932983e-05
1,1,3,Cyclic Voltammetry,14.2292461900001,-3.2221622467041,-3.2221622467041,-1.08173196622374e-06,1.08173196622374e-06,0,-2.25894498146404e-07,7.1987509727478e-05
1,1,3,Cyclic Voltammetry,14.3294144500001,-4.02319049835205,-4.02319049835205,-1.10278040210687e-06,1.10278040210687e-06,0,-2.56578829824475e-07,0.00011657178401947
1,1,3,Cyclic Voltammetry,14.4295828000004,-4.82452917098999,-4.82452917098999,-1.12396367057954e-06,1.12396367057954e-06,0,-2.87852603808439e-07,0.00016234815120697
1,1,3,Cyclic Voltammetry,14.52975087,-5.62597322463989,-5.62597322463989,-1.14392560135457e-06,1.14392560135457e-06,0,-3.19681720394795e-07,0.000191912055015564
1,1,3,Cyclic Voltammetry,14.62991964,-6.42741680145264,-6.42741680145264,-1.16309286113392e-06,1.16309286113392e-06,0,-3.52044381865779e-07,0.000197634100914001
1,1,3,Cyclic Voltammetry,14.7300878600004,-7.22896766662598,-7.22896766662598,-1.18163154638751e-06,1.18163154638751e-06,0,-3.8492269539297e-07,0.00022338330745697
1,1,3,Cyclic Voltammetry,14.8302564300002,-8.03067779541016,-8.03067779541016,-1.19976687074086e-06,1.19976687074086e-06,0,-4.18305731997213e-07,0.000236257910728455
1,1,3,Cyclic Voltammetry,14.9304245200001,-8.83254241943359,-8.83254241943359,-1.2170106629128e-06,1.2170106629128e-06,0,-4.52168408000959e-07,0.000243887305259705
1,1,3,Cyclic Voltammetry,15.0268982900002,-9.62026405334473,-9.62026405334473,-1.23421875741769e-06,1.23421875741769e-06,0,-4.85243334815661e-07,0.000282034277915955
1,1,3,Cyclic Voltammetry,15.1281664900002,-9.6035041809082,-9.6035041809082,-8.54910240377649e-08,8.54910240377649e-08,0,-4.87648202071346e-07,0.000261053442955017
1,1,3,Cyclic Voltammetry,15.2283347800003,-8.80118274688721,-8.80118274688721,3.31031657196945e-07,3.31031657196945e-07,0,-4.78437403449873e-07,0.000225767493247986
1,1,3,Cyclic Voltammetry,15.3285032100002,-7.99938344955444,-7.99938344955444,4.80731898733211e-07,4.80731898733211e-07,0,-4.65061248020151e-07,0.000197157263755798
1,1,3,Cyclic Voltammetry,15.4286724900003,-7.19776487350464,-7.19776487350464,5.82339339416649e-07,5.82339339416649e-07,0,-4.48857772368744e-07,0.000175222754478455
1,1,3,Cyclic Voltammetry,15.5288396700003,-6.39622592926025,-6.39622592926025,6.61849469452136e-07,6.61849469452136e-07,0,-4.30442329329994e-07,0.000163301825523376
