Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,2,Cyclic Voltammetry,15.82395597,6.99664545059204,6.99664545059204,-3.73473540093983e-07,3.73473540093983e-07,0,1.20383050549383e-07,-0.000214830040931702
1,1,2,Cyclic Voltammetry,15.9241240000001,6.59578132629395,6.59578132629395,-3.97667747620289e-07,3.97667747620289e-07,0,1.09318163084468e-07,-0.000204816460609436
1,1,2,Cyclic Voltammetry,16.0242926699998,6.19495391845703,6.19495391845703,-4.18968369331196e-07,4.18968369331196e-07,0,9.76605229934018e-08,-0.00020386278629303
1,1,2,Cyclic Voltammetry,16.1244608799998,5.79433536529541,5.79433536529541,-4.37869118741219e-07,4.37869118741219e-07,0,8.54770324826845e-08,-0.00017954409122467
1,1,2,Cyclic Voltammetry,16.2246293600001,5.39360332489014,5.39360332489014,-4.55059165460625e-07,4.55059165460625e-07,0,7.28152033397942e-08,-0.00018717348575592
1,1,2,Cyclic Voltammetry,16.3247976399998,4.99283504486084,4.99283504486084,-4.70363062277102e-07,4.70363062277102e-07,0,5.97275758609908e-08,-0.000159993767738342
1,1,2,Cyclic Voltammetry,16.4249658700001,4.59218168258667,4.59218168258667,-4.84159556890518e-07,4.84159556890518e-07,0,4.62560742355959e-08,-0.000134244561195374
1,1,2,Cyclic Voltammetry,16.5251342400002,4.19152688980103,4.19152688980103,-4.9691237791194e-07,4.9691237791194e-07,0,3.24297123110619e-08,-0.000107541680335999
1,1,2,Cyclic Voltammetry,16.6253028900001,3.79085111618042,3.79085111618042,-5.08479445215926e-07,5.08479445215926e-07,0,1.82814624277367e-08,-7.63088464736938e-05
1,1,2,Cyclic Voltammetry,16.7254711099999,3.39013147354126,3.39013147354126,-5.19133493526169e-07,5.19133493526169e-07,0,3.83682965305917e-09,-6.17653131484985e-05
1,1,2,Cyclic Voltammetry,16.8256391199998,2.98980283737183,2.98980283737183,-5.28616112660529e-07,5.28616112660529e-07,0,-1.08716214744556e-08,-4.74601984024048e-05
1,1,2,Cyclic Voltammetry,16.9258079199999,2.58912587165833,2.58912587165833,-5.38314338882628e-07,5.38314338882628e-07,0,-2.58500385157697e-08,-4.14997339248657e-05
1,1,2,Cyclic Voltammetry,17.0259761500001,2.18841409683228,2.18841409683228,-5.4678992000845e-07,5.4678992000845e-07,0,-4.10641992016633e-08,-2.02804803848267e-05
1,1,2,Cyclic Voltammetry,17.1261446200001,1.78780615329742,1.78780615329742,-5.54625046333967e-07,5.54625046333967e-07,0,-5.64964054002568e-08,-1.14589929580688e-05
1,1,2,Cyclic Voltammetry,17.2263126399998,1.38712215423584,1.38712215423584,-5.62291859296238e-07,5.62291859296238e-07,0,-7.21418671246096e-08,-8.12113285064697e-06
1,1,2,Cyclic Voltammetry,17.3264814700001,0.986358284950256,0.986358284950256,-5.69441283460037e-07,5.69441283460037e-07,0,-8.79863857685086e-08,1.32769346237183e-05
1,1,2,Cyclic Voltammetry,17.4266494200001,0.585427701473236,0.585427701473236,-5.76351055769919e-07,5.76351055769919e-07,0,-1.04023025695402e-07,4.41521406173706e-05
1,1,2,Cyclic Voltammetry,17.52681794,0.184752196073532,0.184752196073532,-5.82465247589425e-07,5.82465247589425e-07,0,-1.20229881751626e-07,2.95341014862061e-05
1,1,2,Cyclic Voltammetry,17.6269864599999,-0.216286867856979,-0.216286867856979,-5.88882244301203e-07,5.88882244301203e-07,0,-1.36615288103257e-07,2.44826078414917e-05
1,1,2,Cyclic Voltammetry,17.7271551399999,-0.617351591587067,-0.617351591587067,-5.94701191403146e-07,5.94701191403146e-07,0,-1.5316263069695e-07,3.67611646652222e-05
1,1,2,Cyclic Voltammetry,17.8273231899998,-1.01831912994385,-1.01831912994385,-6.00145995122148e-07,6.00145995122148e-07,0,-1.6986136793212e-07,6.59078359603882e-05
1,1,2,Cyclic Voltammetry,17.9274915699998,-1.41910707950592,-1.41910707950592,-6.05178684054408e-07,6.05178684054408e-07,0,-1.86700192485529e-07,7.84248113632202e-05
1,1,2,Cyclic Voltammetry,18.0276599499998,-1.81979835033417,-1.81979835033417,-6.10260940447915e-07,6.10260940447915e-07,0,-2.03680428536071e-07,0.000118359923362732
1,1,2,Cyclic Voltammetry,18.1278287099999,-2.220698595047,-2.220698595047,-6.15418798588507e-07,6.15418798588507e-07,0,-2.20804244629225e-07,0.000148043036460876
1,1,2,Cyclic Voltammetry,18.2279967999998,-2.62148690223694,-2.62148690223694,-6.20067964973714e-07,6.20067964973714e-07,0,-2.38057306774097e-07,0.000150904059410095
1,1,2,Cyclic Voltammetry,18.3281653499998,-3.0222430229187,-3.0222430229187,-6.24589745257254e-07,6.24589745257254e-07,0,-2.55436264865017e-07,0.000147566199302673
1,1,2,Cyclic Voltammetry,18.4283336200001,-3.42294573783875,-3.42294573783875,-6.28836573923763e-07,6.28836573923763e-07,0,-2.72933340343583e-07,0.000176176428794861
1,1,2,Cyclic Voltammetry,18.52850218,-3.82334041595459,-3.82334041595459,-6.32936519195937e-07,6.32936519195937e-07,0,-2.9054454581559e-07,0.000184997916221619
1,1,2,Cyclic Voltammetry,18.6286703199999,-4.22389125823975,-4.22389125823975,-6.37374569123494e-07,6.37374569123494e-07,0,-3.08279163891226e-07,0.000176653265953064
1,1,2,Cyclic Voltammetry,18.7288389800001,-4.62463521957397,-4.62463521957397,-6.41422218450316e-07,6.41422218450316e-07,0,-3.26126498368044e-07,0.000196680426597595
1,1,2,Cyclic Voltammetry,18.82900724,-5.02524137496948,-5.02524137496948,-6.45342936422821e-07,6.45342936422821e-07,0,-3.44082853658242e-07,0.000210985541343689
1,1,2,Cyclic Voltammetry,18.9291757699998,-5.42605257034302,-5.42605257034302,-6.49274568331748e-07,6.49274568331748e-07,0,-3.62148653401587e-07,0.00023101270198822
1,1,2,Cyclic Voltammetry,19.0293438499998,-5.82672357559204,-5.82672357559204,-6.52818414437206e-07,6.52818414437206e-07,0,-3.80312977613482e-07,0.000221952795982361
1,1,2,Cyclic Voltammetry,19.12951208,-6.22755002975464,-6.22755002975464,-6.5674419147399e-07,6.5674419147399e-07,0,-3.98586561842061e-07,0.000228628516197205
1,1,2,Cyclic Voltammetry,19.2296806199997,-6.62820959091187,-6.62820959091187,-6.60222724491177e-07,6.60222724491177e-07,0,-4.16956991393976e-07,0.000231489539146423
1,1,2,Cyclic Voltammetry,19.3298491400001,-7.02910470962524,-7.02910470962524,-6.63839387016196e-07,6.63839387016196e-07,0,-4.35428049426019e-07,0.000248178839683533
1,1,2,Cyclic Voltammetry,19.4300170900001,-7.42969131469727,-7.42969131469727,-6.66967878260039e-07,6.66967878260039e-07,0,-4.53986050837454e-07,0.000249609351158142
1,1,2,Cyclic Voltammetry,19.5301858299999,-7.83058929443359,-7.83058929443359,-6.70661165713682e-07,6.70661165713682e-07,0,-4.72646963042e-07,0.000272020697593689
1,1,2,Cyclic Voltammetry,19.6303542299997,-8.23155117034912,-8.23155117034912,-6.74094167152361e-07,6.74094167152361e-07,0,-4.9140333364557e-07,0.000297293066978455
1,1,2,Cyclic Voltammetry,19.7305231,-8.63243198394775,-8.63243198394775,-6.77229763823561e-07,6.77229763823561e-07,0,-5.10247039249117e-07,0.000296339392662048
1,1,2,Cyclic Voltammetry,19.83069088,-9.03336238861084,-9.03336238861084,-6.80535549690831e-07,6.80535549690831e-07,0,-5.29182521255674e-07,0.000319227576255798
1,1,2,Cyclic Voltammetry,19.9308590099999,-9.43465137481689,-9.43465137481689,-6.8407035769269e-07,6.8407035769269e-07,0,-5.48216423621913e-07,0.000323042273521423
1,1,2,Cyclic Voltammetry,20.02288679,-9.81964302062988,-9.81964302062988,-6.85344787143549e-07,6.85344787143549e-07,0,-5.6573607898176e-07,0.000312551856040955
1,1,2,Cyclic Voltammetry,20.1241501199997,-9.66693115234375,-9.66693115234375,2.20236042736133e-08,2.20236042736133e-08,0,-5.65116583563054e-07,0.000218138098716736
1,1,2,Cyclic Voltammetry,20.22431882,-9.29768371582031,-9.29768371582031,1.30346890614419e-07,1.30346890614419e-07,0,-5.61489728401408e-07,0.000222906470298767
1,1,2,Cyclic Voltammetry,20.3244868100001,-9.00128936767578,-9.00128936767578,1.80458684440055e-07,1.80458684440055e-07,0,-5.5646856626296e-07,0.000216230750083923
1,1,2,Cyclic Voltammetry,20.4246554299998,-8.6003532409668,-8.6003532409668,2.35442584539669e-07,2.35442584539669e-07,0,-5.49917466601151e-07,0.000185713171958923
1,1,2,Cyclic Voltammetry,20.5248237999999,-8.19943523406982,-8.19943523406982,2.79288059346072e-07,2.79288059346072e-07,0,-5.42146402805264e-07,0.000165686011314392
1,1,2,Cyclic Voltammetry,20.6249920400001,-7.79845809936523,-7.79845809936523,3.15612055601378e-07,3.15612055601378e-07,0,-5.33364651657372e-07,0.000153765082359314
1,1,2,Cyclic Voltammetry,20.7251604100002,-7.39761877059937,-7.39761877059937,3.46553548524753e-07,3.46553548524753e-07,0,-5.23721956081404e-07,0.00012563169002533
1,1,2,Cyclic Voltammetry,20.8253288199999,-6.99702548980713,-6.99702548980713,3.73809911025091e-07,3.73809911025091e-07,0,-5.1332086040654e-07,0.000109896063804626
1,1,2,Cyclic Voltammetry,20.92549732,-6.59609651565552,-6.59609651565552,3.97840437926789e-07,3.97840437926789e-07,0,-5.02251115988064e-07,9.60677862167358e-05
1,1,2,Cyclic Voltammetry,21.0256659000001,-6.19544506072998,-6.19544506072998,4.19061365164453e-07,4.19061365164453e-07,0,-4.90590898798771e-07,8.74847173690796e-05
1,1,2,Cyclic Voltammetry,21.1258340899999,-5.79465341567993,-5.79465341567993,4.38003013414345e-07,4.38003013414345e-07,0,-4.78403685168729e-07,7.27027654647827e-05
1,1,2,Cyclic Voltammetry,21.2260026499998,-5.39397048950195,-5.39397048950195,4.55263119647498e-07,4.55263119647498e-07,0,-4.65736170969794e-07,6.12586736679077e-05
1,1,2,Cyclic Voltammetry,21.3261709799999,-4.99320220947266,-4.99320220947266,4.70760085136135e-07,4.70760085136135e-07,0,-4.52637489981242e-07,6.36428594589233e-05
1,1,2,Cyclic Voltammetry,21.4263391700001,-4.59254503250122,-4.59254503250122,4.84810300349636e-07,4.84810300349636e-07,0,-4.39147887125832e-07,5.69671392440796e-05
1,1,2,Cyclic Voltammetry,21.52650761,-4.19179916381836,-4.19179916381836,4.97948576594354e-07,4.97948576594354e-07,0,-4.25292683759833e-07,3.64631414413452e-05
1,1,2,Cyclic Voltammetry,21.6266761699999,-3.79128050804138,-3.79128050804138,5.09425888139958e-07,5.09425888139958e-07,0,-4.11118112192704e-07,7.61449337005615e-06
1,1,2,Cyclic Voltammetry,21.72684441,-3.39085817337036,-3.39085817337036,5.20323567343439e-07,5.20323567343439e-07,0,-3.96640363311765e-07,-3.3155083656311e-05
1,1,2,Cyclic Voltammetry,21.8270126399998,-2.99015855789185,-2.99015855789185,5.3070880312589e-07,5.3070880312589e-07,0,-3.81873651796647e-07,-3.6969780921936e-05
1,1,2,Cyclic Voltammetry,21.9271823999998,-2.58938407897949,-2.58938407897949,5.4026725138101e-07,5.4026725138101e-07,0,-3.66840751544792e-07,-7.72625207901001e-05
1,1,2,Cyclic Voltammetry,22.0273490099999,-2.18858480453491,-2.18858480453491,5.49089179457951e-07,5.49089179457951e-07,0,-3.51562862185338e-07,-6.22421503067017e-05
1,1,2,Cyclic Voltammetry,22.1275176599997,-1.78776156902313,-1.78776156902313,5.57052885596931e-07,5.57052885596931e-07,0,-3.36063074538453e-07,-7.97659158706665e-05
1,1,2,Cyclic Voltammetry,22.22768584,-1.38704812526703,-1.38704812526703,5.64709921491158e-07,5.64709921491158e-07,0,-3.20350306465151e-07,-6.46263360977173e-05
1,1,2,Cyclic Voltammetry,22.3278546199999,-0.986227452754974,-0.986227452754974,5.72097064832633e-07,5.72097064832633e-07,0,-3.04431899513542e-07,-9.94354486465454e-05
1,1,2,Cyclic Voltammetry,22.4280226999999,-0.585267722606659,-0.585267722606659,5.78999731715157e-07,5.78999731715157e-07,0,-2.88321540778424e-07,-0.000116363167762756
1,1,2,Cyclic Voltammetry,22.5281913399999,-0.184192940592766,-0.184192940592766,5.85483974191447e-07,5.85483974191447e-07,0,-2.72030670379383e-07,-0.000121638178825378
1,1,2,Cyclic Voltammetry,22.6283597900001,0.21682034432888,0.21682034432888,5.91315767906053e-07,5.91315767906053e-07,0,-2.55577563731656e-07,-9.42796468734741e-05
1,1,2,Cyclic Voltammetry,22.7285283299998,0.617546558380127,0.617546558380127,5.97189341533522e-07,5.97189341533522e-07,0,-2.38961012496993e-07,-0.000107482075691223
1,1,2,Cyclic Voltammetry,22.8286963199998,1.01846551895142,1.01846551895142,6.02623288159521e-07,6.02623288159521e-07,0,-2.22193355968616e-07,-0.000141516327857971
1,1,2,Cyclic Voltammetry,22.9288649800001,1.4192214012146,1.4192214012146,6.07848278377787e-07,6.07848278377787e-07,0,-2.05280203877351e-07,-0.00013984739780426
1,1,2,Cyclic Voltammetry,23.0290332099999,1.8198881149292,1.8198881149292,6.12700603142002e-07,6.12700603142002e-07,0,-1.88232110839425e-07,-0.000181213021278381
1,1,2,Cyclic Voltammetry,23.1292016900002,2.22047662734985,2.22047662734985,6.17640921518614e-07,6.17640921518614e-07,0,-1.71046512979837e-07,-0.000186219811439514
1,1,2,Cyclic Voltammetry,23.2293701099998,2.62122297286987,2.62122297286987,6.22518200543709e-07,6.22518200543709e-07,0,-1.53725217266101e-07,-0.000198617577552795
1,1,2,Cyclic Voltammetry,23.32953851,3.02183556556702,3.02183556556702,6.26573239514983e-07,6.26573239514983e-07,0,-1.36291095353547e-07,-0.000239148736000061
1,1,2,Cyclic Voltammetry,23.42970685,3.42220878601074,3.42220878601074,6.31110196991358e-07,6.31110196991358e-07,0,-1.1873074513419e-07,-0.000254169106483459
1,1,2,Cyclic Voltammetry,23.5298753900001,3.82293701171875,3.82293701171875,6.35417904959468e-07,6.35417904959468e-07,0,-1.01050499625929e-07,-0.0002756267786026
1,1,2,Cyclic Voltammetry,23.6300436900001,4.22362756729126,4.22362756729126,6.39640234112449e-07,6.39640234112449e-07,0,-8.32528121640919e-08,-0.000294938683509827
1,1,2,Cyclic Voltammetry,23.73021212,4.6242790222168,4.6242790222168,6.43564362690086e-07,6.43564362690086e-07,0,-6.53459144378203e-08,-0.000317350029945374
1,1,2,Cyclic Voltammetry,23.8303803399999,5.02492380142212,5.02492380142212,6.47512138129969e-07,6.47512138129969e-07,0,-4.73292093531537e-08,-0.000340715050697327
1,1,2,Cyclic Voltammetry,23.9305488800001,5.42573022842407,5.42573022842407,6.51427683351358e-07,6.51427683351358e-07,0,-2.92034982539928e-08,-0.000335469841957092
1,1,2,Cyclic Voltammetry,24.03071727,5.82647895812988,5.82647895812988,6.54965560897836e-07,6.54965560897836e-07,0,-1.09793744371808e-08,-0.000362172722816467
1,1,2,Cyclic Voltammetry,24.1308856199998,6.22717523574829,6.22717523574829,6.58501221550978e-07,6.58501221550978e-07,0,7.34312023939259e-09,-0.000367417931556702
1,1,2,Cyclic Voltammetry,24.2310539199998,6.62795162200928,6.62795162200928,6.62193428979663e-07,6.62193428979663e-07,0,2.576833969829e-08,-0.000376477837562561
1,1,2,Cyclic Voltammetry,24.33122237,7.02881956100464,7.02881956100464,6.65585673687019e-07,6.65585673687019e-07,0,4.42879744970556e-08,-0.000390306115150452
1,1,2,Cyclic Voltammetry,24.4313904199998,7.42965316772461,7.42965316772461,6.68846269036294e-07,6.68846269036294e-07,0,6.28982596412365e-08,-0.000391736626625061
1,1,2,Cyclic Voltammetry,24.5315585200001,7.83052158355713,7.83052158355713,6.72044222937984e-07,6.72044222937984e-07,0,8.15975354545253e-08,-0.000403657555580139
1,1,2,Cyclic Voltammetry,24.6317274200001,8.23154544830322,8.23154544830322,6.75222281643073e-07,6.75222281643073e-07,0,1.00385389123319e-07,-0.00042368471622467
1,1,2,Cyclic Voltammetry,24.7318952800001,8.63261699676514,8.63261699676514,6.78421315569722e-07,6.78421315569722e-07,0,1.19262058945275e-07,-0.000449433922767639
1,1,2,Cyclic Voltammetry,24.8320641,9.03371334075928,9.03371334075928,6.81179187722591e-07,6.81179187722591e-07,0,1.38215646568238e-07,-0.000482812523841858
1,1,2,Cyclic Voltammetry,24.93223227,9.43498039245605,9.43498039245605,6.84425344843476e-07,6.84425344843476e-07,0,1.57259433872284e-07,-0.000456109642982483
1,1,3,Cyclic Voltammetry,25.1261354200001,9.66550064086914,9.66550064086914,-1.49034988794483e-08,1.49034988794483e-08,0,1.56456701822631e-07,-0.00035502016544342
1,1,3,Cyclic Voltammetry,25.2263040600001,9.29319000244141,9.29319000244141,-1.21498814564802e-07,1.21498814564802e-07,0,1.53076043206918e-07,-0.000352159142494202
1,1,3,Cyclic Voltammetry,25.3264724199998,9.00152778625488,9.00152778625488,-1.73096552202878e-07,1.73096552202878e-07,0,1.4825971049698e-07,-0.000331178307533264
1,1,3,Cyclic Voltammetry,25.4266405399999,8.60044002532959,8.60044002532959,-2.30938113077173e-07,2.30938113077173e-07,0,1.4183397810162e-07,-0.000317826867103577
1,1,3,Cyclic Voltammetry,25.5268090899999,8.19934558868408,8.19934558868408,-2.7652333756123e-07,2.7652333756123e-07,0,1.34139827611432e-07,-0.000282540917396545
1,1,3,Cyclic Voltammetry,25.6269775999999,7.79842233657837,7.79842233657837,-3.1427666158379e-07,3.1427666158379e-07,0,1.25395209578481e-07,-0.00028778612613678
1,1,3,Cyclic Voltammetry,25.72714584,7.39758491516113,7.39758491516113,-3.46350873314805e-07,3.46350873314805e-07,0,1.15758165855577e-07,-0.00025583803653717
1,1,3,Cyclic Voltammetry,25.8273143900001,6.99669599533081,6.99669599533081,-3.7418573128889e-07,3.7418573128889e-07,0,1.05346598596158e-07,-0.000231042504310608
1,1,3,Cyclic Voltammetry,25.9274827300001,6.59583902359009,6.59583902359009,-3.98483820163165e-07,3.98483820163165e-07,0,9.42589700454368e-08,-0.000207200646400452
1,1,3,Cyclic Voltammetry,26.02765082,6.19506883621216,6.19506883621216,-4.19705344256727e-07,4.19705344256727e-07,0,8.25808915185075e-08,-0.000208154320716858
1,1,3,Cyclic Voltammetry,26.1278195499999,5.79442930221558,5.79442930221558,-4.38633378507802e-07,4.38633378507802e-07,0,7.03760725016425e-08,-0.000201955437660217
1,1,3,Cyclic Voltammetry,26.2279879600001,5.39367532730103,5.39367532730103,-4.55788722319994e-07,4.55788722319994e-07,0,5.76939526097552e-08,-0.000183358788490295
1,1,3,Cyclic Voltammetry,26.3281561999997,4.99286127090454,4.99286127090454,-4.71066073259863e-07,4.71066073259863e-07,0,4.45867694203111e-08,-0.000169053673744202
1,1,3,Cyclic Voltammetry,26.4283244799999,4.59221220016479,4.59221220016479,-4.84846566450869e-07,4.84846566450869e-07,0,3.1096145357709e-08,-0.000160470604896545
1,1,3,Cyclic Voltammetry,26.52849268,4.19156646728516,4.19156646728516,-4.9759546527639e-07,4.9759546527639e-07,0,1.72508003341125e-08,-0.000154748558998108
1,1,3,Cyclic Voltammetry,26.6286608,3.79085731506348,3.79085731506348,-5.09086873989872e-07,5.09086873989872e-07,0,3.08572392181801e-09,-0.000134006142616272
1,1,3,Cyclic Voltammetry,26.72882961,3.39014410972595,3.39014410972595,-5.19691923273058e-07,5.19691923273058e-07,0,-1.13745320562044e-08,-0.000108018517494202
1,1,3,Cyclic Voltammetry,26.8289980199997,2.98979759216309,2.98979759216309,-5.29052101683192e-07,5.29052101683192e-07,0,-2.60951731208164e-08,-8.51303339004517e-05
1,1,3,Cyclic Voltammetry,26.9291664100001,2.58912706375122,2.58912706375122,-5.38728329502192e-07,5.38728329502192e-07,0,-4.10850479579884e-08,-6.77257776260376e-05
1,1,3,Cyclic Voltammetry,27.0293346600001,2.18841862678528,2.18841862678528,-5.47105230452871e-07,5.47105230452871e-07,0,-5.63079850414118e-08,-5.12748956680298e-05
1,1,3,Cyclic Voltammetry,27.1295031,1.78781723976135,1.78781723976135,-5.54870268842933e-07,5.54870268842933e-07,0,-7.17470098281576e-08,-1.3008713722229e-05
1,1,3,Cyclic Voltammetry,27.22967238,1.38713300228119,1.38713300228119,-5.62482568966516e-07,5.62482568966516e-07,0,-8.73979748131443e-08,-1.11013650894165e-05
1,1,3,Cyclic Voltammetry,27.32983995,0.986360967159271,0.986360967159271,-5.69547864870401e-07,5.69547864870401e-07,0,-1.03245259708345e-07,9.58144664764404e-06
1,1,3,Cyclic Voltammetry,27.4300080600001,0.585409760475159,0.585409760475159,-5.76386810280383e-07,5.76386810280383e-07,0,-1.19282920101344e-07,2.62707471847534e-05
1,1,3,Cyclic Voltammetry,27.53017662,0.184729769825935,0.184729769825935,-5.8237770872438e-07,5.8237770872438e-07,0,-1.35487346895504e-07,4.6268105506897e-05
1,1,3,Cyclic Voltammetry,27.6303448399999,-0.216303989291191,-0.216303989291191,-5.88772877563315e-07,5.88772877563315e-07,0,-1.51869661098207e-07,2.96533107757568e-05
1,1,3,Cyclic Voltammetry,27.7305134399999,-0.617366671562195,-0.617366671562195,-5.94512869156461e-07,5.94512869156461e-07,0,-1.6841175048303e-07,2.57939100265503e-05
1,1,3,Cyclic Voltammetry,27.8306814899997,-1.01834642887115,-1.01834642887115,-5.99844895532442e-07,5.99844895532442e-07,0,-1.85102109785212e-07,4.92185354232788e-05
1,1,3,Cyclic Voltammetry,27.9308501299997,-1.41912448406219,-1.41912448406219,-6.04868318987428e-07,6.04868318987428e-07,0,-2.01932342255227e-07,7.15106725692749e-05
1,1,3,Cyclic Voltammetry,28.0310186500001,-1.8198059797287,-1.8198059797287,-6.09818300745246e-07,6.09818300745246e-07,0,-2.18900285770444e-07,8.14050436019897e-05
1,1,3,Cyclic Voltammetry,28.1311869299998,-2.220698595047,-2.220698595047,-6.14978432622593e-07,6.14978432622593e-07,0,-2.36011766835089e-07,8.96304845809937e-05
1,1,3,Cyclic Voltammetry,28.2313553099998,-2.62148594856262,-2.62148594856262,-6.1955921637491e-07,6.1955921637491e-07,0,-2.53250723229075e-07,0.000109657645225525
1,1,3,Cyclic Voltammetry,28.33152363,-3.02223706245422,-3.02223706245422,-6.2400010847341e-07,6.2400010847341e-07,0,-2.70613235047331e-07,0.000134214758872986
1,1,3,Cyclic Voltammetry,28.4316922100002,-3.42291116714478,-3.42291116714478,-6.28151269665977e-07,6.28151269665977e-07,0,-2.88091296355038e-07,0.000136598944664001
1,1,3,Cyclic Voltammetry,28.5318605399998,-3.82333159446716,-3.82333159446716,-6.32251612842083e-07,6.32251612842083e-07,0,-3.05683404187807e-07,0.000158295035362244
1,1,3,Cyclic Voltammetry,28.6320289699997,-4.22391223907471,-4.22391223907471,-6.36691254385369e-07,6.36691254385369e-07,0,-3.23399060672938e-07,0.000187620520591736
1,1,3,Cyclic Voltammetry,28.73219746,-4.62466621398926,-4.62466621398926,-6.40695418496762e-07,6.40695418496762e-07,0,-3.41226141956515e-07,0.000202402472496033
1,1,3,Cyclic Voltammetry,28.8323656299999,-5.02530717849731,-5.02530717849731,-6.44593797005655e-07,6.44593797005655e-07,0,-3.59161636689677e-07,0.000226721167564392
1,1,3,Cyclic Voltammetry,28.9325341700001,-5.42607688903809,-5.42607688903809,-6.48557147542306e-07,6.48557147542306e-07,0,-3.77207476294113e-07,0.00024770200252533
1,1,3,Cyclic Voltammetry,29.0327024399999,-5.8267617225647,-5.8267617225647,-6.52074049867224e-07,6.52074049867224e-07,0,-3.95351123373827e-07,0.000257715582847595
1,1,3,Cyclic Voltammetry,29.1328708999999,-6.22761201858521,-6.22761201858521,-6.55903647839295e-07,6.55903647839295e-07,0,-4.13601361793965e-07,0.000275835394859314
1,1,3,Cyclic Voltammetry,29.2330389399999,-6.62826156616211,-6.62826156616211,-6.59433396776876e-07,6.59433396776876e-07,0,-4.31949737034427e-07,0.000266298651695251
1,1,3,Cyclic Voltammetry,29.3332075399999,-7.02917623519897,-7.02917623519897,-6.63034938952478e-07,6.63034938952478e-07,0,-4.50398426363851e-07,0.000281557440757751
1,1,3,Cyclic Voltammetry,29.4333760700001,-7.42980051040649,-7.42980051040649,-6.66111361624644e-07,6.66111361624644e-07,0,-4.6893270300563e-07,0.000287279486656189
1,1,3,Cyclic Voltammetry,29.5335443200001,-7.83068799972534,-7.83068799972534,-6.69846997425338e-07,6.69846997425338e-07,0,-4.87570870088926e-07,0.000294432044029236
1,1,3,Cyclic Voltammetry,29.6337128300001,-8.23169898986816,-8.23169898986816,-6.73339627610403e-07,6.73339627610403e-07,0,-5.06306266539396e-07,0.000304922461509705
1,1,3,Cyclic Voltammetry,29.7338820700002,-8.63261604309082,-8.63261604309082,-6.7641298073795e-07,6.7641298073795e-07,0,-5.25127314930136e-07,0.000330671668052673
1,1,3,Cyclic Voltammetry,29.8340494300001,-9.0334529876709,-9.0334529876709,-6.79712059081794e-07,6.79712059081794e-07,0,-5.44039804518556e-07,0.000341162085533142
1,1,3,Cyclic Voltammetry,29.9342174899998,-9.43470287322998,-9.43470287322998,-6.83307519011578e-07,6.83307519011578e-07,0,-5.63052468008178e-07,0.000345930457115173
1,1,3,Cyclic Voltammetry,30.0262603900001,-9.81967258453369,-9.81967258453369,-6.8562917476811e-07,6.8562917476811e-07,0,-5.80582272888854e-07,0.000361189246177673
1,1,3,Cyclic Voltammetry,30.12752559,-9.66524696350098,-9.66524696350098,2.14578985691105e-08,2.14578985691105e-08,0,-5.79978678891582e-07,0.000244840979576111
1,1,3,Cyclic Voltammetry,30.2276941999999,-9.32412242889404,-9.32412242889404,1.22138018809892e-07,1.22138018809892e-07,0,-5.76580235677048e-07,0.000228628516197205
1,1,3,Cyclic Voltammetry,30.3278622600001,-9.00136184692383,-9.00136184692383,1.80450555831158e-07,1.80450555831158e-07,0,-5.71559296203835e-07,0.00022481381893158
1,1,3,Cyclic Voltammetry,30.4280311799998,-8.60047817230225,-8.60047817230225,2.35237052947923e-07,2.35237052947923e-07,0,-5.6501389577669e-07,0.000213369727134705
1,1,3,Cyclic Voltammetry,30.5281992199998,-8.19955921173096,-8.19955921173096,2.79104170886058e-07,2.79104170886058e-07,0,-5.57247974178503e-07,0.00019429624080658
1,1,3,Cyclic Voltammetry,30.6283677799997,-7.79855060577393,-7.79855060577393,3.15391247340813e-07,3.15391247340813e-07,0,-5.4847233887775e-07,0.00017760694026947
1,1,3,Cyclic Voltammetry,30.7285361200002,-7.39776945114136,-7.39776945114136,3.46261828099159e-07,3.46261828099159e-07,0,-5.38837763176026e-07,0.000157102942466736
1,1,3,Cyclic Voltammetry,30.8287046300002,-6.99713945388794,-6.99713945388794,3.73544907006362e-07,3.73544907006362e-07,0,-5.2844403074466e-07,0.000142320990562439
1,1,3,Cyclic Voltammetry,30.9288728299998,-6.59617853164673,-6.59617853164673,3.97606100932535e-07,3.97606100932535e-07,0,-5.17380839789302e-07,0.000130876898765564
1,1,3,Cyclic Voltammetry,31.0290413299999,-6.195481300354,-6.195481300354,4.187860440652e-07,4.187860440652e-07,0,-5.0572829260736e-07,0.000130400061607361
1,1,3,Cyclic Voltammetry,31.1292095399999,-5.79470539093018,-5.79470539093018,4.377442905934e-07,4.377442905934e-07,0,-4.93548275377788e-07,0.000107035040855408
1,1,3,Cyclic Voltammetry,31.2293781499998,-5.39402866363525,-5.39402866363525,4.55002009402961e-07,4.55002009402961e-07,0,-4.80888020147501e-07,9.55909490585327e-05
1,1,3,Cyclic Voltammetry,31.3295462599999,-4.99321413040161,-4.99321413040161,4.70484820880301e-07,4.70484820880301e-07,0,-4.67797027011019e-07,7.27027654647827e-05
1,1,3,Cyclic Voltammetry,31.4297145400001,-4.59256172180176,-4.59256172180176,4.84589293137105e-07,4.84589293137105e-07,0,-4.54313561455453e-07,7.3656439781189e-05
