Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,1,Cyclic Voltammetry,15.72526808,-1.32873737812042,-1.32873737812042,-4.04777836138237e-07,4.04777836138237e-07,0,-8.00243730801652e-08,9.58293676376343e-05
1,1,1,Cyclic Voltammetry,15.8254664900001,-1.52936017513275,-1.52936017513275,-4.06848215561695e-07,4.06848215561695e-07,0,-9.13481353886791e-08,9.53525304794312e-05
1,1,1,Cyclic Voltammetry,15.92566487,-1.72979426383972,-1.72979426383972,-4.0556858493801e-07,4.0556858493801e-07,0,-1.02636278496917e-07,0.000109657645225525
1,1,1,Cyclic Voltammetry,16.02586329,-1.93034482002258,-1.93034482002258,-4.06466028834984e-07,4.06466028834984e-07,0,-1.1394940457273e-07,0.000101432204246521
1,1,1,Cyclic Voltammetry,16.1260618400001,-2.13102340698242,-2.13102340698242,-4.08161582754474e-07,4.08161582754474e-07,0,-1.25309737561002e-07,0.000126585364341736
1,1,1,Cyclic Voltammetry,16.2262601500001,-2.33155965805054,-2.33155965805054,-4.0877850437937e-07,4.0877850437937e-07,0,-1.36687214034096e-07,0.000140413641929626
1,1,1,Cyclic Voltammetry,16.32645854,-2.53215670585632,-2.53215670585632,-4.10031248065934e-07,4.10031248065934e-07,0,-1.48099567063493e-07,0.000129446387290955
1,1,1,Cyclic Voltammetry,16.4266569900001,-2.73264312744141,-2.73264312744141,-4.10923234994698e-07,4.10923234994698e-07,0,-1.59536753512243e-07,0.000141128897666931
1,1,1,Cyclic Voltammetry,16.5268552500002,-2.93316698074341,-2.93316698074341,-4.11260685950765e-07,4.11260685950765e-07,0,-1.70983310495215e-07,0.000141367316246033
1,1,1,Cyclic Voltammetry,16.62705383,-3.13379716873169,-3.13379716873169,-4.12822998896445e-07,4.12822998896445e-07,0,-1.82473387795413e-07,0.000146135687828064
1,1,1,Cyclic Voltammetry,16.7272519600001,-3.33424162864685,-3.33424162864685,-4.13198421256311e-07,4.13198421256311e-07,0,-1.93973862553432e-07,0.000143513083457947
1,1,1,Cyclic Voltammetry,16.82745054,-3.53470206260681,-3.53470206260681,-4.14681778693193e-07,4.14681778693193e-07,0,-2.0551567515812e-07,0.000140413641929626
1,1,1,Cyclic Voltammetry,16.9276490100001,-3.73501944541931,-3.73501944541931,-4.1543640350028e-07,4.1543640350028e-07,0,-2.17078478495087e-07,0.000140175223350525
1,1,1,Cyclic Voltammetry,17.02784735,-3.93542051315308,-3.93542051315308,-4.16022544413863e-07,4.16022544413863e-07,0,-2.28657580815311e-07,0.000157818198204041
1,1,1,Cyclic Voltammetry,17.1280457400001,-4.13588571548462,-4.13588571548462,-4.17448688949662e-07,4.17448688949662e-07,0,-2.40276382632087e-07,0.000176176428794861
1,1,1,Cyclic Voltammetry,17.22824395,-4.33642101287842,-4.33642101287842,-4.18403431012848e-07,4.18403431012848e-07,0,-2.51921736755784e-07,0.000151380896568298
1,1,1,Cyclic Voltammetry,17.32844249,-4.53704833984375,-4.53704833984375,-4.1943670225919e-07,4.1943670225919e-07,0,-2.63595888197121e-07,0.000192388892173767
1,1,1,Cyclic Voltammetry,17.42864089,-4.7374210357666,-4.7374210357666,-4.20308737147934e-07,4.20308737147934e-07,0,-2.75294294577184e-07,0.00018666684627533
1,1,1,Cyclic Voltammetry,17.52883931,-4.93786287307739,-4.93786287307739,-4.2129391886192e-07,4.2129391886192e-07,0,-2.8702012375095e-07,0.000165209174156189
1,1,1,Cyclic Voltammetry,17.62903768,-5.13847875595093,-5.13847875595093,-4.22780487951968e-07,4.22780487951968e-07,0,-2.98787322573342e-07,0.000191435217857361
1,1,1,Cyclic Voltammetry,17.7292359200001,-5.33898210525513,-5.33898210525513,-4.2369453012725e-07,4.2369453012725e-07,0,-3.10579946522342e-07,0.000181898474693298
1,1,1,Cyclic Voltammetry,17.8294345300001,-5.53964233398438,-5.53964233398438,-4.2513505604802e-07,4.2513505604802e-07,0,-3.22412708099644e-07,0.000203356146812439
1,1,1,Cyclic Voltammetry,17.92963289,-5.74004650115967,-5.74004650115967,-4.26014622689763e-07,4.26014622689763e-07,0,-3.34269921024505e-07,0.000202402472496033
1,1,1,Cyclic Voltammetry,18.0298313200001,-5.94051837921143,-5.94051837921143,-4.27185170792654e-07,4.27185170792654e-07,0,-3.46159721978045e-07,0.000200971961021423
1,1,1,Cyclic Voltammetry,18.1300299000002,-6.14124059677124,-6.14124059677124,-4.28949533670675e-07,4.28949533670675e-07,0,-3.5809864813513e-07,0.000213846564292908
1,1,1,Cyclic Voltammetry,18.23022818,-6.34167957305908,-6.34167957305908,-4.29788258315966e-07,4.29788258315966e-07,0,-3.70060882648295e-07,0.00022481381893158
1,1,1,Cyclic Voltammetry,18.3304265300001,-6.54222393035889,-6.54222393035889,-4.31117229027222e-07,4.31117229027222e-07,0,-3.8206011459416e-07,0.000204786658287048
1,1,1,Cyclic Voltammetry,18.4306249700001,-6.74275922775269,-6.74275922775269,-4.3274002337057e-07,4.3274002337057e-07,0,-3.94104524390629e-07,0.000225767493247986
1,1,1,Cyclic Voltammetry,18.53082331,-6.94338178634644,-6.94338178634644,-4.33861515602985e-07,4.33861515602985e-07,0,-4.06180136516535e-07,0.000211939215660095
1,1,1,Cyclic Voltammetry,18.6310217500002,-7.1440749168396,-7.1440749168396,-4.35605585380472e-07,4.35605585380472e-07,0,-4.18304303213897e-07,0.000234827399253845
1,1,1,Cyclic Voltammetry,18.7312203000001,-7.34434843063354,-7.34434843063354,-4.36368537748422e-07,4.36368537748422e-07,0,-4.30449718421673e-07,0.000234827399253845
1,1,1,Cyclic Voltammetry,18.83141849,-7.54487752914429,-7.54487752914429,-4.38230159716113e-07,4.38230159716113e-07,0,-4.42646904201374e-07,0.00023244321346283
1,1,1,Cyclic Voltammetry,18.9316168400001,-7.74553060531616,-7.74553060531616,-4.4007902033627e-07,4.4007902033627e-07,0,-4.54895568564519e-07,0.000239595770835876
1,1,1,Cyclic Voltammetry,19.03181518,-7.94615364074707,-7.94615364074707,-4.41337618894977e-07,4.41337618894977e-07,0,-4.67179262118071e-07,0.000241503119468689
1,1,1,Cyclic Voltammetry,19.13201379,-8.146897315979,-8.146897315979,-4.43309829734062e-07,4.43309829734062e-07,0,-4.79517881212152e-07,0.000236257910728455
1,1,1,Cyclic Voltammetry,19.23221231,-8.34747505187988,-8.34747505187988,-4.44724150838738e-07,4.44724150838738e-07,0,-4.91895853912797e-07,0.00024770200252533
1,1,1,Cyclic Voltammetry,19.3324105400002,-8.54812240600586,-8.54812240600586,-4.46253807240282e-07,4.46253807240282e-07,0,-5.04316365472883e-07,0.000264868140220642
1,1,1,Cyclic Voltammetry,19.43260908,-8.74865818023682,-8.74865818023682,-4.48197567948228e-07,4.48197567948228e-07,0,-5.16791016011741e-07,0.000258192420005798
1,1,1,Cyclic Voltammetry,19.5328073800001,-8.94919300079346,-8.94919300079346,-4.4974927959629e-07,4.4974927959629e-07,0,-5.2930882524558e-07,0.000273451209068298
1,1,1,Cyclic Voltammetry,19.63300583,-9.14993572235107,-9.14993572235107,-4.51999937922665e-07,4.51999937922665e-07,0,-5.41889295573328e-07,0.000267729163169861
1,1,1,Cyclic Voltammetry,19.73320431,-9.35074520111084,-9.35074520111084,-4.53896376484408e-07,4.53896376484408e-07,0,-5.54522553073676e-07,0.000279173254966736
1,1,1,Cyclic Voltammetry,19.8334026100001,-9.55165863037109,-9.55165863037109,-4.55877113836323e-07,4.55877113836323e-07,0,-5.67210917466829e-07,0.00027059018611908
1,1,1,Cyclic Voltammetry,19.9336010500001,-9.75241088867188,-9.75241088867188,-4.57777673545934e-07,4.57777673545934e-07,0,-5.79952197676864e-07,0.000264868140220642
1,1,1,Cyclic Voltammetry,20.0089549000002,-9.92815589904785,-9.92815589904785,-4.58253936130859e-07,4.58253936130859e-07,0,-5.89544197222736e-07,0.000273451209068298
1,1,1,Cyclic Voltammetry,20.1102477100001,-9.90333271026611,-9.90333271026611,-1.79592554161445e-08,1.79592554161445e-08,0,-5.90049514846794e-07,0.000221952795982361
1,1,1,Cyclic Voltammetry,20.2104461200001,-9.70271587371826,-9.70271587371826,1.96292674559118e-07,1.96292674559118e-07,0,-5.84586122100826e-07,0.000182852149009705
1,1,1,Cyclic Voltammetry,20.31064451,-9.50203990936279,-9.50203990936279,2.43144711475907e-07,2.43144711475907e-07,0,-5.77818703037809e-07,0.000189527869224548
1,1,1,Cyclic Voltammetry,20.4108429,-9.30107021331787,-9.30107021331787,2.67849259216746e-07,2.67849259216746e-07,0,-5.70363685111079e-07,0.000192388892173767
1,1,1,Cyclic Voltammetry,20.5110412400002,-9.10029125213623,-9.10029125213623,2.8405094099071e-07,2.8405094099071e-07,0,-5.62457731565872e-07,0.000173315405845642
1,1,1,Cyclic Voltammetry,20.6112396800002,-8.89963531494141,-8.89963531494141,2.95953896056744e-07,2.95953896056744e-07,0,-5.54220476372316e-07,0.000161871314048767
1,1,1,Cyclic Voltammetry,20.71143815,-8.69894123077393,-8.69894123077393,3.05960270452488e-07,3.05960270452488e-07,0,-5.45704712211179e-07,0.000154241919517517
1,1,1,Cyclic Voltammetry,20.81163657,-8.49851131439209,-8.49851131439209,3.13688332198581e-07,3.13688332198581e-07,0,-5.36973857972644e-07,0.000137075781822205
1,1,1,Cyclic Voltammetry,20.91183482,-8.2977991104126,-8.2977991104126,3.2091259072331e-07,3.2091259072331e-07,0,-5.2804194686336e-07,0.000134214758872986
1,1,1,Cyclic Voltammetry,21.01203347,-8.09714412689209,-8.09714412689209,3.26881547607627e-07,3.26881547607627e-07,0,-5.18943866368858e-07,0.000107511878013611
1,1,1,Cyclic Voltammetry,21.1122317300001,-7.89653778076172,-7.89653778076172,3.31666853981005e-07,3.31666853981005e-07,0,-5.09712632572026e-07,0.000113233923912048
1,1,1,Cyclic Voltammetry,21.21243009,-7.69587326049805,-7.69587326049805,3.36652732357834e-07,3.36652732357834e-07,0,-5.00342618218763e-07,0.000117525458335876
1,1,1,Cyclic Voltammetry,21.3126286500001,-7.49529409408569,-7.49529409408569,3.40360742256962e-07,3.40360742256962e-07,0,-4.90869380370233e-07,0.000108465552330017
1,1,1,Cyclic Voltammetry,21.4128268000002,-7.2947793006897,-7.2947793006897,3.43842060601673e-07,3.43842060601673e-07,0,-4.81299286380092e-07,0.000101789832115173
1,1,1,Cyclic Voltammetry,21.51302521,-7.09433269500732,-7.09433269500732,3.47328324323826e-07,3.47328324323826e-07,0,-4.71632134756436e-07,8.8915228843689e-05
1,1,1,Cyclic Voltammetry,21.6132237900001,-6.89370679855347,-6.89370679855347,3.50236575741292e-07,3.50236575741292e-07,0,-4.61884021547166e-07,8.65310430526733e-05
1,1,1,Cyclic Voltammetry,21.7134220200001,-6.69300174713135,-6.69300174713135,3.53323429180818e-07,3.53323429180818e-07,0,-4.52050026485659e-07,9.17762517929077e-05
1,1,1,Cyclic Voltammetry,21.81362051,-6.49253225326538,-6.49253225326538,3.55385537886832e-07,3.55385537886832e-07,0,-4.42158611412307e-07,0.000104650855064392
1,1,1,Cyclic Voltammetry,21.9138188500001,-6.29205274581909,-6.29205274581909,3.57770858272488e-07,3.57770858272488e-07,0,-4.32200820829161e-07,6.84112310409546e-05
1,1,1,Cyclic Voltammetry,22.01401736,-6.09156513214111,-6.09156513214111,3.60173117996965e-07,3.60173117996965e-07,0,-4.22176151449904e-07,8.5100531578064e-05
1,1,1,Cyclic Voltammetry,22.11421584,-5.89093160629272,-5.89093160629272,3.61912498192396e-07,3.61912498192396e-07,0,-4.12103073057714e-07,7.17490911483765e-05
1,1,1,Cyclic Voltammetry,22.2144141200001,-5.69045639038086,-5.69045639038086,3.63742486797491e-07,3.63742486797491e-07,0,-4.01979080963252e-07,9.70214605331421e-05
1,1,1,Cyclic Voltammetry,22.31461242,-5.48998975753784,-5.48998975753784,3.65612010000405e-07,3.65612010000405e-07,0,-3.91803052668369e-07,8.55773687362671e-05
1,1,1,Cyclic Voltammetry,22.41481097,-5.28931999206543,-5.28931999206543,3.67336440376675e-07,3.67336440376675e-07,0,-3.81579003032844e-07,7.17490911483765e-05
1,1,1,Cyclic Voltammetry,22.51500919,-5.08879899978638,-5.08879899978638,3.69021535107095e-07,3.69021535107095e-07,0,-3.71308086099674e-07,6.26891851425171e-05
1,1,1,Cyclic Voltammetry,22.6152078300001,-4.88833141326904,-4.88833141326904,3.70112161363068e-07,3.70112161363068e-07,0,-3.6100677076187e-07,5.17219305038452e-05
1,1,1,Cyclic Voltammetry,22.7154061900001,-4.68779754638672,-4.68779754638672,3.71673678500883e-07,3.71673678500883e-07,0,-3.50662022694946e-07,6.65038824081421e-05
1,1,1,Cyclic Voltammetry,22.8156045800001,-4.48742485046387,-4.48742485046387,3.72800741388346e-07,3.72800741388346e-07,0,-3.4028590211774e-07,5.8397650718689e-05
1,1,1,Cyclic Voltammetry,22.9158028900001,-4.2867693901062,-4.2867693901062,3.74370586087025e-07,3.74370586087025e-07,0,-3.29866096551177e-07,4.45693731307983e-05
1,1,1,Cyclic Voltammetry,23.01600138,-4.08624124526978,-4.08624124526978,3.75570465394048e-07,3.75570465394048e-07,0,-3.19412876128664e-07,3.88473272323608e-05
1,1,1,Cyclic Voltammetry,23.1162000000002,-3.88593316078186,-3.88593316078186,3.7624798210345e-07,3.7624798210345e-07,0,-3.08940784855164e-07,4.62383031845093e-05
1,1,1,Cyclic Voltammetry,23.2163981000001,-3.68545079231262,-3.68545079231262,3.77784459715258e-07,3.77784459715258e-07,0,-2.98425983446005e-07,2.81184911727905e-05
1,1,1,Cyclic Voltammetry,23.31659655,-3.48519086837769,-3.48519086837769,3.78607808215747e-07,3.78607808215747e-07,0,-2.87888229129041e-07,2.95490026473999e-05
1,1,1,Cyclic Voltammetry,23.4167949100001,-3.28470993041992,-3.28470993041992,3.79793050342414e-07,3.79793050342414e-07,0,-2.77317495577995e-07,1.83433294296265e-05
1,1,1,Cyclic Voltammetry,23.5169932900001,-3.08413243293762,-3.08413243293762,3.8138750824146e-07,3.8138750824146e-07,0,-2.66702381556327e-07,3.98010015487671e-05
1,1,1,Cyclic Voltammetry,23.6171924600001,-2.88364028930664,-2.88364028930664,3.81846462005342e-07,3.81846462005342e-07,0,-2.56074409734002e-07,3.90857458114624e-05
1,1,1,Cyclic Voltammetry,23.71739017,-2.68298983573914,-2.68298983573914,3.83406444370848e-07,3.83406444370848e-07,0,-2.45403174254782e-07,2.71648168563843e-05
1,1,1,Cyclic Voltammetry,23.8175884900002,-2.48253464698792,-2.48253464698792,3.84183465484966e-07,3.84183465484966e-07,0,-2.34710247084388e-07,8.32974910736084e-06
1,1,1,Cyclic Voltammetry,23.9177869600001,-2.28195691108704,-2.28195691108704,3.85131443181308e-07,3.85131443181308e-07,0,-2.2399091893005e-07,1.19060277938843e-05
1,1,1,Cyclic Voltammetry,24.0179851800001,-2.08131861686707,-2.08131861686707,3.86564494192498e-07,3.86564494192498e-07,0,-2.13231731643021e-07,-1.92224979400635e-06
1,1,1,Cyclic Voltammetry,24.1181837200002,-1.88083112239838,-1.88083112239838,3.86896090276423e-07,3.86896090276423e-07,0,-2.02463280704846e-07,-8.5979700088501e-06
1,1,1,Cyclic Voltammetry,24.2183821900001,-1.68014013767242,-1.68014013767242,3.88395392292296e-07,3.88395392292296e-07,0,-1.91653107354096e-07,-2.9340386390686e-05
1,1,1,Cyclic Voltammetry,24.3185805600001,-1.47974586486816,-1.47974586486816,3.89050654803214e-07,3.89050654803214e-07,0,-1.80824706948893e-07,-5.27054071426392e-05
1,1,1,Cyclic Voltammetry,24.4187789700002,-1.27915644645691,-1.27915644645691,3.89979618375946e-07,3.89979618375946e-07,0,-1.69970446478419e-07,-3.27974557876587e-05
1,1,1,Cyclic Voltammetry,24.5189772900001,-1.07858538627625,-1.07858538627625,3.91354035400582e-07,3.91354035400582e-07,0,-1.59077941791665e-07,-4.26918268203735e-05
1,1,1,Cyclic Voltammetry,24.61917569,-0.878000736236572,-0.878000736236572,3.91998440818497e-07,3.91998440818497e-07,0,-1.48167492743751e-07,-4.08440828323364e-05
1,1,1,Cyclic Voltammetry,24.71937422,-0.677275240421295,-0.677275240421295,3.93305839452296e-07,3.93305839452296e-07,0,-1.37220640812219e-07,-5.40167093276978e-05
1,1,1,Cyclic Voltammetry,24.8195724100001,-0.476720720529556,-0.476720720529556,3.9428562104149e-07,3.9428562104149e-07,0,-1.26246555931265e-07,-5.24669885635376e-05
1,1,1,Cyclic Voltammetry,24.9197709600001,-0.275932848453522,-0.275932848453522,3.9521870576209e-07,3.9521870576209e-07,0,-1.15246461139537e-07,-4.72217798233032e-05
1,1,1,Cyclic Voltammetry,25.0199694400001,-0.0752604678273201,-0.0752604678273201,3.96539491021031e-07,3.96539491021031e-07,0,-1.04209612733902e-07,-6.68615102767944e-05
1,1,1,Cyclic Voltammetry,25.1201679400001,0.125513777136803,0.125513777136803,3.97352096115355e-07,3.97352096115355e-07,0,-9.31501449553939e-08,-4.9978494644165e-05
1,1,1,Cyclic Voltammetry,25.22036619,0.325907498598099,0.325907498598099,3.97888868519658e-07,3.97888868519658e-07,0,-8.20757648664691e-08,-5.39571046829224e-05
1,1,1,Cyclic Voltammetry,25.32056448,0.526474177837372,0.526474177837372,3.9918759853208e-07,3.9918759853208e-07,0,-7.09652329881044e-08,-5.1155686378479e-05
1,1,1,Cyclic Voltammetry,25.4207628500001,0.72706800699234,0.72706800699234,4.00374773334988e-07,4.00374773334988e-07,0,-5.98216497444091e-08,-6.68913125991821e-05
1,1,1,Cyclic Voltammetry,25.52096134,0.927739381790161,0.927739381790161,4.01181694087427e-07,4.01181694087427e-07,0,-4.86555941990851e-08,-7.71433115005493e-05
1,1,1,Cyclic Voltammetry,25.62116016,1.12829899787903,1.12829899787903,4.02454020331788e-07,4.02454020331788e-07,0,-3.74540892153281e-08,-8.36998224258423e-05
1,1,1,Cyclic Voltammetry,25.72135815,1.32877671718597,1.32877671718597,4.03253494596356e-07,4.03253494596356e-07,0,-2.62304254322674e-08,-8.00043344497681e-05
1,1,1,Cyclic Voltammetry,25.8215564900001,1.52945554256439,1.52945554256439,4.04601735226606e-07,4.04601735226606e-07,0,-1.49691970348008e-08,-8.19116830825806e-05
1,1,1,Cyclic Voltammetry,25.9217560700001,1.72989416122437,1.72989416122437,4.05496678013151e-07,4.05496678013151e-07,0,-3.68292013804946e-09,-8.41766595840454e-05
1,1,1,Cyclic Voltammetry,26.0219532400001,1.9303503036499,1.9303503036499,4.06223591653543e-07,4.06223591653543e-07,0,7.62331715942863e-09,-8.62032175064087e-05
1,1,1,Cyclic Voltammetry,26.1221516000001,2.13084173202515,2.13084173202515,4.0780102494864e-07,4.0780102494864e-07,0,1.89735932444678e-08,-9.72896814346313e-05
1,1,1,Cyclic Voltammetry,26.2223507000001,2.33128380775452,2.33128380775452,4.08623691328103e-07,4.08623691328103e-07,0,3.03468504971833e-08,-0.000103488564491272
1,1,1,Cyclic Voltammetry,26.3225485400001,2.53183746337891,2.53183746337891,4.09902753517599e-07,4.09902753517599e-07,0,4.17555645284337e-08,-9.91970300674438e-05
1,1,1,Cyclic Voltammetry,26.42274679,2.73239183425903,2.73239183425903,4.11286208645834e-07,4.11286208645834e-07,0,5.32028307382743e-08,-0.000107541680335999
1,1,1,Cyclic Voltammetry,26.5229452900001,2.93292212486267,2.93292212486267,4.12013633876995e-07,4.12013633876995e-07,0,6.4670371875507e-08,-0.000116840004920959
1,1,1,Cyclic Voltammetry,26.6231437900001,3.13314390182495,3.13314390182495,4.12990459608409e-07,4.12990459608409e-07,0,7.616510092192e-08,-0.000146403908729553
1,1,1,Cyclic Voltammetry,26.7233420800001,3.33349061012268,3.33349061012268,4.14298000350755e-07,4.14298000350755e-07,0,8.76961984734636e-08,-0.000128999352455139
1,1,1,Cyclic Voltammetry,26.8235405200001,3.53404211997986,3.53404211997986,4.15826548305631e-07,4.15826548305631e-07,0,9.92698572097977e-08,-0.000141873955726624
1,1,1,Cyclic Voltammetry,26.9237388900001,3.73452711105347,3.73452711105347,4.17004940800325e-07,4.17004940800325e-07,0,1.10876305918175e-07,-0.000141873955726624
1,1,1,Cyclic Voltammetry,27.0239373000002,3.93503785133362,3.93503785133362,4.18115149614096e-07,4.18115149614096e-07,0,1.22513659581585e-07,-0.000141873955726624
1,1,1,Cyclic Voltammetry,27.1241358300001,4.13553524017334,4.13553524017334,4.19555846065123e-07,4.19555846065123e-07,0,1.3419112597842e-07,-0.00015665590763092
1,1,1,Cyclic Voltammetry,27.2243342000002,4.3360652923584,4.3360652923584,4.20689048041822e-07,4.20689048041822e-07,0,1.45900114003604e-07,-0.000147119164466858
1,1,1,Cyclic Voltammetry,27.3245324900001,4.53660202026367,4.53660202026367,4.2198951177852e-07,4.2198951177852e-07,0,1.57645288303086e-07,-0.000147596001625061
1,1,1,Cyclic Voltammetry,27.4247310400001,4.73698616027832,4.73698616027832,4.23320329900889e-07,4.23320329900889e-07,0,1.69427533647967e-07,-0.00017334520816803
1,1,1,Cyclic Voltammetry,27.5249293500001,4.93746757507324,4.93746757507324,4.24515206987053e-07,4.24515206987053e-07,0,1.81243007622801e-07,-0.000189080834388733
1,1,1,Cyclic Voltammetry,27.62512765,5.13808107376099,5.13808107376099,4.26288693233801e-07,4.26288693233801e-07,0,1.93107841614799e-07,-0.000205770134925842
1,1,1,Cyclic Voltammetry,27.7253269500002,5.33861827850342,5.33861827850342,4.27497582222713e-07,4.27497582222713e-07,0,2.05006441195494e-07,-0.000208631157875061
1,1,1,Cyclic Voltammetry,27.82552467,5.53924560546875,5.53924560546875,4.29030649229389e-07,4.29030649229389e-07,0,2.16947522546285e-07,-0.000220075249671936
1,1,1,Cyclic Voltammetry,27.9257228900001,5.73971366882324,5.73971366882324,4.30242380389245e-07,4.30242380389245e-07,0,2.28922389402835e-07,-0.000231519341468811
1,1,1,Cyclic Voltammetry,28.02592138,5.94025611877441,5.94025611877441,4.31751345786324e-07,4.31751345786324e-07,0,2.40939287431507e-07,-0.000229611992835999
1,1,1,Cyclic Voltammetry,28.1261196400001,6.14073753356934,6.14073753356934,4.3307483110766e-07,4.3307483110766e-07,0,2.52992994244511e-07,-0.000252500176429749
1,1,1,Cyclic Voltammetry,28.2263182400002,6.34118938446045,6.34118938446045,4.34553243167102e-07,4.34553243167102e-07,0,2.65087890519747e-07,-0.000241532921791077
1,1,1,Cyclic Voltammetry,28.3265165800001,6.54185914993286,6.54185914993286,4.36342304510617e-07,4.36342304510617e-07,0,2.7723255012633e-07,-0.000230088829994202
1,1,1,Cyclic Voltammetry,28.4267149300001,6.74237298965454,6.74237298965454,4.37820744991768e-07,4.37820744991768e-07,0,2.89418360194096e-07,-0.000238195061683655
1,1,1,Cyclic Voltammetry,28.52691329,6.94294452667236,6.94294452667236,4.39308536215322e-07,4.39308536215322e-07,0,3.01645580989302e-07,-0.000262513756752014
1,1,1,Cyclic Voltammetry,28.6271117200001,7.1436448097229,7.1436448097229,4.41285720853557e-07,4.41285720853557e-07,0,3.13927841103465e-07,-0.000263944268226624
1,1,1,Cyclic Voltammetry,28.72731011,7.3441743850708,7.3441743850708,4.42594654259665e-07,4.42594654259665e-07,0,3.2624652770884e-07,-0.000284448266029358
1,1,1,Cyclic Voltammetry,28.8275086000001,7.54479074478149,7.54479074478149,4.44308483338318e-07,4.44308483338318e-07,0,3.38612927465715e-07,-0.000281587243080139
1,1,1,Cyclic Voltammetry,28.92770694,7.74539422988892,7.74539422988892,4.46176386503794e-07,4.46176386503794e-07,0,3.51031297819836e-07,-0.00028635561466217
1,1,1,Cyclic Voltammetry,29.02790529,7.94600868225098,7.94600868225098,4.47578372586577e-07,4.47578372586577e-07,0,3.63488690716746e-07,-0.000296846032142639
1,1,1,Cyclic Voltammetry,29.12810369,8.14671993255615,8.14671993255615,4.49748995379196e-07,4.49748995379196e-07,0,3.76006504533018e-07,-0.000327363610267639
1,1,1,Cyclic Voltammetry,29.2283022300001,8.34725856781006,8.34725856781006,4.51279760227408e-07,4.51279760227408e-07,0,3.88566941507009e-07,-0.000312104821205139
1,1,1,Cyclic Voltammetry,29.3285004900001,8.54801464080811,8.54801464080811,4.53286077117809e-07,4.53286077117809e-07,0,4.01183184898526e-07,-0.000329270958900452
1,1,1,Cyclic Voltammetry,29.4286987800001,8.74882316589355,8.74882316589355,4.55338096116975e-07,4.55338096116975e-07,0,4.13856545621517e-07,-0.00033976137638092
1,1,1,Cyclic Voltammetry,29.5288974500002,8.94945240020752,8.94945240020752,4.56861641850992e-07,4.56861641850992e-07,0,4.26572359201381e-07,-0.000350251793861389
1,1,1,Cyclic Voltammetry,29.62909556,9.15014457702637,9.15014457702637,4.59089136484181e-07,4.59089136484181e-07,0,4.3935009914504e-07,-0.000327363610267639
1,1,1,Cyclic Voltammetry,29.7292943,9.3509407043457,9.3509407043457,4.61172248833464e-07,4.61172248833464e-07,0,4.52185898660617e-07,-0.000343576073646545
1,1,1,Cyclic Voltammetry,29.82949239,9.55190563201904,9.55190563201904,4.63497116243161e-07,4.63497116243161e-07,0,4.65086322485088e-07,-0.000353112816810608
1,1,1,Cyclic Voltammetry,29.9296908900001,9.75270938873291,9.75270938873291,4.65304708541225e-07,4.65304708541225e-07,0,4.78037109662528e-07,-0.000346437096595764
1,1,1,Cyclic Voltammetry,30.00502979,9.92855262756348,9.92855262756348,4.78504091461218e-07,4.78504091461218e-07,0,4.8805099074479e-07,-0.000357881188392639
1,1,2,Cyclic Voltammetry,30.1069126500001,9.90369415283203,9.90369415283203,2.26095924205083e-08,2.26095924205083e-08,0,4.88690860172356e-07,-0.000284448266029358
1,1,2,Cyclic Voltammetry,30.20711108,9.70298862457275,9.70298862457275,-1.94704483647001e-07,1.94704483647001e-07,0,4.83271670290311e-07,-0.000274911522865295
1,1,2,Cyclic Voltammetry,30.3073092700001,9.50215148925781,9.50215148925781,-2.44058185217e-07,2.44058185217e-07,0,4.76478840175461e-07,-0.00024820864200592
1,1,2,Cyclic Voltammetry,30.40750798,9.30122566223145,9.30122566223145,-2.69725120460862e-07,2.69725120460862e-07,0,4.68971587640812e-07,-0.000246301293373108
1,1,2,Cyclic Voltammetry,30.5077064300001,9.10046195983887,9.10046195983887,-2.86759359369171e-07,2.86759359369171e-07,0,4.60990242270864e-07,-0.000227227807044983
1,1,2,Cyclic Voltammetry,30.60790471,8.8998851776123,8.8998851776123,-2.99221341037992e-07,2.99221341037992e-07,0,4.52662057906626e-07,-0.000215783715248108
1,1,2,Cyclic Voltammetry,30.7081030500001,8.69913959503174,8.69913959503174,-3.0988266530585e-07,3.0988266530585e-07,0,4.44037133279275e-07,-0.000206246972084045
1,1,2,Cyclic Voltammetry,30.8083015100001,8.49839115142822,8.49839115142822,-3.18124705245282e-07,3.18124705245282e-07,0,4.35182798403294e-07,-0.000206246972084045
1,1,2,Cyclic Voltammetry,30.9084998600001,8.29764366149902,8.29764366149902,-3.2504064506611e-07,3.2504064506611e-07,0,4.26135982759247e-07,-0.000186219811439514
1,1,2,Cyclic Voltammetry,31.0086983600002,8.0970458984375,8.0970458984375,-3.31081196236482e-07,3.31081196236482e-07,0,4.16921027414493e-07,-0.000168099999427795
1,1,2,Cyclic Voltammetry,31.10889664,7.89639806747437,7.89639806747437,-3.36125850708413e-07,3.36125850708413e-07,0,4.07565685163251e-07,-0.00017191469669342
1,1,2,Cyclic Voltammetry,31.2090952200001,7.69571018218994,7.69571018218994,-3.40963197231758e-07,3.40963197231758e-07,0,3.9807567733133e-07,-0.000177159905433655
1,1,2,Cyclic Voltammetry,31.3092932300001,7.49512815475464,7.49512815475464,-3.44762639770124e-07,3.44762639770124e-07,0,3.88479974434856e-07,-0.000146642327308655
