Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,4,Cyclic Voltammetry,15.8218848199999,-7.50942277908325,-7.50942277908325,-1.95771463040728e-06,1.95771463040728e-06,0,-8.14972628974934e-07,0.00021718442440033
1,1,4,Cyclic Voltammetry,15.92189147,-8.51049613952637,-8.51049613952637,-1.98395355255343e-06,1.98395355255343e-06,0,-8.70086114682324e-07,0.000256285071372986
1,1,4,Cyclic Voltammetry,16.0211042699998,-9.50811862945557,-9.50811862945557,-2.01260354515398e-06,2.01260354515398e-06,0,-9.25551679405729e-07,0.000281080603599548
1,1,4,Cyclic Voltammetry,16.1222190999997,-9.07502555847168,-9.07502555847168,9.65802200880717e-07,9.65802200880717e-07,0,-8.98424755695841e-07,0.000243887305259705
1,1,4,Cyclic Voltammetry,16.2222250599998,-8.50280284881592,-8.50280284881592,1.26845282011345e-06,1.26845282011345e-06,0,-8.63187855142989e-07,0.000221952795982361
1,1,4,Cyclic Voltammetry,16.3222318499998,-7.50168228149414,-7.50168228149414,1.49372647229029e-06,1.49372647229029e-06,0,-8.21692635800849e-07,0.000180944800376892
1,1,4,Cyclic Voltammetry,16.4222382099997,-6.50086450576782,-6.50086450576782,1.59821809120331e-06,1.59821809120331e-06,0,-7.77294865304373e-07,0.000163301825523376
1,1,4,Cyclic Voltammetry,16.52224454,-5.50012063980103,-5.50012063980103,1.66102984167082e-06,1.66102984167082e-06,0,-7.31152226835921e-07,0.000113710761070251
1,1,4,Cyclic Voltammetry,16.6222509499999,-4.49945831298828,-4.49945831298828,1.70347391303949e-06,1.70347391303949e-06,0,-6.83830473899386e-07,0.000104174017906189
1,1,4,Cyclic Voltammetry,16.7222573199997,-3.49917435646057,-3.49917435646057,1.7344001435049e-06,1.7344001435049e-06,0,-6.35649623210737e-07,8.79615545272827e-05
1,1,4,Cyclic Voltammetry,16.8222638799998,-2.49855613708496,-2.49855613708496,1.75933155333041e-06,1.75933155333041e-06,0,-5.86776096391785e-07,3.71783971786499e-05
1,1,4,Cyclic Voltammetry,16.9222704099998,-1.4977023601532,-1.4977023601532,1.78022708041681e-06,1.78022708041681e-06,0,-5.37322115023877e-07,2.01165676116943e-06
1,1,4,Cyclic Voltammetry,17.0222765599997,-0.496625959873199,-0.496625959873199,1.80071720023989e-06,1.80071720023989e-06,0,-4.87299116569825e-07,-3.02344560623169e-05
1,1,4,Cyclic Voltammetry,17.1222829799999,0.504622280597687,0.504622280597687,1.8207797438663e-06,1.8207797438663e-06,0,-4.36718654405103e-07,-3.17245721817017e-05
1,1,4,Cyclic Voltammetry,17.2222896599997,1.50548338890076,1.50548338890076,1.84043176432169e-06,1.84043176432169e-06,0,-3.85592134817354e-07,-6.39110803604126e-05
1,1,4,Cyclic Voltammetry,17.3222959199998,2.5060350894928,2.5060350894928,1.86145405223215e-06,1.86145405223215e-06,0,-3.33881840949085e-07,-0.000105395913124084
1,1,4,Cyclic Voltammetry,17.4223020999998,3.5062940120697,3.5062940120697,1.884123093987e-06,1.884123093987e-06,0,-2.81541853927004e-07,-0.000137582421302795
1,1,4,Cyclic Voltammetry,17.5223083699998,4.5068507194519,4.5068507194519,1.90819810086396e-06,1.90819810086396e-06,0,-2.28533027680205e-07,-0.000176683068275452
1,1,4,Cyclic Voltammetry,17.6223151699996,5.50754690170288,5.50754690170288,1.93336109077791e-06,1.93336109077791e-06,0,-1.74824901032174e-07,-0.000193372368812561
1,1,4,Cyclic Voltammetry,17.72232132,6.50818729400635,6.50818729400635,1.95925895241089e-06,1.95925895241089e-06,0,-1.20397694175413e-07,-0.000225797295570374
1,1,4,Cyclic Voltammetry,17.8223280899997,7.50919914245605,7.50919914245605,1.98700831788301e-06,1.98700831788301e-06,0,-6.51992819992923e-08,-0.000266328454017639
1,1,4,Cyclic Voltammetry,17.9223345599999,8.51044368743896,8.51044368743896,2.01632519747363e-06,2.01632519747363e-06,0,-9.18662495159791e-09,-0.000312104821205139
1,1,4,Cyclic Voltammetry,18.0215245199997,9.50844192504883,9.50844192504883,2.04696380023961e-06,2.04696380023961e-06,0,4.72128910114468e-08,-0.000350251793861389
1,1,5,Cyclic Voltammetry,18.1231917099999,9.50448226928711,9.50448226928711,-1.68937589251072e-07,1.68937589251072e-07,0,4.24419437935136e-08,-0.000327363610267639
1,1,5,Cyclic Voltammetry,18.2231984800001,8.50274181365967,8.50274181365967,-1.25733356526325e-06,1.25733356526325e-06,0,7.51364693941141e-09,-0.000281587243080139
1,1,5,Cyclic Voltammetry,18.3232047399997,7.50143098831177,7.50143098831177,-1.4822904859102e-06,1.4822904859102e-06,0,-3.36636663186264e-08,-0.000238671898841858
1,1,5,Cyclic Voltammetry,18.4232112599998,6.50038862228394,6.50038862228394,-1.58438047037635e-06,1.58438047037635e-06,0,-7.76771044293004e-08,-0.000223889946937561
1,1,5,Cyclic Voltammetry,18.5232176599998,5.49971055984497,5.49971055984497,-1.64436971772375e-06,1.64436971772375e-06,0,-1.23356964356673e-07,-0.000215783715248108
1,1,5,Cyclic Voltammetry,18.6232239299998,4.49907255172729,4.49907255172729,-1.6850129895829e-06,1.6850129895829e-06,0,-1.7016581546493e-07,-0.000155702233314514
1,1,5,Cyclic Voltammetry,18.7232304099998,3.4985294342041,3.4985294342041,-1.71540773408196e-06,1.71540773408196e-06,0,-2.17819118034484e-07,-0.000121608376502991
1,1,5,Cyclic Voltammetry,18.8232370699998,2.49828910827637,2.49828910827637,-1.74078354575613e-06,1.74078354575613e-06,0,-2.66177436977252e-07,-7.6785683631897e-05
1,1,5,Cyclic Voltammetry,18.9232434799997,1.49770259857178,1.49770259857178,-1.76363289483561e-06,1.76363289483561e-06,0,-3.15170379857863e-07,-5.15133142471313e-05
1,1,5,Cyclic Voltammetry,19.0232496399999,0.496840983629227,0.496840983629227,-1.78565926489682e-06,1.78565926489682e-06,0,-3.64775081566529e-07,1.91181898117065e-05
1,1,5,Cyclic Voltammetry,19.1232559800001,-0.504421055316925,-0.504421055316925,-1.80778442882001e-06,1.80778442882001e-06,0,-4.14994499409745e-07,8.27014446258545e-06
1,1,5,Cyclic Voltammetry,19.22326264,-1.50549626350403,-1.50549626350403,-1.82738472176425e-06,1.82738472176425e-06,0,-4.65758566787134e-07,2.75224447250366e-05
1,1,5,Cyclic Voltammetry,19.32326896,-2.50635385513306,-2.50635385513306,-1.84751547749329e-06,1.84751547749329e-06,0,-5.17081684577968e-07,5.8397650718689e-05
1,1,5,Cyclic Voltammetry,19.4232753900001,-3.50696182250977,-3.50696182250977,-1.86671843493968e-06,1.86671843493968e-06,0,-5.68938308604004e-07,0.000112041831016541
1,1,5,Cyclic Voltammetry,19.52328171,-4.50725317001343,-4.50725317001343,-1.8863328250518e-06,1.8863328250518e-06,0,-6.2133975419525e-07,0.000171884894371033
1,1,5,Cyclic Voltammetry,19.6232881399997,-5.50790119171143,-5.50790119171143,-1.90694049706508e-06,1.90694049706508e-06,0,-6.74313729565602e-07,0.000204786658287048
1,1,5,Cyclic Voltammetry,19.72329455,-6.50863456726074,-6.50863456726074,-1.92902507478721e-06,1.92902507478721e-06,0,-7.27901194157294e-07,0.000223860144615173
1,1,5,Cyclic Voltammetry,19.8233007399999,-7.50943231582642,-7.50943231582642,-1.95268694369588e-06,1.95268694369588e-06,0,-7.82145855685526e-07,0.000262483954429626
1,1,5,Cyclic Voltammetry,19.9233074099998,-8.5105447769165,-8.5105447769165,-1.97881013264123e-06,1.97881013264123e-06,0,-8.37116470109811e-07,0.000288709998130798
1,1,5,Cyclic Voltammetry,20.02249747,-9.50817966461182,-9.50817966461182,-2.00946851691697e-06,2.00946851691697e-06,0,-8.92482943099108e-07,0.000303968787193298
1,1,5,Cyclic Voltammetry,20.1235997499998,-9.09937381744385,-9.09937381744385,9.68660515354713e-07,9.68660515354713e-07,0,-8.65279113474611e-07,0.000277265906333923
1,1,5,Cyclic Voltammetry,20.2236061499998,-8.50277233123779,-8.50277233123779,1.27174371300498e-06,1.27174371300498e-06,0,-8.29950638346766e-07,0.00025533139705658
1,1,5,Cyclic Voltammetry,20.3236126899997,-7.50167894363403,-7.50167894363403,1.49552488437621e-06,1.49552488437621e-06,0,-7.88405563577276e-07,0.000219568610191345
1,1,5,Cyclic Voltammetry,20.4236190799998,-6.50086069107056,-6.50086069107056,1.59939907007356e-06,1.59939907007356e-06,0,-7.43974972697399e-07,0.000207647681236267
1,1,5,Cyclic Voltammetry,20.5236253200001,-5.50013399124146,-5.50013399124146,1.66168786108756e-06,1.66168786108756e-06,0,-6.97814096296974e-07,0.000169500708580017
1,1,5,Cyclic Voltammetry,20.6236318699998,-4.49948978424072,-4.49948978424072,1.70337489180383e-06,1.70337489180383e-06,0,-6.5049502788433e-07,0.000144705176353455
1,1,5,Cyclic Voltammetry,20.7236382199999,-3.49918818473816,-3.49918818473816,1.7339640407954e-06,1.7339640407954e-06,0,-6.02326301564525e-07,9.6544623374939e-05
1,1,5,Cyclic Voltammetry,20.82364465,-2.49857997894287,-2.49857997894287,1.75921331901918e-06,1.75921331901918e-06,0,-5.53456122774588e-07,6.14970922470093e-05
1,1,5,Cyclic Voltammetry,20.9236508199997,-1.49771392345428,-1.49771392345428,1.77964363956562e-06,1.77964363956562e-06,0,-5.04018527119793e-07,3.6582350730896e-05
1,1,5,Cyclic Voltammetry,21.0236574699998,-0.49663981795311,-0.49663981795311,1.79949643097643e-06,1.79949643097643e-06,0,-4.54029191078395e-07,4.63426113128662e-06
1,1,5,Cyclic Voltammetry,21.12366389,0.504590630531311,0.504590630531311,1.81981033620104e-06,1.81981033620104e-06,0,-4.03475658633152e-07,-3.20374965667725e-06
1,1,5,Cyclic Voltammetry,21.2236700999997,1.50543689727783,1.50543689727783,1.84032796823885e-06,1.84032796823885e-06,0,-3.52352262727582e-07,-3.42279672622681e-05
1,1,5,Cyclic Voltammetry,21.32367647,2.50599670410156,2.50599670410156,1.86227441645315e-06,1.86227441645315e-06,0,-3.00619122634829e-07,-0.00010325014591217
1,1,5,Cyclic Voltammetry,21.4236830999998,3.50625348091125,3.50625348091125,1.88471847195615e-06,1.88471847195615e-06,0,-2.48262360724064e-07,-0.000144019722938538
1,1,5,Cyclic Voltammetry,21.5236894499999,4.50680828094482,4.50680828094482,1.90916603060032e-06,1.90916603060032e-06,0,-1.95226603428387e-07,-0.00018717348575592
1,1,5,Cyclic Voltammetry,21.6236960399997,5.50746726989746,5.50746726989746,1.9342944597156e-06,1.9342944597156e-06,0,-1.41492660936262e-07,-0.000233903527259827
1,1,5,Cyclic Voltammetry,21.72370409,6.50815773010254,6.50815773010254,1.96034534383216e-06,1.96034534383216e-06,0,-8.70342400574395e-08,-0.000252023339271545
1,1,5,Cyclic Voltammetry,21.8237087899997,7.50917339324951,7.50917339324951,1.98853581423464e-06,1.98853581423464e-06,0,-3.17945379626235e-08,-0.000277772545814514
1,1,5,Cyclic Voltammetry,21.92371529,8.51050758361816,8.51050758361816,2.01718648895621e-06,2.01718648895621e-06,0,2.42420622063725e-08,-0.000298753380775452
