Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,1,Cyclic Voltammetry,15.8254859799999,-1.52936458587646,-1.52936458587646,-3.31941208742137e-07,3.31941208742137e-07,0,-2.43525450494117e-07,2.66879796981812e-05
1,1,1,Cyclic Voltammetry,15.9256840599999,-1.72978448867798,-1.72978448867798,-3.33079043457474e-07,3.33079043457474e-07,0,-2.52795972894854e-07,4.1469931602478e-05
1,1,1,Cyclic Voltammetry,16.0258825999999,-1.93033242225647,-1.93033242225647,-3.33200802060674e-07,3.33200802060674e-07,0,-2.62069926754112e-07,4.49270009994507e-05
1,1,1,Cyclic Voltammetry,16.12608114,-2.13101482391357,-2.13101482391357,-3.34692998649189e-07,3.34692998649189e-07,0,-2.71385412813249e-07,4.57614660263062e-05
1,1,1,Cyclic Voltammetry,16.2262793999998,-2.33155035972595,-2.33155035972595,-3.35042273036379e-07,3.35042273036379e-07,0,-2.80710594142315e-07,6.6027045249939e-05
1,1,1,Cyclic Voltammetry,16.32647787,-2.53215622901917,-2.53215622901917,-3.35756453750946e-07,3.35756453750946e-07,0,-2.90055672741902e-07,7.81863927841187e-05
1,1,1,Cyclic Voltammetry,16.4266766199999,-2.73264813423157,-2.73264813423157,-3.36562180791589e-07,3.36562180791589e-07,0,-2.99423203245389e-07,7.50869512557983e-05
1,1,1,Cyclic Voltammetry,16.5268745999999,-2.93316221237183,-2.93316221237183,-3.3677116562103e-07,3.3677116562103e-07,0,-3.08796478389138e-07,8.17626714706421e-05
1,1,1,Cyclic Voltammetry,16.6270731099999,-3.13378763198853,-3.13378763198853,-3.380091584404e-07,3.380091584404e-07,0,-3.18204260067488e-07,9.8690390586853e-05
1,1,1,Cyclic Voltammetry,16.7272713999998,-3.33425521850586,-3.33425521850586,-3.38374178454615e-07,3.38374178454615e-07,0,-3.27622180640071e-07,0.00010894238948822
1,1,1,Cyclic Voltammetry,16.8274698599998,-3.53469896316528,-3.53469896316528,-3.3898368201335e-07,3.3898368201335e-07,0,-3.37057081446423e-07,0.000116094946861267
1,1,1,Cyclic Voltammetry,16.9276682999998,-3.7350287437439,-3.7350287437439,-3.39705820806557e-07,3.39705820806557e-07,0,-3.46512079586349e-07,0.000123724341392517
1,1,1,Cyclic Voltammetry,17.0278667699999,-3.93541073799133,-3.93541073799133,-3.40150421607177e-07,3.40150421607177e-07,0,-3.55979455090498e-07,0.000144705176353455
1,1,1,Cyclic Voltammetry,17.1280649199998,-4.13587427139282,-4.13587427139282,-3.41002447612482e-07,3.41002447612482e-07,0,-3.65470514644997e-07,0.000153765082359314
1,1,1,Cyclic Voltammetry,17.22826334,-4.33640241622925,-4.33640241622925,-3.4161530493293e-07,3.4161530493293e-07,0,-3.74978657367821e-07,0.000150904059410095
1,1,1,Cyclic Voltammetry,17.3284618299999,-4.53704023361206,-4.53704023361206,-3.42246806894764e-07,3.42246806894764e-07,0,-3.84504383272861e-07,0.000159487128257751
1,1,1,Cyclic Voltammetry,17.4286602999998,-4.73740386962891,-4.73740386962891,-3.42779060247267e-07,3.42779060247267e-07,0,-3.940449214353e-07,0.000185713171958923
1,1,1,Cyclic Voltammetry,17.5288587599998,-4.93784999847412,-4.93784999847412,-3.43309523032076e-07,3.43309523032076e-07,0,-4.03600222966174e-07,0.000192388892173767
1,1,1,Cyclic Voltammetry,17.6290570199999,-5.13847208023071,-5.13847208023071,-3.44169194477217e-07,3.44169194477217e-07,0,-4.13179432530686e-07,0.000195726752281189
1,1,1,Cyclic Voltammetry,17.72925534,-5.33892202377319,-5.33892202377319,-3.44544162089733e-07,3.44544162089733e-07,0,-4.2276908425492e-07,0.000209078192710876
1,1,1,Cyclic Voltammetry,17.8294537299998,-5.53960752487183,-5.53960752487183,-3.45241318200351e-07,3.45241318200351e-07,0,-4.32378146545224e-07,0.000212892889976501
1,1,1,Cyclic Voltammetry,17.92965226,-5.74003887176514,-5.74003887176514,-3.45685862157552e-07,3.45685862157552e-07,0,-4.41999595220232e-07,0.000240549445152283
1,1,1,Cyclic Voltammetry,18.02985057,-5.9404935836792,-5.9404935836792,-3.46245229820852e-07,3.46245229820852e-07,0,-4.51636591574012e-07,0.000237211585044861
1,1,1,Cyclic Voltammetry,18.1300490399999,-6.1411919593811,-6.1411919593811,-3.4699579032349e-07,3.4699579032349e-07,0,-4.61294493598128e-07,0.00023864209651947
1,1,1,Cyclic Voltammetry,18.2302474099999,-6.34161901473999,-6.34161901473999,-3.47295014080373e-07,3.47295014080373e-07,0,-4.70960714242571e-07,0.000250086188316345
1,1,1,Cyclic Voltammetry,18.3304455299999,-6.54215002059937,-6.54215002059937,-3.47782304288557e-07,3.47782304288557e-07,0,-4.80640473425618e-07,0.000256285071372986
1,1,1,Cyclic Voltammetry,18.43064433,-6.7426381111145,-6.7426381111145,-3.48614037193329e-07,3.48614037193329e-07,0,-4.90343447922824e-07,0.000260576605796814
1,1,1,Cyclic Voltammetry,18.5308427,-6.94323253631592,-6.94323253631592,-3.48991477494565e-07,3.48991477494565e-07,0,-5.00056886030841e-07,0.000262483954429626
1,1,1,Cyclic Voltammetry,18.6310410699998,-7.14391899108887,-7.14391899108887,-3.49726462900435e-07,3.49726462900435e-07,0,-5.09790780899848e-07,0.000266775488853455
1,1,1,Cyclic Voltammetry,18.7312394399999,-7.34426403045654,-7.34426403045654,-3.49946589039973e-07,3.49946589039973e-07,0,-5.19530802513426e-07,0.000278696417808533
1,1,1,Cyclic Voltammetry,18.8314378399998,-7.54481554031372,-7.54481554031372,-3.50564761220085e-07,3.50564761220085e-07,0,-5.2928803256082e-07,0.000290617346763611
1,1,1,Cyclic Voltammetry,18.93163635,-7.74540376663208,-7.74540376663208,-3.51329390468891e-07,3.51329390468891e-07,0,-5.39066555184222e-07,0.000292524695396423
1,1,1,Cyclic Voltammetry,19.0318347699999,-7.94603109359741,-7.94603109359741,-3.51600561998566e-07,3.51600561998566e-07,0,-5.48852616512932e-07,0.000315412878990173
1,1,1,Cyclic Voltammetry,19.1320330199999,-8.1467981338501,-8.1467981338501,-3.52303601403037e-07,3.52303601403037e-07,0,-5.58658228826617e-07,0.00031636655330658
1,1,1,Cyclic Voltammetry,19.2322315699998,-8.34737682342529,-8.34737682342529,-3.52737970388262e-07,3.52737970388262e-07,0,-5.68475960260737e-07,0.000314459204673767
1,1,1,Cyclic Voltammetry,19.3324298399998,-8.54804801940918,-8.54804801940918,-3.53054332435931e-07,3.53054332435931e-07,0,-5.78302469517979e-07,0.000334486365318298
1,1,1,Cyclic Voltammetry,19.4326282699999,-8.7485523223877,-8.7485523223877,-3.53770730043834e-07,3.53770730043834e-07,0,-5.88148933887529e-07,0.000358328223228455
1,1,1,Cyclic Voltammetry,19.53282784,-8.94915103912354,-8.94915103912354,-3.54047017481207e-07,3.54047017481207e-07,0,-5.98003200251815e-07,0.000336393713951111
1,1,1,Cyclic Voltammetry,19.6330249099999,-9.14987468719482,-9.14987468719482,-3.54908195276948e-07,3.54908195276948e-07,0,-6.07881189497846e-07,0.000335440039634705
1,1,1,Cyclic Voltammetry,19.7332235199999,-9.35061264038086,-9.35061264038086,-3.55382013594863e-07,3.55382013594863e-07,0,-6.17772518325959e-07,0.000344023108482361
1,1,1,Cyclic Voltammetry,19.8334218299999,-9.55156230926514,-9.55156230926514,-3.5586168678492e-07,3.5586168678492e-07,0,-6.27677168217514e-07,0.000336393713951111
1,1,1,Cyclic Voltammetry,19.9336204699998,-9.75227737426758,-9.75227737426758,-3.56350994934473e-07,3.56350994934473e-07,0,-6.37595469621695e-07,0.000349745154380798
1,1,1,Cyclic Voltammetry,20.0089664799998,-9.92800426483154,-9.92800426483154,-3.57716203325253e-07,3.57716203325253e-07,0,-6.45082272019722e-07,0.000360235571861267
1,1,1,Cyclic Voltammetry,20.1102531199999,-9.84922695159912,-9.84922695159912,-7.50353468248477e-09,7.50353468248477e-09,0,-6.45293385301976e-07,0.000343069434165955
1,1,1,Cyclic Voltammetry,20.21045164,-9.7025728225708,-9.7025728225708,3.88715974963816e-08,3.88715974963816e-08,0,-6.44211475152205e-07,0.00026296079158783
1,1,1,Cyclic Voltammetry,20.3106502099999,-9.50185585021973,-9.50185585021973,7.7599374037618e-08,7.7599374037618e-08,0,-6.42051656732354e-07,0.000185713171958923
1,1,1,Cyclic Voltammetry,20.41084841,-9.29986000061035,-9.29986000061035,1.06745147832044e-07,1.06745147832044e-07,0,-6.39080636823602e-07,0.000277265906333923
1,1,1,Cyclic Voltammetry,20.5110471199998,-9.10019016265869,-9.10019016265869,1.29120962810703e-07,1.29120962810703e-07,0,-6.35486816293721e-07,0.000276312232017517
1,1,1,Cyclic Voltammetry,20.61124509,-8.89956378936768,-8.89956378936768,1.47555539342648e-07,1.47555539342648e-07,0,-6.31379936986939e-07,0.000259146094322205
1,1,1,Cyclic Voltammetry,20.71144366,-8.69895648956299,-8.69895648956299,1.63904033456674e-07,1.63904033456674e-07,0,-6.26818006495387e-07,0.000269636511802673
1,1,1,Cyclic Voltammetry,20.81164223,-8.49845600128174,-8.49845600128174,1.77866141370941e-07,1.77866141370941e-07,0,-6.21867469546281e-07,0.000236257910728455
1,1,1,Cyclic Voltammetry,20.91184056,-8.29777240753174,-8.29777240753174,1.90544014344596e-07,1.90544014344596e-07,0,-6.16564082871607e-07,0.000230535864830017
1,1,1,Cyclic Voltammetry,21.0120387299999,-8.09713554382324,-8.09713554382324,2.01896085627595e-07,2.01896085627595e-07,0,-6.10944744452156e-07,0.000204786658287048
1,1,1,Cyclic Voltammetry,21.1122372699999,-7.89650201797485,-7.89650201797485,2.11705412311858e-07,2.11705412311858e-07,0,-6.05052363001111e-07,0.000201448798179626
1,1,1,Cyclic Voltammetry,21.21243568,-7.69575881958008,-7.69575881958008,2.21069313965927e-07,2.21069313965927e-07,0,-5.98899364734669e-07,0.000210985541343689
1,1,1,Cyclic Voltammetry,21.3126341799998,-7.49518489837646,-7.49518489837646,2.29135622475951e-07,2.29135622475951e-07,0,-5.92521852048943e-07,0.000207170844078064
1,1,1,Cyclic Voltammetry,21.4128325699999,-7.29465436935425,-7.29465436935425,2.364581916936e-07,2.364581916936e-07,0,-5.85940538129492e-07,0.000193819403648376
1,1,1,Cyclic Voltammetry,21.5130308399998,-7.09424018859863,-7.09424018859863,2.43526898202617e-07,2.43526898202617e-07,0,-5.79162489824392e-07,0.000175222754478455
1,1,1,Cyclic Voltammetry,21.61322931,-6.89360237121582,-6.89360237121582,2.49634496185536e-07,2.49634496185536e-07,0,-5.72214435775214e-07,0.000165209174156189
1,1,1,Cyclic Voltammetry,21.7134276299998,-6.69289875030518,-6.69289875030518,2.55685534966688e-07,2.55685534966688e-07,0,-5.65097974371898e-07,0.000159010291099548
1,1,1,Cyclic Voltammetry,21.81362584,-6.49246788024902,-6.49246788024902,2.60756735315226e-07,2.60756735315226e-07,0,-5.57840374892991e-07,0.000135168433189392
1,1,1,Cyclic Voltammetry,21.9138242899999,-6.29200124740601,-6.29200124740601,2.65650101027859e-07,2.65650101027859e-07,0,-5.50446561458184e-07,0.000133737921714783
1,1,1,Cyclic Voltammetry,22.0140229799999,-6.09146070480347,-6.09146070480347,2.70475140951021e-07,2.70475140951021e-07,0,-5.42918435124607e-07,0.000141367316246033
1,1,1,Cyclic Voltammetry,22.1142213199998,-5.89081144332886,-5.89081144332886,2.74438690439638e-07,2.74438690439638e-07,0,-5.35280018120774e-07,0.000124678015708923
1,1,1,Cyclic Voltammetry,22.2144195999999,-5.69037246704102,-5.69037246704102,2.78331441450064e-07,2.78331441450064e-07,0,-5.27533259314318e-07,0.00011800229549408
1,1,1,Cyclic Voltammetry,22.3146179599999,-5.48991298675537,-5.48991298675537,2.82110107718836e-07,2.82110107718836e-07,0,-5.1968132316631e-07,0.00011800229549408
1,1,1,Cyclic Voltammetry,22.41481656,-5.28930139541626,-5.28930139541626,2.85463386262563e-07,2.85463386262563e-07,0,-5.11736036595532e-07,0.00011800229549408
1,1,1,Cyclic Voltammetry,22.51501478,-5.08874225616455,-5.08874225616455,2.88780228174801e-07,2.88780228174801e-07,0,-5.03698463030444e-07,0.00010274350643158
1,1,1,Cyclic Voltammetry,22.61521326,-4.88823938369751,-4.88823938369751,2.91452550982285e-07,2.91452550982285e-07,0,-4.95586490085846e-07,0.000103220343589783
1,1,1,Cyclic Voltammetry,22.7154116699999,-4.68772315979004,-4.68772315979004,2.94400194889022e-07,2.94400194889022e-07,0,-4.87392481354866e-07,9.51141119003296e-05
1,1,1,Cyclic Voltammetry,22.81561012,-4.48734664916992,-4.48734664916992,2.96977930247522e-07,2.96977930247522e-07,0,-4.79126723495133e-07,8.08089971542358e-05
1,1,1,Cyclic Voltammetry,22.9158094899999,-4.28671646118164,-4.28671646118164,2.99444309348473e-07,2.99444309348473e-07,0,-4.70792242621027e-07,8.1285834312439e-05
1,1,1,Cyclic Voltammetry,23.01600695,-4.08618450164795,-4.08618450164795,3.01806210245559e-07,3.01806210245559e-07,0,-4.62392182710231e-07,5.41061162948608e-05
1,1,1,Cyclic Voltammetry,23.11620518,-3.88589859008789,-3.88589859008789,3.03609112961567e-07,3.03609112961567e-07,0,-4.5394187834062e-07,6.00665807723999e-05
1,1,1,Cyclic Voltammetry,23.21640366,-3.68539977073669,-3.68539977073669,3.05924828580828e-07,3.05924828580828e-07,0,-4.45427099780046e-07,4.64767217636108e-05
1,1,1,Cyclic Voltammetry,23.31660216,-3.4851188659668,-3.4851188659668,3.07688850398335e-07,3.07688850398335e-07,0,-4.36863221647644e-07,2.52574682235718e-05
1,1,1,Cyclic Voltammetry,23.4168005399999,-3.28466129302979,-3.28466129302979,3.09479133875357e-07,3.09479133875357e-07,0,-4.28249525020396e-07,1.33365392684937e-05
1,1,1,Cyclic Voltammetry,23.5169989399999,-3.08407926559448,-3.08407926559448,3.1161661695478e-07,3.1161661695478e-07,0,-4.19576334344766e-07,1.0952353477478e-05
1,1,1,Cyclic Voltammetry,23.61719724,-2.88360142707825,-2.88360142707825,3.12841848426615e-07,3.12841848426615e-07,0,-4.10869050627756e-07,2.09659337997437e-05
1,1,1,Cyclic Voltammetry,23.7173956699999,-2.68295526504517,-2.68295526504517,3.14750934649055e-07,3.14750934649055e-07,0,-4.02108620213082e-07,1.81049108505249e-05
1,1,1,Cyclic Voltammetry,23.8175940599999,-2.48254156112671,-2.48254156112671,3.16083514917409e-07,3.16083514917409e-07,0,-3.93311103740781e-07,1.65402889251709e-06
1,1,1,Cyclic Voltammetry,23.9177925199999,-2.28196167945862,-2.28196167945862,3.17472910182914e-07,3.17472910182914e-07,0,-3.84474910215212e-07,-4.7832727432251e-06
1,1,1,Cyclic Voltammetry,24.0179909399999,-2.08130145072937,-2.08130145072937,3.19127167358602e-07,3.19127167358602e-07,0,-3.75592677451769e-07,-2.3379921913147e-05
1,1,1,Cyclic Voltammetry,24.11818922,-1.88082134723663,-1.88082134723663,3.19916665603159e-07,3.19916665603159e-07,0,-3.66688483108213e-07,-1.564621925354e-06
1,1,1,Cyclic Voltammetry,24.21838772,-1.68013894557953,-1.68013894557953,3.2149338835552e-07,3.2149338835552e-07,0,-3.57740384421227e-07,-1.11013650894165e-05
1,1,1,Cyclic Voltammetry,24.31858584,-1.47975087165833,-1.47975087165833,3.22562527799164e-07,3.22562527799164e-07,0,-3.48762562513474e-07,-2.67177820205688e-05
1,1,1,Cyclic Voltammetry,24.4187846299999,-1.27915704250336,-1.27915704250336,3.23584373518315e-07,3.23584373518315e-07,0,-3.39756239544191e-07,-4.38839197158813e-05
1,1,1,Cyclic Voltammetry,24.5189828599998,-1.07859992980957,-1.07859992980957,3.24948928209778e-07,3.24948928209778e-07,0,-3.30711987475581e-07,-5.62816858291626e-05
1,1,1,Cyclic Voltammetry,24.6191813599999,-0.878016233444214,-0.878016233444214,3.25776966292324e-07,3.25776966292324e-07,0,-3.21644664320845e-07,-6.3970685005188e-05
1,1,1,Cyclic Voltammetry,24.7193795999999,-0.677287518978119,-0.677287518978119,3.26891694157894e-07,3.26891694157894e-07,0,-3.12546338647162e-07,-7.55339860916138e-05
1,1,1,Cyclic Voltammetry,24.8195780999999,-0.47674971818924,-0.47674971818924,3.27899584817715e-07,3.27899584817715e-07,0,-3.03419936827893e-07,-6.99609518051147e-05
1,1,1,Cyclic Voltammetry,24.9197765399999,-0.275973290205002,-0.275973290205002,3.28717021602642e-07,3.28717021602642e-07,0,-2.9427078883733e-07,-7.91996717453003e-05
1,1,1,Cyclic Voltammetry,25.0199748399998,-0.0752829760313034,-0.0752829760313034,3.29828509393337e-07,3.29828509393337e-07,0,-2.85090717744912e-07,-8.83936882019043e-05
1,1,1,Cyclic Voltammetry,25.1201733599999,0.125489950180054,0.125489950180054,3.30567132778015e-07,3.30567132778015e-07,0,-2.75890068449074e-07,-7.54520297050476e-05
1,1,1,Cyclic Voltammetry,25.2203716099998,0.325876206159592,0.325876206159592,3.31118968688315e-07,3.31118968688315e-07,0,-2.66674084781197e-07,-8.5100531578064e-05
1,1,1,Cyclic Voltammetry,25.3205701899999,0.526441276073456,0.526441276073456,3.3207078331543e-07,3.3207078331543e-07,0,-2.57431578962384e-07,-8.64714384078979e-05
1,1,1,Cyclic Voltammetry,25.4207684999999,0.727016806602478,0.727016806602478,3.32950435222301e-07,3.32950435222301e-07,0,-2.48164614817096e-07,-0.000104919075965881
1,1,1,Cyclic Voltammetry,25.5209669399999,0.927680790424347,0.927680790424347,3.33472627289666e-07,3.33472627289666e-07,0,-2.38883104529007e-07,-0.000103607773780823
1,1,1,Cyclic Voltammetry,25.62116539,1.12824404239655,1.12824404239655,3.34370042764931e-07,3.34370042764931e-07,0,-2.29576615636919e-07,-0.000124827027320862
1,1,1,Cyclic Voltammetry,25.7213636499998,1.32872319221497,1.32872319221497,3.34945781332863e-07,3.34945781332863e-07,0,-2.20254119946964e-07,-0.00014592707157135
1,1,1,Cyclic Voltammetry,25.8215621299998,1.52939438819885,1.52939438819885,3.35711689558593e-07,3.35711689558593e-07,0,-2.10910286332517e-07,-0.000140920281410217
1,1,1,Cyclic Voltammetry,25.92176045,1.7298367023468,1.7298367023468,3.36343390472393e-07,3.36343390472393e-07,0,-2.01548885591273e-07,-0.000154390931129456
1,1,1,Cyclic Voltammetry,26.0219606999999,1.93027472496033,1.93027472496033,3.36755391572297e-07,3.36755391572297e-07,0,-1.92175837140058e-07,-0.000158920884132385
1,1,1,Cyclic Voltammetry,26.1221573399998,2.13080191612244,2.13080191612244,3.37706239861291e-07,3.37706239861291e-07,0,-1.8277666198975e-07,-0.00014592707157135
1,1,1,Cyclic Voltammetry,26.2223555999999,2.33120179176331,2.33120179176331,3.38194155347082e-07,3.38194155347082e-07,0,-1.73363754793092e-07,-0.000165954232215881
1,1,1,Cyclic Voltammetry,26.32255405,2.53176474571228,2.53176474571228,3.38900633778394e-07,3.38900633778394e-07,0,-1.639311664018e-07,-0.000177159905433655
1,1,1,Cyclic Voltammetry,26.42275249,2.73230075836182,2.73230075836182,3.39648551062055e-07,3.39648551062055e-07,0,-1.54477762244946e-07,-0.000180020928382874
1,1,1,Cyclic Voltammetry,26.52295097,2.9328441619873,2.9328441619873,3.39849350439181e-07,3.39849350439181e-07,0,-1.45018765483002e-07,-0.000187888741493225
1,1,1,Cyclic Voltammetry,26.6231493399998,3.13306856155396,3.13306856155396,3.40491283168376e-07,3.40491283168376e-07,0,-1.35541912268386e-07,-0.000219359993934631
1,1,1,Cyclic Voltammetry,26.7233476699998,3.33338713645935,3.33338713645935,3.4109282864847e-07,3.4109282864847e-07,0,-1.26048320100176e-07,-0.0002298504114151
1,1,1,Cyclic Voltammetry,26.8235460399999,3.53393340110779,3.53393340110779,3.4179839758508e-07,3.4179839758508e-07,0,-1.16535086126106e-07,-0.000212684273719788
1,1,1,Cyclic Voltammetry,26.9237444599999,3.73443627357483,3.73443627357483,3.42335084724255e-07,3.42335084724255e-07,0,-1.07006909848349e-07,-0.000222936272621155
1,1,1,Cyclic Voltammetry,27.0239428699999,3.93498373031616,3.93498373031616,3.42782215057014e-07,3.42782215057014e-07,0,-9.74662895913997e-08,-0.000235095620155334
1,1,1,Cyclic Voltammetry,27.1241413399998,4.13547325134277,4.13547325134277,3.43429803706385e-07,3.43429803706385e-07,0,-8.79076393459152e-08,-0.000252500176429749
1,1,1,Cyclic Voltammetry,27.2243397099999,4.33599758148193,4.33599758148193,3.43847062822533e-07,3.43847062822533e-07,0,-7.83373851169929e-08,-0.000283017754554749
1,1,1,Cyclic Voltammetry,27.3245380599999,4.53649473190308,4.53649473190308,3.44304083910174e-07,3.44304083910174e-07,0,-6.87544125875288e-08,-0.00027872622013092
1,1,1,Cyclic Voltammetry,27.4247364599998,4.73690462112427,4.73690462112427,3.44779579108945e-07,3.44779579108945e-07,0,-5.91582008710361e-08,-0.000273957848548889
1,1,1,Cyclic Voltammetry,27.5249349399999,4.93739795684814,4.93739795684814,3.45197889828341e-07,3.45197889828341e-07,0,-4.95503386876991e-08,-0.000291123986244202
1,1,1,Cyclic Voltammetry,27.6251333399998,5.13799858093262,5.13799858093262,3.45888878428013e-07,3.45888878428013e-07,0,-3.99232519665142e-08,-0.000321164727210999
1,1,1,Cyclic Voltammetry,27.7253316399999,5.33854484558105,5.33854484558105,3.46237726489562e-07,3.46237726489562e-07,0,-3.02864654136936e-08,-0.00031687319278717
1,1,1,Cyclic Voltammetry,27.8255301199999,5.53916025161743,5.53916025161743,3.46743519230586e-07,3.46743519230586e-07,0,-2.06355838645932e-08,-0.000326886773109436
1,1,1,Cyclic Voltammetry,27.9257284399998,5.73961639404297,5.73961639404297,3.47077190099299e-07,3.47077190099299e-07,0,-1.09754307095286e-08,-0.000344052910804749
1,1,1,Cyclic Voltammetry,28.02592695,5.94015550613403,5.94015550613403,3.47455710425493e-07,3.47455710425493e-07,0,-1.30472391072874e-09,-0.000355973839759827
1,1,1,Cyclic Voltammetry,28.1261253199998,6.14064502716064,6.14064502716064,3.4787746017173e-07,3.4787746017173e-07,0,8.37770788618332e-09,-0.000380292534828186
1,1,1,Cyclic Voltammetry,28.2263236599999,6.34106492996216,6.34106492996216,3.4828866546377e-07,3.4828866546377e-07,0,1.80715818084976e-08,-0.000360742211341858
1,1,1,Cyclic Voltammetry,28.3265220399999,6.5417366027832,6.5417366027832,3.48734175759091e-07,3.48734175759091e-07,0,2.77778594367406e-08,-0.000353112816810608
1,1,1,Cyclic Voltammetry,28.4267205199999,6.7422399520874,6.7422399520874,3.49138190358644e-07,3.49138190358644e-07,0,3.74953916544886e-08,-0.000353589653968811
1,1,1,Cyclic Voltammetry,28.5269188699999,6.94281435012817,6.94281435012817,3.49428631807314e-07,3.49428631807314e-07,0,4.72209950850053e-08,-0.00039316713809967
1,1,1,Cyclic Voltammetry,28.6271173399998,7.14354276657104,7.14354276657104,3.49967336887858e-07,3.49967336887858e-07,0,5.69616038922557e-08,-0.000388875603675842
1,1,1,Cyclic Voltammetry,28.72731606,7.34406328201294,7.34406328201294,3.502007359657e-07,3.502007359657e-07,0,6.67087331941706e-08,-0.000353589653968811
1,1,1,Cyclic Voltammetry,28.82751401,7.54466915130615,7.54466915130615,3.50474380184096e-07,3.50474380184096e-07,0,7.64634038669332e-08,-0.000359311699867249
1,1,1,Cyclic Voltammetry,28.9277124099999,7.74526166915894,7.74526166915894,3.50951097516372e-07,3.50951097516372e-07,0,8.62313867695355e-08,-0.000363126397132874
1,1,1,Cyclic Voltammetry,29.0279121399999,7.94584465026855,7.94584465026855,3.51047276581085e-07,3.51047276581085e-07,0,9.60021763058286e-08,-0.000384107232093811
1,1,1,Cyclic Voltammetry,29.12810941,8.14662075042725,8.14662075042725,3.51619092953115e-07,3.51619092953115e-07,0,1.05788641081886e-07,-0.000380769371986389
1,1,1,Cyclic Voltammetry,29.2283078099999,8.34715270996094,8.34715270996094,3.51871790371661e-07,3.51871790371661e-07,0,1.1558224952643e-07,-0.000403657555580139
1,1,1,Cyclic Voltammetry,29.3285058499998,8.54792022705078,8.54792022705078,3.52166040329394e-07,3.52166040329394e-07,0,1.25384012580744e-07,-0.000418916344642639
1,1,1,Cyclic Voltammetry,29.4287042899998,8.74872303009033,8.74872303009033,3.52637584910553e-07,3.52637584910553e-07,0,1.351989392178e-07,-0.000437989830970764
1,1,1,Cyclic Voltammetry,29.5289028999998,8.94936943054199,8.94936943054199,3.52674106807171e-07,3.52674106807171e-07,0,1.45014899019209e-07,-0.000426545739173889
1,1,1,Cyclic Voltammetry,29.6291013699999,9.1500129699707,9.1500129699707,3.53191438762224e-07,3.53191438762224e-07,0,1.54845243958408e-07,-0.000437989830970764
1,1,1,Cyclic Voltammetry,29.72929987,9.35083389282227,9.35083389282227,3.53557624066525e-07,3.53557624066525e-07,0,1.64685783845919e-07,-0.000435128808021545
1,1,1,Cyclic Voltammetry,29.82949781,9.55181789398193,9.55181789398193,3.5389169283917e-07,3.5389169283917e-07,0,1.74535566791923e-07,-0.00043894350528717
1,1,1,Cyclic Voltammetry,29.9296964399998,9.752516746521,9.752516746521,3.54025047499817e-07,3.54025047499817e-07,0,1.84389129221116e-07,-0.00045420229434967
1,1,2,Cyclic Voltammetry,30.1069661399999,9.84968852996826,9.84968852996826,1.01255936968414e-08,1.01255936968414e-08,0,1.84887729486938e-07,-0.000421777367591858
1,1,2,Cyclic Voltammetry,30.2071645999999,9.70278358459473,9.70278358459473,-3.94051085095271e-08,3.94051085095271e-08,0,1.83790970823386e-07,-0.000356927514076233
1,1,2,Cyclic Voltammetry,30.3073630299998,9.41438674926758,9.41438674926758,-8.62244675658985e-08,8.62244675658985e-08,0,1.81391094079587e-07,-0.000364556908607483
1,1,2,Cyclic Voltammetry,30.40756113,9.30101871490479,9.30101871490479,-1.07028384377372e-07,1.07028384377372e-07,0,1.78412193868281e-07,-0.000389352440834045
1,1,2,Cyclic Voltammetry,30.5077601199998,9.10028553009033,9.10028553009033,-1.30088665173389e-07,1.30088665173389e-07,0,1.74791429184725e-07,-0.000361695885658264
1,1,2,Cyclic Voltammetry,30.6079579999998,8.89968872070313,8.89968872070313,-1.4925616653727e-07,1.4925616653727e-07,0,1.70637220444736e-07,-0.000349298119544983
1,1,2,Cyclic Voltammetry,30.7081564999999,8.69891357421875,8.69891357421875,-1.66137894552776e-07,1.66137894552776e-07,0,1.66013118270472e-07,-0.000365510582923889
1,1,2,Cyclic Voltammetry,30.8083549199998,8.49820518493652,8.49820518493652,-1.80420585138563e-07,1.80420585138563e-07,0,1.60991491168707e-07,-0.000350251793861389
1,1,2,Cyclic Voltammetry,30.9085533599998,8.29745197296143,8.29745197296143,-1.92934720644189e-07,1.92934720644189e-07,0,1.5562155838249e-07,-0.000312104821205139
1,1,2,Cyclic Voltammetry,31.0087517499999,8.09682655334473,8.09682655334473,-2.04192460273589e-07,2.04192460273589e-07,0,1.49938292890944e-07,-0.000275865197181702
1,1,2,Cyclic Voltammetry,31.1089501899999,7.89616632461548,7.89616632461548,-2.13745025234857e-07,2.13745025234857e-07,0,1.43989148978086e-07,-0.000300660729408264
1,1,2,Cyclic Voltammetry,31.2091495699999,7.69553804397583,7.69553804397583,-2.22872031940824e-07,2.22872031940824e-07,0,1.37785915805913e-07,-0.00028015673160553
1,1,2,Cyclic Voltammetry,31.3093468299999,7.49497699737549,7.49497699737549,-2.30645227361492e-07,2.30645227361492e-07,0,1.31366465857666e-07,-0.000294461846351624
1,1,2,Cyclic Voltammetry,31.4095453699999,7.29437065124512,7.29437065124512,-2.37812599834797e-07,2.37812599834797e-07,0,1.24747444941814e-07,-0.000288262963294983
