Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,2,Cyclic Voltammetry,15.6236443300002,7.7985520362854,7.7985520362854,-6.48561183425045e-07,6.48561183425045e-07,0,7.93723450241008e-08,-0.000108495354652405
1,1,2,Cyclic Voltammetry,15.72381264,7.39772129058838,7.39772129058838,-6.65267975819006e-07,6.65267975819006e-07,0,6.0861575903321e-08,-9.22828912734985e-05
1,1,2,Cyclic Voltammetry,15.82398076,6.99682283401489,6.99682283401489,-6.78884248372924e-07,6.78884248372924e-07,0,4.19719762207787e-08,-7.79777765274048e-05
1,1,2,Cyclic Voltammetry,15.9241493300001,6.59592437744141,6.59592437744141,-6.89701607825555e-07,6.89701607825555e-07,0,2.27813029478282e-08,-7.03483819961548e-05
1,1,2,Cyclic Voltammetry,16.0243178400001,6.19512701034546,6.19512701034546,-6.98665928666742e-07,6.98665928666742e-07,0,3.34121265274045e-09,-5.69969415664673e-05
1,1,2,Cyclic Voltammetry,16.1244859100002,5.79450702667236,5.79450702667236,-7.06227922364633e-07,7.06227922364633e-07,0,-1.63092006704407e-08,-6.51031732559204e-05
1,1,2,Cyclic Voltammetry,16.2246546400002,5.39374446868896,5.39374446868896,-7.13129281848524e-07,7.13129281848524e-07,0,-3.61517713617027e-08,-5.03212213516235e-05
1,1,2,Cyclic Voltammetry,16.3248229200001,4.99294710159302,4.99294710159302,-7.19011325145402e-07,7.19011325145402e-07,0,-5.61579179562272e-08,-3.45855951309204e-05
1,1,2,Cyclic Voltammetry,16.4249911500001,4.59227514266968,4.59227514266968,-7.24098129012418e-07,7.24098129012418e-07,0,-7.6305592381086e-08,-9.31322574615479e-06
1,1,2,Cyclic Voltammetry,16.5251595300001,4.19158840179443,4.19158840179443,-7.29089776996261e-07,7.29089776996261e-07,0,-9.65921873356101e-08,-1.20699405670166e-06
1,1,2,Cyclic Voltammetry,16.6253275200002,3.79091453552246,3.79091453552246,-7.33465867597261e-07,7.33465867597261e-07,0,-1.1700046558307e-07,-4.91738319396973e-07
1,1,2,Cyclic Voltammetry,16.7254963300002,3.39020752906799,3.39020752906799,-7.37614641366235e-07,7.37614641366235e-07,0,-1.37524349156471e-07,1.76280736923218e-05
1,1,2,Cyclic Voltammetry,16.8256641500002,2.98984861373901,2.98984861373901,-7.4079389378312e-07,7.4079389378312e-07,0,-1.58136490659134e-07,3.57478857040405e-05
1,1,2,Cyclic Voltammetry,16.92583319,2.58917117118835,2.58917117118835,-7.45414240554965e-07,7.45414240554965e-07,0,-1.78877443125415e-07,5.02914190292358e-05
1,1,2,Cyclic Voltammetry,17.0260014700002,2.18846368789673,2.18846368789673,-7.48897207358823e-07,7.48897207358823e-07,0,-1.99715150113764e-07,7.3656439781189e-05
1,1,2,Cyclic Voltammetry,17.1261699200002,1.78783702850342,1.78783702850342,-7.52149503568944e-07,7.52149503568944e-07,0,-2.20643386208413e-07,9.24915075302124e-05
1,1,2,Cyclic Voltammetry,17.2263383200002,1.38713538646698,1.38713538646698,-7.55776511596196e-07,7.55776511596196e-07,0,-2.41672531742912e-07,8.55773687362671e-05
1,1,2,Cyclic Voltammetry,17.3265065000001,0.98637056350708,0.98637056350708,-7.59082240620046e-07,7.59082240620046e-07,0,-2.6279361132989e-07,0.000100478529930115
1,1,2,Cyclic Voltammetry,17.4266747900001,0.585421323776245,0.585421323776245,-7.62659908559726e-07,7.62659908559726e-07,0,-2.8401426102212e-07,0.000130936503410339
1,1,2,Cyclic Voltammetry,17.5268434000002,0.184743300080299,0.184743300080299,-7.65466097618628e-07,7.65466097618628e-07,0,-3.0531305963341e-07,0.000155478715896606
1,1,2,Cyclic Voltammetry,17.62701165,-0.216324135661125,-0.216324135661125,-7.69181156101695e-07,7.69181156101695e-07,0,-3.2671515139439e-07,0.000128790736198425
1,1,2,Cyclic Voltammetry,17.72718033,-0.743024945259094,-0.743024945259094,-7.44915212180786e-07,7.44915212180786e-07,0,-3.47442144037748e-07,4.60594892501831e-05
1,1,2,Cyclic Voltammetry,17.8273482000002,-1.01834762096405,-1.01834762096405,-7.61239164148719e-07,7.61239164148719e-07,0,-3.68623173380384e-07,4.6953558921814e-05
1,1,2,Cyclic Voltammetry,17.9275166900002,-1.41914689540863,-1.41914689540863,-7.64163473832014e-07,7.64163473832014e-07,0,-3.89885701515634e-07,6.75767660140991e-05
1,1,2,Cyclic Voltammetry,18.0276851900001,-1.81986284255981,-1.81986284255981,-7.67002291013341e-07,7.67002291013341e-07,0,-4.11227220678767e-07,8.56965780258179e-05
1,1,2,Cyclic Voltammetry,18.1278534100002,-2.22075486183167,-2.22075486183167,-7.70623273638193e-07,7.70623273638193e-07,0,-4.32669432237378e-07,9.20146703720093e-05
1,1,2,Cyclic Voltammetry,18.2280222100001,-2.62154960632324,-2.62154960632324,-7.73546787513624e-07,7.73546787513624e-07,0,-4.54193113750992e-07,8.67694616317749e-05
1,1,2,Cyclic Voltammetry,18.3281904600001,-3.02232384681702,-3.02232384681702,-7.76703075189289e-07,7.76703075189289e-07,0,-4.75804499254144e-07,8.46236944198608e-05
1,1,2,Cyclic Voltammetry,18.4283589000001,-3.42300844192505,-3.42300844192505,-7.79523702476581e-07,7.79523702476581e-07,0,-4.97494408481964e-07,9.84519720077515e-05
1,1,2,Cyclic Voltammetry,18.5285273300001,-3.82340335845947,-3.82340335845947,-7.82512699970539e-07,7.82512699970539e-07,0,-5.19267483096148e-07,0.000109657645225525
1,1,2,Cyclic Voltammetry,18.6286957300001,-4.22398996353149,-4.22398996353149,-7.85903580435843e-07,7.85903580435843e-07,0,-5.41134900931301e-07,0.00013183057308197
1,1,2,Cyclic Voltammetry,18.7288641900002,-4.62475967407227,-4.62475967407227,-7.89506714227173e-07,7.89506714227173e-07,0,-5.63102587521262e-07,0.000147566199302673
1,1,2,Cyclic Voltammetry,18.8290323200001,-5.02536869049072,-5.02536869049072,-7.92934713444993e-07,7.92934713444993e-07,0,-5.85165584037321e-07,0.000138029456138611
1,1,2,Cyclic Voltammetry,18.9292008500001,-5.42619228363037,-5.42619228363037,-7.9670314789837e-07,7.9670314789837e-07,0,-6.07333523807146e-07,0.000170454382896423
1,1,2,Cyclic Voltammetry,19.0293689600001,-5.82685899734497,-5.82685899734497,-8.00024565705826e-07,8.00024565705826e-07,0,-6.29593787334994e-07,0.000191435217857361
1,1,2,Cyclic Voltammetry,19.1295376200001,-6.22771072387695,-6.22771072387695,-8.04422484179668e-07,8.04422484179668e-07,0,-6.51976543533371e-07,0.000203356146812439
1,1,2,Cyclic Voltammetry,19.2297059,-6.62842559814453,-6.62842559814453,-8.08070694802154e-07,8.08070694802154e-07,0,-6.74460724538005e-07,0.00018523633480072
1,1,2,Cyclic Voltammetry,19.3298743700002,-7.02934169769287,-7.02934169769287,-8.12174846487324e-07,8.12174846487324e-07,0,-6.9705914446725e-07,0.000179514288902283
1,1,2,Cyclic Voltammetry,19.4300434200002,-7.42992401123047,-7.42992401123047,-8.16167300854431e-07,8.16167300854431e-07,0,-7.19768784236037e-07,0.000193342566490173
1,1,2,Cyclic Voltammetry,19.5302113600001,-7.83077955245972,-7.83077955245972,-8.21533149064635e-07,8.21533149064635e-07,0,-7.42627474009212e-07,0.000219568610191345
1,1,2,Cyclic Voltammetry,19.6303797100002,-8.23181629180908,-8.23181629180908,-8.2614246821322e-07,8.2614246821322e-07,0,-7.65614509538637e-07,0.000239118933677673
1,1,2,Cyclic Voltammetry,19.7305479900001,-8.63267040252686,-8.63267040252686,-8.31040438242781e-07,8.31040438242781e-07,0,-7.88737812680073e-07,0.00025533139705658
1,1,2,Cyclic Voltammetry,19.8307161500002,-9.03359127044678,-9.03359127044678,-8.3636757608474e-07,8.3636757608474e-07,0,-8.12009313007885e-07,0.00024770200252533
1,1,2,Cyclic Voltammetry,19.9308841000002,-9.43486976623535,-9.43486976623535,-8.42473525608511e-07,8.42473525608511e-07,0,-8.35450659116077e-07,0.000248655676841736
1,1,2,Cyclic Voltammetry,20.0229045900001,-9.81982421875,-9.81982421875,-8.58600913034024e-07,8.58600913034024e-07,0,-8.57397569319334e-07,0.000264868140220642
1,1,2,Cyclic Voltammetry,20.1241717400001,-9.76314640045166,-9.76314640045166,1.50615449001634e-07,1.50615449001634e-07,0,-8.53160792300898e-07,0.00024770200252533
1,1,2,Cyclic Voltammetry,20.2243401400001,-9.40275192260742,-9.40275192260742,4.48011661546843e-07,4.48011661546843e-07,0,-8.40695066934648e-07,0.000199064612388611
1,1,2,Cyclic Voltammetry,20.32450857,-9.00156593322754,-9.00156593322754,5.40470693977113e-07,5.40470693977113e-07,0,-8.25656705580018e-07,0.000168547034263611
1,1,2,Cyclic Voltammetry,20.4246770100001,-8.60070419311523,-8.60070419311523,5.8638403288569e-07,5.8638403288569e-07,0,-8.09340823964712e-07,0.000150427222251892
1,1,2,Cyclic Voltammetry,20.5248453500001,-8.1997766494751,-8.1997766494751,6.16787133367325e-07,6.16787133367325e-07,0,-7.92179006386169e-07,0.00013326108455658
1,1,2,Cyclic Voltammetry,20.6250141200001,-7.79873514175415,-7.79873514175415,6.38621486359625e-07,6.38621486359625e-07,0,-7.74409581723891e-07,0.000123724341392517
1,1,2,Cyclic Voltammetry,20.7251820500001,-7.39783763885498,-7.39783763885498,6.54904511065979e-07,6.54904511065979e-07,0,-7.56187240273574e-07,0.000128015875816345
1,1,2,Cyclic Voltammetry,20.8253507700001,-6.99715280532837,-6.99715280532837,6.68271695758449e-07,6.68271695758449e-07,0,-7.37592817946799e-07,0.00011037290096283
1,1,2,Cyclic Voltammetry,20.9255187900001,-6.59630346298218,-6.59630346298218,6.7938293568659e-07,6.7938293568659e-07,0,-7.18689361421942e-07,8.8915228843689e-05
1,1,2,Cyclic Voltammetry,21.0256875900002,-6.19565105438232,-6.19565105438232,6.8847884904244e-07,6.8847884904244e-07,0,-6.99532666940263e-07,7.89016485214233e-05
1,1,2,Cyclic Voltammetry,21.1258555700001,-5.79484272003174,-5.79484272003174,6.96164931923704e-07,6.96164931923704e-07,0,-6.8016226833538e-07,7.79479742050171e-05
1,1,2,Cyclic Voltammetry,21.2260243100002,-5.39413070678711,-5.39413070678711,7.03037528637651e-07,7.03037528637651e-07,0,-6.60600495164158e-07,5.93513250350952e-05
1,1,2,Cyclic Voltammetry,21.32619262,-4.99334096908569,-4.99334096908569,7.0888313530304e-07,7.0888313530304e-07,0,-6.40876154705631e-07,6.9841742515564e-05
1,1,2,Cyclic Voltammetry,21.4263610100002,-4.592698097229,-4.592698097229,7.13917188477353e-07,7.13917188477353e-07,0,-6.21011728215853e-07,5.50597906112671e-05
1,1,2,Cyclic Voltammetry,21.52652936,-4.19193840026855,-4.19193840026855,7.19084141564963e-07,7.19084141564963e-07,0,-6.01003541557064e-07,4.64767217636108e-05
1,1,2,Cyclic Voltammetry,21.6266977600001,-3.79139184951782,-3.79139184951782,7.22840411526704e-07,7.22840411526704e-07,0,-5.80890828368733e-07,3.57478857040405e-05
1,1,2,Cyclic Voltammetry,21.7268659400002,-3.3909900188446,-3.3909900188446,7.26859070709907e-07,7.26859070709907e-07,0,-5.60666342193855e-07,2.0250678062439e-05
1,1,2,Cyclic Voltammetry,21.8270340000001,-2.99028348922729,-2.99028348922729,7.31139891740895e-07,7.31139891740895e-07,0,-5.40322768709331e-07,1.35749578475952e-05
1,1,2,Cyclic Voltammetry,21.9272026900001,-2.58948135375977,-2.58948135375977,7.35063167667249e-07,7.35063167667249e-07,0,-5.19869903550325e-07,6.42240047454834e-06
1,1,2,Cyclic Voltammetry,22.0273705900001,-2.18866658210754,-2.18866658210754,7.38888957130257e-07,7.38888957130257e-07,0,-4.99310749336716e-07,-1.55121088027954e-05
1,1,2,Cyclic Voltammetry,22.12753948,-1.78782415390015,-1.78782415390015,7.42342024295795e-07,7.42342024295795e-07,0,-4.78655311399508e-07,-5.24669885635376e-05
1,1,2,Cyclic Voltammetry,22.22770769,-1.3871260881424,-1.3871260881424,7.45528893730807e-07,7.45528893730807e-07,0,-4.57911340624983e-07,-6.95139169692993e-05
1,1,2,Cyclic Voltammetry,22.3278761600002,-0.986278891563416,-0.986278891563416,7.49438299862959e-07,7.49438299862959e-07,0,-4.37058538442532e-07,-7.80969858169556e-05
1,1,2,Cyclic Voltammetry,22.42804544,-0.585306763648987,-0.585306763648987,7.53328265545861e-07,7.53328265545861e-07,0,-4.1609733011941e-07,-9.01967287063599e-05
1,1,2,Cyclic Voltammetry,22.52821307,-0.184233292937279,-0.184233292937279,7.5713899150287e-07,7.5713899150287e-07,0,-3.95030436130681e-07,-9.62316989898682e-05
1,1,2,Cyclic Voltammetry,22.6283812300001,0.216774955391884,0.216774955391884,7.60558407364442e-07,7.60558407364442e-07,0,-3.73868287175604e-07,-6.95288181304932e-05
1,1,2,Cyclic Voltammetry,22.7285499000002,0.617504954338074,0.617504954338074,7.64321043789096e-07,7.64321043789096e-07,0,-3.52601336506308e-07,-6.40898942947388e-05
1,1,2,Cyclic Voltammetry,22.8287182800002,1.1922607421875,1.1922607421875,7.03632110798935e-07,7.03632110798935e-07,0,-3.33023089657775e-07,2.39461660385132e-05
1,1,2,Cyclic Voltammetry,22.9288865100002,1.41921007633209,1.41921007633209,7.86206328484695e-07,7.86206328484695e-07,0,-3.11147285119131e-07,-7.40587711334229e-06
1,1,2,Cyclic Voltammetry,23.0290547900001,1.81987571716309,1.81987571716309,7.89802300005249e-07,7.89802300005249e-07,0,-2.89171413471487e-07,-2.61217355728149e-05
1,1,2,Cyclic Voltammetry,23.1292234900002,2.22050523757935,2.22050523757935,7.93834942669491e-07,7.93834942669491e-07,0,-2.67083242854318e-07,-6.1526894569397e-05
1,1,2,Cyclic Voltammetry,23.2293918100002,2.62125897407532,2.62125897407532,7.98204496277322e-07,7.98204496277322e-07,0,-2.44873575240841e-07,-7.01099634170532e-05
1,1,2,Cyclic Voltammetry,23.32956012,3.0218300819397,3.0218300819397,8.01763405888778e-07,8.01763405888778e-07,0,-2.22564884855397e-07,-9.63360071182251e-05
1,1,2,Cyclic Voltammetry,23.4297283100002,3.42221617698669,3.42221617698669,8.0637738619771e-07,8.0637738619771e-07,0,-2.0012783951303e-07,-9.87201929092407e-05
1,1,2,Cyclic Voltammetry,23.52989701,3.82293629646301,3.82293629646301,8.11044685633533e-07,8.11044685633533e-07,0,-1.77560814012567e-07,-0.00011540949344635
1,1,2,Cyclic Voltammetry,23.6300650400001,4.22368669509888,4.22368669509888,8.15897351458261e-07,8.15897351458261e-07,0,-1.54858916685385e-07,-0.000133290886878967
1,1,2,Cyclic Voltammetry,23.7302339300002,4.62435913085938,4.62435913085938,8.20189484329603e-07,8.20189484329603e-07,0,-1.32037397175654e-07,-0.00013519823551178
1,1,2,Cyclic Voltammetry,23.8304020200001,5.02501153945923,5.02501153945923,8.2498883102744e-07,8.2498883102744e-07,0,-1.09082520654747e-07,-0.000167623162269592
1,1,2,Cyclic Voltammetry,23.9305705400002,5.42581081390381,5.42581081390381,8.30013220820547e-07,8.30013220820547e-07,0,-8.59877440130435e-08,-0.000175729393959045
1,1,2,Cyclic Voltammetry,24.0307387400001,5.8265495300293,5.8265495300293,8.34602531085693e-07,8.34602531085693e-07,0,-6.27653458868795e-08,-0.000197187066078186
1,1,2,Cyclic Voltammetry,24.13090706,6.22720098495483,6.22720098495483,8.39819392695063e-07,8.39819392695063e-07,0,-3.93977632008639e-08,-0.000190511345863342
1,1,2,Cyclic Voltammetry,24.2310754500002,6.62804222106934,6.62804222106934,8.45327463139256e-07,8.45327463139256e-07,0,-1.58769045882089e-08,-0.000199094414710999
1,1,2,Cyclic Voltammetry,24.3312438200001,7.02885866165161,7.02885866165161,8.51451488870225e-07,8.51451488870225e-07,0,7.81434757126656e-09,-0.000206246972084045
1,1,2,Cyclic Voltammetry,24.4314121700002,7.42972707748413,7.42972707748413,8.56571602980694e-07,8.56571602980694e-07,0,3.1648059828911e-08,-0.000222459435462952
1,1,2,Cyclic Voltammetry,24.5315807500001,7.83060884475708,7.83060884475708,8.62257422795665e-07,8.62257422795665e-07,0,5.56400325055371e-08,-0.000239625573158264
1,1,2,Cyclic Voltammetry,24.63174897,8.231614112854,8.231614112854,8.68377924234665e-07,8.68377924234665e-07,0,7.9802218882699e-08,-0.00026346743106842
1,1,2,Cyclic Voltammetry,24.7319170200001,8.63269901275635,8.63269901275635,8.75086868745711e-07,8.75086868745711e-07,0,1.04151037000184e-07,-0.000267282128334045
1,1,2,Cyclic Voltammetry,24.8320857600002,9.03378772735596,9.03378772735596,8.80821687587741e-07,8.80821687587741e-07,0,1.2865959216974e-07,-0.000285401940345764
1,1,2,Cyclic Voltammetry,24.9322540000001,9.43513679504395,9.43513679504395,8.88754925654212e-07,8.88754925654212e-07,0,1.53388763473636e-07,-0.000284448266029358
1,1,2,Cyclic Voltammetry,25.0242741000002,9.82023143768311,9.82023143768311,9.0664741492219e-07,9.0664741492219e-07,0,1.76563703969746e-07,-0.000288262963294983
1,1,3,Cyclic Voltammetry,25.1261279500002,9.76227951049805,9.76227951049805,-1.45580386856636e-07,1.45580386856636e-07,0,1.72444836501458e-07,-0.000279679894447327
1,1,3,Cyclic Voltammetry,25.2262968100001,9.40298461914063,9.40298461914063,-4.48180571765988e-07,4.48180571765988e-07,0,1.59974354015924e-07,-0.000250115990638733
1,1,3,Cyclic Voltammetry,25.3264649800001,9.00175189971924,9.00175189971924,-5.44916190392541e-07,5.44916190392541e-07,0,1.44812338017321e-07,-0.000192895531654358
1,1,3,Cyclic Voltammetry,25.4266335500001,8.60060596466064,8.60060596466064,-5.93671984461253e-07,5.93671984461253e-07,0,1.28293650869384e-07,-0.000147119164466858
1,1,3,Cyclic Voltammetry,25.5268017800001,8.19950199127197,8.19950199127197,-6.24946551397443e-07,6.24946551397443e-07,0,1.10904820342136e-07,-0.000139489769935608
1,1,3,Cyclic Voltammetry,25.62697026,7.79855155944824,7.79855155944824,-6.47208139525901e-07,6.47208139525901e-07,0,9.2896527125511e-08,-0.000129476189613342
1,1,3,Cyclic Voltammetry,25.72713838,7.39770650863647,7.39770650863647,-6.64209039769048e-07,6.64209039769048e-07,0,7.44152574586515e-08,-0.000115171074867249
1,1,3,Cyclic Voltammetry,25.8273070600001,6.99680042266846,6.99680042266846,-6.77867774356855e-07,6.77867774356855e-07,0,5.55538351886847e-08,-8.13156366348267e-05
1,1,3,Cyclic Voltammetry,25.9274754300002,6.5958833694458,6.5958833694458,-6.88764998812985e-07,6.88764998812985e-07,0,3.63892609541761e-08,-8.36998224258423e-05
1,1,3,Cyclic Voltammetry,26.0276440600001,6.19507312774658,6.19507312774658,-6.97856478382164e-07,6.97856478382164e-07,0,1.69716700163773e-08,-9.46670770645142e-05
1,1,3,Cyclic Voltammetry,26.1278121,5.79444742202759,5.79444742202759,-7.05525906141702e-07,7.05525906141702e-07,0,-2.65920420234997e-09,-6.65336847305298e-05
1,1,3,Cyclic Voltammetry,26.22798072,5.39370584487915,5.39370584487915,-7.12397024926759e-07,7.12397024926759e-07,0,-2.24813783354062e-08,-8.51303339004517e-05
1,1,3,Cyclic Voltammetry,26.3281489100002,4.99290132522583,4.99290132522583,-7.18332387350529e-07,7.18332387350529e-07,0,-4.2468615851914e-08,-5.17517328262329e-05
1,1,3,Cyclic Voltammetry,26.42831729,4.59221649169922,4.59221649169922,-7.23363200449967e-07,7.23363200449967e-07,0,-6.25958713909511e-08,-1.7896294593811e-05
1,1,3,Cyclic Voltammetry,26.52848567,4.19153833389282,4.19153833389282,-7.28340125988325e-07,7.28340125988325e-07,0,-8.28616076435224e-08,-1.68383121490479e-06
1,1,3,Cyclic Voltammetry,26.6286535600002,3.7908501625061,3.7908501625061,-7.32676539882959e-07,7.32676539882959e-07,0,-1.03247902935944e-07,4.03821468353271e-06
1,1,3,Cyclic Voltammetry,26.7288224700001,3.39015364646912,3.39015364646912,-7.36768470233073e-07,7.36768470233073e-07,0,-1.23748262543032e-07,2.71648168563843e-05
1,1,3,Cyclic Voltammetry,26.8289907000001,2.98978567123413,2.98978567123413,-7.4004543648698e-07,7.4004543648698e-07,0,-1.44339662957611e-07,3.21716070175171e-05
1,1,3,Cyclic Voltammetry,26.92915917,2.58911275863647,2.58911275863647,-7.44608655622869e-07,7.44608655622869e-07,0,-1.65058082341633e-07,4.21851873397827e-05
1,1,3,Cyclic Voltammetry,27.0293274500002,2.18840265274048,2.18840265274048,-7.47941953704867e-07,7.47941953704867e-07,0,-1.8586920985346e-07,6.72191381454468e-05
1,1,3,Cyclic Voltammetry,27.12949596,1.78779578208923,1.78779578208923,-7.51112054331315e-07,7.51112054331315e-07,0,-2.06768591888248e-07,6.69807195663452e-05
1,1,3,Cyclic Voltammetry,27.22966393,1.38709378242493,1.38709378242493,-7.54654820411815e-07,7.54654820411815e-07,0,-2.27766436724745e-07,7.18683004379272e-05
1,1,3,Cyclic Voltammetry,27.3298328000001,0.986336946487427,0.986336946487427,-7.57885061375418e-07,7.57885061375418e-07,0,-2.48854350665829e-07,0.000100359320640564
1,1,3,Cyclic Voltammetry,27.43000069,0.585390210151672,0.585390210151672,-7.61394346682209e-07,7.61394346682209e-07,0,-2.70039702100568e-07,0.000101193785667419
1,1,3,Cyclic Voltammetry,27.5301694700001,0.1846963763237,0.1846963763237,-7.64112144224782e-07,7.64112144224782e-07,0,-2.91300863564529e-07,0.000124990940093994
1,1,3,Cyclic Voltammetry,27.63033765,-0.21635165810585,-0.21635165810585,-7.67776612065063e-07,7.67776612065063e-07,0,-3.12663859641477e-07,0.000125870108604431
1,1,3,Cyclic Voltammetry,27.73050644,-0.63554173707962,-0.63554173707962,-7.48227421354386e-07,7.48227421354386e-07,0,-3.33483036153112e-07,4.04566526412964e-05
1,1,3,Cyclic Voltammetry,27.8306744800002,-1.01838374137878,-1.01838374137878,-7.5963390600009e-07,7.5963390600009e-07,0,-3.54619436009147e-07,5.26756048202515e-05
1,1,3,Cyclic Voltammetry,27.9308429500002,-1.41919755935669,-1.41919755935669,-7.62787578878488e-07,7.62787578878488e-07,0,-3.75843676206713e-07,5.62518835067749e-05
1,1,3,Cyclic Voltammetry,28.0310110500002,-1.81988441944122,-1.81988441944122,-7.65306936045818e-07,7.65306936045818e-07,0,-3.97137937790198e-07,6.66230916976929e-05
1,1,3,Cyclic Voltammetry,28.1311795700001,-2.22079014778137,-2.22079014778137,-7.68843960941012e-07,7.68843960941012e-07,0,-4.18530704923065e-07,8.96304845809937e-05
1,1,3,Cyclic Voltammetry,28.2313480700002,-2.62156867980957,-2.62156867980957,-7.71733880355896e-07,7.71733880355896e-07,0,-4.40003878588208e-07,0.000106081366539001
1,1,3,Cyclic Voltammetry,28.3315165400002,-3.02235269546509,-3.02235269546509,-7.74602142428193e-07,7.74602142428193e-07,0,-4.61556853995355e-07,0.000109896063804626
1,1,3,Cyclic Voltammetry,28.4316846700001,-3.42305064201355,-3.42305064201355,-7.77490697601024e-07,7.77490697601024e-07,0,-4.83190128792865e-07,0.000118717551231384
1,1,3,Cyclic Voltammetry,28.53185469,-3.82343077659607,-3.82343077659607,-7.80320760895847e-07,7.80320760895847e-07,0,-5.04902558299897e-07,0.000128492712974548
1,1,3,Cyclic Voltammetry,28.63202133,-4.22401189804077,-4.22401189804077,-7.83790881087043e-07,7.83790881087043e-07,0,-5.26710808027987e-07,0.00014708936214447
1,1,3,Cyclic Voltammetry,28.7321901400001,-4.62478542327881,-4.62478542327881,-7.87450176176208e-07,7.87450176176208e-07,0,-5.48621348884063e-07,0.000159963965415955
1,1,3,Cyclic Voltammetry,28.8323583800002,-5.02540016174316,-5.02540016174316,-7.90612546097691e-07,7.90612546097691e-07,0,-5.70619756457571e-07,0.000164732336997986
1,1,3,Cyclic Voltammetry,28.93252697,-5.42622184753418,-5.42622184753418,-7.94140305515612e-07,7.94140305515612e-07,0,-5.92716399420221e-07,0.000187620520591736
1,1,3,Cyclic Voltammetry,29.0326952500002,-5.82690715789795,-5.82690715789795,-7.97369011706905e-07,7.97369011706905e-07,0,-6.14902811205807e-07,0.000197157263755798
1,1,3,Cyclic Voltammetry,29.13286367,-6.22771167755127,-6.22771167755127,-8.01863507149392e-07,8.01863507149392e-07,0,-6.37214311363214e-07,0.000196203589439392
1,1,3,Cyclic Voltammetry,29.2330317600001,-6.62842035293579,-6.62842035293579,-8.055196190071e-07,8.055196190071e-07,0,-6.59627467389206e-07,0.00021575391292572
1,1,3,Cyclic Voltammetry,29.3332004700001,-7.02931690216064,-7.02931690216064,-8.09927144018729e-07,8.09927144018729e-07,0,-6.82163399947619e-07,0.000232920050621033
1,1,3,Cyclic Voltammetry,29.4333687600001,-7.43003273010254,-7.43003273010254,-8.13502992969006e-07,8.13502992969006e-07,0,-7.04798734313072e-07,0.000235781073570251
1,1,3,Cyclic Voltammetry,29.5335370900002,-7.83089017868042,-7.83089017868042,-8.18311093553348e-07,8.18311093553348e-07,0,-7.2756786088579e-07,0.000237688422203064
1,1,3,Cyclic Voltammetry,29.6337054100002,-8.23183345794678,-8.23183345794678,-8.23340883471246e-07,8.23340883471246e-07,0,-7.50476936742624e-07,0.000245794653892517
1,1,3,Cyclic Voltammetry,29.73387342,-8.63272190093994,-8.63272190093994,-8.28364136395976e-07,8.28364136395976e-07,0,-7.73525710936518e-07,0.000241979956626892
1,1,3,Cyclic Voltammetry,29.8340419400001,-9.03363609313965,-9.03363609313965,-8.33336457617406e-07,8.33336457617406e-07,0,-7.96712955275874e-07,0.000272497534751892
1,1,3,Cyclic Voltammetry,29.93421042,-9.43490791320801,-9.43490791320801,-8.39101744531945e-07,8.39101744531945e-07,0,-8.20060607030041e-07,0.000287756323814392
1,1,3,Cyclic Voltammetry,30.0262155500002,-9.81987571716309,-9.81987571716309,-8.47326077746402e-07,8.47326077746402e-07,0,-8.41715703123265e-07,0.000275358557701111
1,1,3,Cyclic Voltammetry,30.12748261,-9.75917053222656,-9.75917053222656,1.67726611266517e-07,1.67726611266517e-07,0,-8.36997597343628e-07,0.000245794653892517
1,1,3,Cyclic Voltammetry,30.22765101,-9.40281867980957,-9.40281867980957,4.51464501338705e-07,4.51464501338705e-07,0,-8.24435798244764e-07,0.000188574194908142
1,1,3,Cyclic Voltammetry,30.32781922,-9.00155258178711,-9.00155258178711,5.4333150956154e-07,5.4333150956154e-07,0,-8.09317869147716e-07,0.000151380896568298
1,1,3,Cyclic Voltammetry,30.42798769,-8.60064220428467,-8.60064220428467,5.88873604101536e-07,5.88873604101536e-07,0,-7.92932711384877e-07,0.00016377866268158
1,1,3,Cyclic Voltammetry,30.5281558600002,-8.19972515106201,-8.19972515106201,6.18854869571805e-07,6.18854869571805e-07,0,-7.75713389223568e-07,0.000138029456138611
1,1,3,Cyclic Voltammetry,30.62832469,-7.79876852035522,-7.79876852035522,6.40372036286863e-07,6.40372036286863e-07,0,-7.57895245434833e-07,0.000136122107505798
1,1,3,Cyclic Voltammetry,30.72849264,-7.39795923233032,-7.39795923233032,6.56454346881219e-07,6.56454346881219e-07,0,-7.39629777047141e-07,9.74982976913452e-05
1,1,3,Cyclic Voltammetry,30.8286613400001,-6.99727630615234,-6.99727630615234,6.69677945097646e-07,6.69677945097646e-07,0,-7.20996230052939e-07,9.22530889511108e-05
1,1,3,Cyclic Voltammetry,30.9288296300001,-6.59636211395264,-6.59636211395264,6.80717562318023e-07,6.80717562318023e-07,0,-7.02055587222271e-07,8.65310430526733e-05
1,1,3,Cyclic Voltammetry,31.0289981600001,-6.19563961029053,-6.19563961029053,6.89547505317023e-07,6.89547505317023e-07,0,-6.82869209452053e-07,8.46236944198608e-05
