Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,2,Cyclic Voltammetry,15.45501719,2.29007959365845,2.29007959365845,1.1547788290045e-06,1.1547788290045e-06,0,-2.29931849843008e-07,-6.3672661781311e-05
1,1,2,Cyclic Voltammetry,15.55494163,2.88964223861694,2.88964223861694,1.16330693344935e-06,1.16330693344935e-06,0,-1.97642184878275e-07,-0.000109449028968811
1,1,2,Cyclic Voltammetry,15.6548654000001,3.48885631561279,3.48885631561279,1.17215165573725e-06,1.17215165573725e-06,0,-1.65107236974651e-07,-0.000127807259559631
1,1,2,Cyclic Voltammetry,15.7547893600001,4.08844232559204,4.08844232559204,1.18214950362017e-06,1.18214950362017e-06,0,-1.32294720387472e-07,-0.000168099999427795
1,1,2,Cyclic Voltammetry,15.8547132900001,4.68800020217896,4.68800020217896,1.19173535040318e-06,1.19173535040318e-06,0,-9.92161426841024e-08,-0.000177159905433655
1,1,2,Cyclic Voltammetry,15.9546375300001,5.28759765625,5.28759765625,1.20185029572895e-06,1.20185029572895e-06,0,-6.58567045189449e-08,-0.000193372368812561
1,1,2,Cyclic Voltammetry,16.05456144,5.8872504234314,5.8872504234314,1.21145808407164e-06,1.21145808407164e-06,0,-3.22306965852103e-08,-0.000210538506507874
1,1,2,Cyclic Voltammetry,16.1544855900001,6.48683500289917,6.48683500289917,1.2220332337165e-06,1.2220332337165e-06,0,1.6889234567349e-09,-0.000223889946937561
1,1,2,Cyclic Voltammetry,16.2544094700002,7.08667325973511,7.08667325973511,1.23307006560935e-06,1.23307006560935e-06,0,3.5914797142165e-08,-0.000246301293373108
1,1,2,Cyclic Voltammetry,16.3543333700002,7.6865062713623,7.6865062713623,1.24457051242644e-06,1.24457051242644e-06,0,7.04598914273524e-08,-0.000258699059486389
1,1,2,Cyclic Voltammetry,16.4542571900001,8.28656578063965,8.28656578063965,1.25707106235495e-06,1.25707106235495e-06,0,1.05351931027884e-07,-0.000261560082435608
1,1,2,Cyclic Voltammetry,16.5541814400001,8.88668346405029,8.88668346405029,1.26951658785401e-06,1.26951658785401e-06,0,1.40589567945611e-07,-0.000293031334877014
1,1,2,Cyclic Voltammetry,16.65410567,9.48709201812744,9.48709201812744,1.282646621803e-06,1.282646621803e-06,0,1.7619164462497e-07,-0.000302568078041077
1,1,2,Cyclic Voltammetry,16.6900479400001,9.89536952972412,9.89536952972412,1.27223279378086e-06,1.27223279378086e-06,0,1.88893570896366e-07,-0.000314012169837952
1,1,3,Cyclic Voltammetry,16.7916400600002,9.62032604217529,9.62032604217529,-3.12146255510015e-07,3.12146255510015e-07,0,1.80084793160991e-07,-0.000253930687904358
1,1,3,Cyclic Voltammetry,16.8915643700002,9.10467624664307,9.10467624664307,-7.16917440968246e-07,7.16917440968246e-07,0,1.60185492989957e-07,-0.000192895531654358
1,1,3,Cyclic Voltammetry,16.9914885400001,8.47693538665771,8.47693538665771,-8.47965907269099e-07,8.47965907269099e-07,0,1.36648745914382e-07,-0.000276818871498108
1,1,3,Cyclic Voltammetry,17.09141193,7.90440797805786,7.90440797805786,-9.12580958356557e-07,9.12580958356557e-07,0,1.11318695078715e-07,-0.00024963915348053
1,1,3,Cyclic Voltammetry,17.1913364900001,7.30456399917603,7.30456399917603,-9.55929522206134e-07,9.55929522206134e-07,0,8.4785129273842e-08,-0.000218167901039124
1,1,3,Cyclic Voltammetry,17.2912602600002,6.70469760894775,6.70469760894775,-9.85957058219356e-07,9.85957058219356e-07,0,5.74183108528922e-08,-0.000207200646400452
1,1,3,Cyclic Voltammetry,17.3911846600001,6.10500526428223,6.10500526428223,-1.0077062597702e-06,1.0077062597702e-06,0,2.94476321351853e-08,-0.000188127160072327
1,1,3,Cyclic Voltammetry,17.49110784,5.50539398193359,5.50539398193359,-1.02476565189136e-06,1.02476565189136e-06,0,1.00378694305748e-09,-0.000163331627845764
1,1,3,Cyclic Voltammetry,17.5910321900001,4.90571069717407,4.90571069717407,-1.0378039405623e-06,1.0378039405623e-06,0,-2.78022919980995e-08,-0.000123277306556702
1,1,3,Cyclic Voltammetry,17.6909560200002,4.30622911453247,4.30622911453247,-1.04939658740477e-06,1.04939658740477e-06,0,-5.69299937210157e-08,-8.98987054824829e-05
1,1,3,Cyclic Voltammetry,17.7908802700001,3.70666122436523,3.70666122436523,-1.05973117570102e-06,1.05973117570102e-06,0,-8.63446723136541e-08,-8.29845666885376e-05
1,1,3,Cyclic Voltammetry,17.8908041500001,3.1072359085083,3.1072359085083,-1.06814252376353e-06,1.06814252376353e-06,0,-1.15992712693501e-07,-5.03212213516235e-05
1,1,3,Cyclic Voltammetry,17.99072849,2.50783729553223,2.50783729553223,-1.07705682239612e-06,1.07705682239612e-06,0,-1.45888321615818e-07,-4.72217798233032e-05
1,1,3,Cyclic Voltammetry,18.09065192,1.9083000421524,1.9083000421524,-1.08454287328641e-06,1.08454287328641e-06,0,-1.75991444916046e-07,-3.02940607070923e-05
1,1,3,Cyclic Voltammetry,18.1905763300001,1.3087112903595,1.3087112903595,-1.09230450107134e-06,1.09230450107134e-06,0,-2.06310301252155e-07,-1.18166208267212e-05
1,1,3,Cyclic Voltammetry,18.29050035,0.708942770957947,0.708942770957947,-1.09951758986426e-06,1.09951758986426e-06,0,-2.36829250596551e-07,2.81780958175659e-05
1,1,3,Cyclic Voltammetry,18.3904243100001,0.109182998538017,0.109182998538017,-1.10654093532503e-06,1.10654093532503e-06,0,-2.67543126196511e-07,3.20449471473694e-05
1,1,3,Cyclic Voltammetry,18.49034809,-0.490912944078445,-0.490912944078445,-1.11364954591409e-06,1.11364954591409e-06,0,-2.98454257369549e-07,3.23504209518433e-05
1,1,3,Cyclic Voltammetry,18.59027216,-1.09089374542236,-1.09089374542236,-1.12029738374986e-06,1.12029738374986e-06,0,-3.29550000201406e-07,5.12450933456421e-05
1,1,3,Cyclic Voltammetry,18.6901964900001,-1.69059574604034,-1.69059574604034,-1.12662951323728e-06,1.12662951323728e-06,0,-3.60821583331541e-07,7.07954168319702e-05
1,1,3,Cyclic Voltammetry,18.7901202,-2.29035019874573,-2.29035019874573,-1.13342844088038e-06,1.13342844088038e-06,0,-3.92281687451615e-07,0.000105366110801697
1,1,3,Cyclic Voltammetry,18.8900442300001,-2.89004945755005,-2.89004945755005,-1.13944952317979e-06,1.13944952317979e-06,0,-4.23909017545425e-07,0.00011347234249115
1,1,3,Cyclic Voltammetry,18.9899682600001,-3.48963499069214,-3.48963499069214,-1.14588726773945e-06,1.14588726773945e-06,0,-4.5571503802271e-07,0.00011800229549408
1,1,3,Cyclic Voltammetry,19.08989232,-4.08886194229126,-4.08886194229126,-1.15281432044867e-06,1.15281432044867e-06,0,-4.87713340057511e-07,0.000150904059410095
1,1,3,Cyclic Voltammetry,19.1898160000001,-4.68843364715576,-4.68843364715576,-1.1599819345065e-06,1.1599819345065e-06,0,-5.19910468843482e-07,0.000190004706382751
1,1,3,Cyclic Voltammetry,19.2897403700001,-5.28801679611206,-5.28801679611206,-1.1675674613798e-06,1.1675674613798e-06,0,-5.52318369679854e-07,0.000191912055015564
1,1,3,Cyclic Voltammetry,19.3896644200001,-5.88767623901367,-5.88767623901367,-1.17525587484124e-06,1.17525587484124e-06,0,-5.84939571568871e-07,0.000210985541343689
1,1,3,Cyclic Voltammetry,19.48958816,-6.48734760284424,-6.48734760284424,-1.18251364256139e-06,1.18251364256139e-06,0,-6.17762123170435e-07,0.000220999121665955
1,1,3,Cyclic Voltammetry,19.5895124000001,-7.08709669113159,-7.08709669113159,-1.19154822186829e-06,1.19154822186829e-06,0,-6.50835609418662e-07,0.000226721167564392
1,1,3,Cyclic Voltammetry,19.68943616,-7.68678140640259,-7.68678140640259,-1.2003456504317e-06,1.2003456504317e-06,0,-6.84153123499405e-07,0.000262007117271423
1,1,3,Cyclic Voltammetry,19.7893599500001,-8.28673458099365,-8.28673458099365,-1.21059258617606e-06,1.21059258617606e-06,0,-7.17755067765147e-07,0.000277265906333923
1,1,3,Cyclic Voltammetry,19.8892843600001,-8.88659191131592,-8.88659191131592,-1.22017661396967e-06,1.22017661396967e-06,0,-7.51623242278153e-07,0.00031636655330658
1,1,3,Cyclic Voltammetry,19.9892083900002,-9.4869441986084,-9.4869441986084,-1.23188056022627e-06,1.23188056022627e-06,0,-7.85816150627175e-07,0.000324949622154236
1,1,3,Cyclic Voltammetry,20.12617062,-9.61686992645264,-9.61686992645264,3.47359502939071e-07,3.47359502939071e-07,0,-7.72600836145457e-07,0.000264868140220642
1,1,3,Cyclic Voltammetry,20.22609491,-9.10456466674805,-9.10456466674805,7.12840176220197e-07,7.12840176220197e-07,0,-7.52814711564271e-07,0.000219091773033142
1,1,3,Cyclic Voltammetry,20.3260186800001,-8.46137714385986,-8.46137714385986,8.78510661550536e-07,8.78510661550536e-07,0,-7.28430240095562e-07,0.000253424048423767
1,1,3,Cyclic Voltammetry,20.4259422900002,-7.90465307235718,-7.90465307235718,9.29955263018201e-07,9.29955263018201e-07,0,-7.02617882590173e-07,0.000238165259361267
1,1,3,Cyclic Voltammetry,20.52586668,-7.30490589141846,-7.30490589141846,9.71136273619777e-07,9.71136273619777e-07,0,-6.75662271549013e-07,0.000220999121665955
1,1,3,Cyclic Voltammetry,20.6257905800001,-6.70513963699341,-6.70513963699341,1.00050431228738e-06,1.00050431228738e-06,0,-6.4789163464607e-07,0.000195726752281189
1,1,3,Cyclic Voltammetry,20.72571485,-6.10545015335083,-6.10545015335083,1.02259127743309e-06,1.02259127743309e-06,0,-6.1950783272778e-07,0.000178560614585876
1,1,3,Cyclic Voltammetry,20.8256383600001,-5.50587224960327,-5.50587224960327,1.03941169982136e-06,1.03941169982136e-06,0,-5.90657370121871e-07,0.000183805823326111
1,1,3,Cyclic Voltammetry,20.92556268,-4.90619277954102,-4.90619277954102,1.05290121155122e-06,1.05290121155122e-06,0,-5.61432248568725e-07,0.000172838568687439
1,1,3,Cyclic Voltammetry,21.0254863300001,-4.30662631988525,-4.30662631988525,1.06427523860475e-06,1.06427523860475e-06,0,-5.31891619000341e-07,0.000152811408042908
1,1,3,Cyclic Voltammetry,21.1254105800001,-3.70723628997803,-3.70723628997803,1.07337359622761e-06,1.07337359622761e-06,0,-5.02098271341229e-07,0.000133737921714783
1,1,3,Cyclic Voltammetry,21.22533458,-3.10785865783691,-3.10785865783691,1.0825461913555e-06,1.0825461913555e-06,0,-4.72050397556543e-07,0.000120386481285095
1,1,3,Cyclic Voltammetry,21.32525854,-2.5081889629364,-2.5081889629364,1.09096538380982e-06,1.09096538380982e-06,0,-4.41768847175079e-07,0.00010894238948822
1,1,3,Cyclic Voltammetry,21.42518232,-1.90840685367584,-1.90840685367584,1.09896029698575e-06,1.09896029698575e-06,0,-4.11265439690451e-07,8.20010900497437e-05
1,1,3,Cyclic Voltammetry,21.52510671,-1.30876648426056,-1.30876648426056,1.10612177195435e-06,1.10612177195435e-06,0,-3.80563066543692e-07,6.23315572738647e-05
1,1,3,Cyclic Voltammetry,21.6250305800002,-0.708876430988312,-0.708876430988312,1.11458973606204e-06,1.11458973606204e-06,0,-3.49625811018769e-07,2.62707471847534e-05
1,1,3,Cyclic Voltammetry,21.72495482,-0.108734257519245,-0.108734257519245,1.12261079721065e-06,1.12261079721065e-06,0,-3.18465802483523e-07,7.76350498199463e-06
1,1,3,Cyclic Voltammetry,21.8248780200001,0.49104255437851,0.49104255437851,1.12970690224756e-06,1.12970690224756e-06,0,-2.87109155612737e-07,2.87443399429321e-05
1,1,3,Cyclic Voltammetry,21.9248026400001,1.09089112281799,1.09089112281799,1.13764883735712e-06,1.13764883735712e-06,0,-2.55531620122112e-07,3.42726707458496e-07
1,1,3,Cyclic Voltammetry,22.0247273800001,1.69055902957916,1.69055902957916,1.14629256131593e-06,1.14629256131593e-06,0,-2.2371412396838e-07,-3.72081995010376e-05
1,1,3,Cyclic Voltammetry,22.1246506100001,2.29001593589783,2.29001593589783,1.15438319880923e-06,1.15438319880923e-06,0,-1.91672541223152e-07,-7.17788934707642e-05
1,1,3,Cyclic Voltammetry,22.22457467,2.88960838317871,2.88960838317871,1.16381454517978e-06,1.16381454517978e-06,0,-1.59368909433896e-07,-8.4415078163147e-05
1,1,3,Cyclic Voltammetry,22.3244985200001,3.48883557319641,3.48883557319641,1.17246736408561e-06,1.17246736408561e-06,0,-1.26825172484202e-07,-8.96602869033813e-05
1,1,3,Cyclic Voltammetry,22.4244224000001,4.08847045898438,4.08847045898438,1.18261334591807e-06,1.18261334591807e-06,0,-9.39998074664455e-08,-0.000109925866127014
1,1,3,Cyclic Voltammetry,22.5243463400002,4.68798446655273,4.68798446655273,1.19172398171941e-06,1.19172398171941e-06,0,-6.09215420092359e-08,-0.000141873955726624
1,1,3,Cyclic Voltammetry,22.62427058,5.28760766983032,5.28760766983032,1.20231356959266e-06,1.20231356959266e-06,0,-2.75492448750589e-08,-0.000176206231117249
1,1,3,Cyclic Voltammetry,22.7241946400002,5.88728380203247,5.88728380203247,1.2122931138947e-06,1.2122931138947e-06,0,6.09999119454698e-09,-0.000201001763343811
1,1,3,Cyclic Voltammetry,22.8241186600001,6.4868631362915,6.4868631362915,1.22285666748212e-06,1.22285666748212e-06,0,4.00424228885696e-08,-0.000207200646400452
1,1,3,Cyclic Voltammetry,22.9240427500001,7.08667755126953,7.08667755126953,1.23443055599637e-06,1.23443055599637e-06,0,7.43061312152928e-08,-0.000209107995033264
1,1,3,Cyclic Voltammetry,23.0239665400002,7.6865668296814,7.6865668296814,1.24665723433282e-06,1.24665723433282e-06,0,1.08909107794602e-07,-0.000227704644203186
1,1,3,Cyclic Voltammetry,23.1238906000001,8.28646659851074,8.28646659851074,1.25863004996063e-06,1.25863004996063e-06,0,1.43844503525149e-07,-0.000266328454017639
1,1,3,Cyclic Voltammetry,23.2238145800002,8.8867073059082,8.8867073059082,1.27176167552534e-06,1.27176167552534e-06,0,1.79144361366835e-07,-0.000279679894447327
1,1,3,Cyclic Voltammetry,23.32373863,9.48707866668701,9.48707866668701,1.28516433051118e-06,1.28516433051118e-06,0,2.14816257150157e-07,-0.00029398500919342
1,1,3,Cyclic Voltammetry,23.3596427500001,9.89535045623779,9.89535045623779,1.31085937482567e-06,1.31085937482567e-06,0,2.27889938343792e-07,-0.000338807702064514
1,1,4,Cyclic Voltammetry,23.46124409,9.60826015472412,9.60826015472412,-3.51137259713141e-07,3.51137259713141e-07,0,2.17979933868585e-07,-0.000254884362220764
1,1,4,Cyclic Voltammetry,23.6610921500001,8.50345039367676,8.50345039367676,-8.4063333360973e-07,8.4063333360973e-07,0,1.71313561398236e-07,-0.000268235802650452
1,1,4,Cyclic Voltammetry,23.7610158300001,7.90446949005127,7.90446949005127,-9.09686548311583e-07,9.09686548311583e-07,0,1.46063775966609e-07,-0.000226274132728577
1,1,4,Cyclic Voltammetry,23.8609401400001,7.3046350479126,7.3046350479126,-9.53063874931104e-07,9.53063874931104e-07,0,1.19609817608714e-07,-0.00020386278629303
1,1,4,Cyclic Voltammetry,23.9608640500001,6.70473194122314,6.70473194122314,-9.83446739155625e-07,9.83446739155625e-07,0,9.23126388717421e-08,-0.000181928277015686
1,1,4,Cyclic Voltammetry,24.0607879600002,6.10505294799805,6.10505294799805,-1.00494071375579e-06,1.00494071375579e-06,0,6.44188595837385e-08,-0.000167623162269592
1,1,4,Cyclic Voltammetry,24.16071177,5.50545215606689,5.50545215606689,-1.02192962003755e-06,1.02192962003755e-06,0,3.60535536987836e-08,-0.000169053673744202
1,1,4,Cyclic Voltammetry,24.2606359500001,4.90572643280029,4.90572643280029,-1.03599938938714e-06,1.03599938938714e-06,0,7.29761218072029e-09,-0.000136151909828186
1,1,4,Cyclic Voltammetry,24.36055964,4.30625009536743,4.30625009536743,-1.04745413409546e-06,1.04745413409546e-06,0,-2.17761328705409e-08,-0.000120416283607483
1,1,4,Cyclic Voltammetry,24.4604840100001,3.70664715766907,3.70664715766907,-1.05769754554785e-06,1.05769754554785e-06,0,-5.11343997842831e-08,-8.15540552139282e-05
1,1,4,Cyclic Voltammetry,24.5604079100001,3.10725855827332,3.10725855827332,-1.06610548300523e-06,1.06610548300523e-06,0,-8.07259046935302e-08,-5.86658716201782e-05
1,1,4,Cyclic Voltammetry,24.6603321100001,2.50783944129944,2.50783944129944,-1.07518917502603e-06,1.07518917502603e-06,0,-1.10569631961077e-07,-5.19901514053345e-05
1,1,4,Cyclic Voltammetry,24.76025596,1.908318400383,1.908318400383,-1.08218762306933e-06,1.08218762306933e-06,0,-1.40607507994215e-07,-1.99228525161743e-05
1,1,4,Cyclic Voltammetry,24.8601800400002,1.30872702598572,1.30872702598572,-1.08966446532577e-06,1.08966446532577e-06,0,-1.70852985551589e-07,-9.43243503570557e-06
1,1,4,Cyclic Voltammetry,24.960104,0.708931446075439,0.708931446075439,-1.09722077468177e-06,1.09722077468177e-06,0,-2.01308164662783e-07,2.21580266952515e-05
1,1,4,Cyclic Voltammetry,25.0600283400001,0.109174937009811,0.109174937009811,-1.10456585389329e-06,1.10456585389329e-06,0,-2.31967335200833e-07,4.86820936203003e-05
1,1,4,Cyclic Voltammetry,25.1599518300002,-0.4909288585186,-0.4909288585186,-1.11206225028582e-06,1.11206225028582e-06,0,-2.62834318852459e-07,5.94109296798706e-05
1,1,4,Cyclic Voltammetry,25.2598762,-1.09089612960815,-1.09089612960815,-1.1186136816832e-06,1.1186136816832e-06,0,-2.93883420912287e-07,7.3656439781189e-05
1,1,4,Cyclic Voltammetry,25.35980111,-1.69060027599335,-1.69060027599335,-1.12476902813796e-06,1.12476902813796e-06,0,-3.25103544219927e-07,8.43852758407593e-05
1,1,4,Cyclic Voltammetry,25.4597240600001,-2.29036521911621,-2.29036521911621,-1.13148121272388e-06,1.13148121272388e-06,0,-3.56509361065766e-07,0.000103697180747986
1,1,4,Cyclic Voltammetry,25.5596481300001,-2.89003348350525,-2.89003348350525,-1.13834084913833e-06,1.13834084913833e-06,0,-3.88105930702768e-07,0.000117048621177673
1,1,4,Cyclic Voltammetry,25.6595720100001,-3.48959469795227,-3.48959469795227,-1.14465342448966e-06,1.14465342448966e-06,0,-4.19877656100074e-07,0.000124439597129822
1,1,4,Cyclic Voltammetry,25.7594962300002,-4.08888483047485,-4.08888483047485,-1.15140221623733e-06,1.15140221623733e-06,0,-4.51836813978918e-07,0.000155195593833923
1,1,4,Cyclic Voltammetry,25.8594200500002,-4.68846845626831,-4.68846845626831,-1.15837883640779e-06,1.15837883640779e-06,0,-4.83989491295856e-07,0.000162824988365173
1,1,4,Cyclic Voltammetry,25.95934399,-5.28804731369019,-5.28804731369019,-1.16571129638032e-06,1.16571129638032e-06,0,-5.16345731750474e-07,0.000187143683433533
1,1,4,Cyclic Voltammetry,26.0592677700001,-5.88768768310547,-5.88768768310547,-1.17342005978571e-06,1.17342005978571e-06,0,-5.48915889500973e-07,0.000228151679039001
1,1,4,Cyclic Voltammetry,26.1591921300001,-6.48731660842896,-6.48731660842896,-1.1811649756055e-06,1.1811649756055e-06,0,-5.81701210123671e-07,0.000230059027671814
1,1,4,Cyclic Voltammetry,26.2591160300001,-7.08718395233154,-7.08718395233154,-1.19011406241043e-06,1.19011406241043e-06,0,-6.14734776390593e-07,0.000261053442955017
1,1,4,Cyclic Voltammetry,26.35903994,-7.68676424026489,-7.68676424026489,-1.19929427455645e-06,1.19929427455645e-06,0,-6.48023157822313e-07,0.000300154089927673
1,1,4,Cyclic Voltammetry,26.4589637300001,-8.28677272796631,-8.28677272796631,-1.20873266951094e-06,1.20873266951094e-06,0,-6.81573477109649e-07,0.000318273901939392
1,1,4,Cyclic Voltammetry,26.5588877500002,-8.88659191131592,-8.88659191131592,-1.21825735277525e-06,1.21825735277525e-06,0,-7.15388247132984e-07,0.000353559851646423
1,1,4,Cyclic Voltammetry,26.65881229,-9.48692321777344,-9.48692321777344,-1.23021732179041e-06,1.23021732179041e-06,0,-7.49535163794025e-07,0.000363096594810486
1,1,4,Cyclic Voltammetry,26.6947401,-9.89511871337891,-9.89511871337891,-1.25512622162205e-06,1.25512622162205e-06,0,-7.62061257243032e-07,0.000357374548912048
1,1,4,Cyclic Voltammetry,26.7957581600001,-9.60363483428955,-9.60363483428955,3.49571564584039e-07,3.49571564584039e-07,0,-7.52252079108175e-07,0.000272497534751892
1,1,4,Cyclic Voltammetry,26.8956822500002,-9.1046142578125,-9.1046142578125,7.14399675416644e-07,7.14399675416644e-07,0,-7.32422707590857e-07,0.000210508704185486
1,1,4,Cyclic Voltammetry,26.9956064600001,-8.48969078063965,-8.48969078063965,8.58554471960815e-07,8.58554471960815e-07,0,-7.08592047215138e-07,0.000282034277915955
1,1,4,Cyclic Voltammetry,27.0955299700001,-7.90471124649048,-7.90471124649048,9.31246233903948e-07,9.31246233903948e-07,0,-6.82743882669023e-07,0.000286802649497986
1,1,4,Cyclic Voltammetry,27.19545414,-7.30491352081299,-7.30491352081299,9.72399334386864e-07,9.72399334386864e-07,0,-6.55753272558729e-07,0.000248655676841736
1,1,4,Cyclic Voltammetry,27.29537813,-6.70519733428955,-6.70519733428955,1.00174258932384e-06,1.00174258932384e-06,0,-6.27948240203688e-07,0.000233873724937439
1,1,4,Cyclic Voltammetry,27.3953023600002,-6.10548782348633,-6.10548782348633,1.02368539955933e-06,1.02368539955933e-06,0,-5.99534080394415e-07,0.000210985541343689
1,1,4,Cyclic Voltammetry,27.49522589,-5.50585508346558,-5.50585508346558,1.04053390259651e-06,1.04053390259651e-06,0,-5.70652463552206e-07,0.000195249915122986
1,1,4,Cyclic Voltammetry,27.5951502,-4.90615510940552,-4.90615510940552,1.05429444374749e-06,1.05429444374749e-06,0,-5.4138867332212e-07,0.000181421637535095
1,1,4,Cyclic Voltammetry,27.69507385,-4.30663251876831,-4.30663251876831,1.06608922578744e-06,1.06608922578744e-06,0,-5.11797693692596e-07,0.000158056616783142
1,1,4,Cyclic Voltammetry,27.79499824,-3.70724272727966,-3.70724272727966,1.07495907286648e-06,1.07495907286648e-06,0,-4.81960296572812e-07,0.000119909644126892
1,1,4,Cyclic Voltammetry,27.8949221600001,-3.10783815383911,-3.10783815383911,1.08425888356578e-06,1.08425888356578e-06,0,-4.51864908255935e-07,9.79751348495483e-05
1,1,4,Cyclic Voltammetry,27.9948462900002,-2.5081582069397,-2.5081582069397,1.09262532532739e-06,1.09262532532739e-06,0,-4.21537231853322e-07,8.29547643661499e-05
1,1,4,Cyclic Voltammetry,28.0947701600001,-1.9083696603775,-1.9083696603775,1.10017822407826e-06,1.10017822407826e-06,0,-3.9099999134235e-07,4.12315130233765e-05
1,1,4,Cyclic Voltammetry,28.1946940300002,-1.3087352514267,-1.3087352514267,1.10734936242807e-06,1.10734936242807e-06,0,-3.6026370419347e-07,3.26484441757202e-05
1,1,4,Cyclic Voltammetry,28.2946182300002,-0.708849787712097,-0.708849787712097,1.11561234916735e-06,1.11561234916735e-06,0,-3.29297962109941e-07,2.19047069549561e-06
1,1,4,Cyclic Voltammetry,28.39454217,-0.108715027570724,-0.108715027570724,1.12380303107784e-06,1.12380303107784e-06,0,-2.98104954707429e-07,-1.09300017356873e-05
1,1,4,Cyclic Voltammetry,28.4944658300001,0.491064697504044,0.491064697504044,1.13145370050916e-06,1.13145370050916e-06,0,-2.66699678353127e-07,-3.02493572235107e-06
1,1,4,Cyclic Voltammetry,28.5943904600001,1.09090447425842,1.09090447425842,1.13955809410982e-06,1.13955809410982e-06,0,-2.35069144764943e-07,-4.09036874771118e-05
1,1,4,Cyclic Voltammetry,28.6943138400002,1.69059944152832,1.69059944152832,1.14799252060038e-06,1.14799252060038e-06,0,-2.03204896744614e-07,-4.3526291847229e-05
1,1,4,Cyclic Voltammetry,28.7942382000001,2.29006838798523,2.29006838798523,1.15652608201344e-06,1.15652608201344e-06,0,-1.71103472142275e-07,-7.03483819961548e-05
1,1,4,Cyclic Voltammetry,28.89416213,2.88963103294373,2.88963103294373,1.16523347060138e-06,1.16523347060138e-06,0,-1.38760497767289e-07,-9.60975885391235e-05
1,1,4,Cyclic Voltammetry,28.9940860500001,3.48886227607727,3.48886227607727,1.17375009267562e-06,1.17375009267562e-06,0,-1.06181133778245e-07,-0.000126853585243225
1,1,4,Cyclic Voltammetry,29.0940104400001,4.08847045898438,4.08847045898438,1.18307639240811e-06,1.18307639240811e-06,0,-7.33427485463391e-08,-0.00015665590763092
1,1,4,Cyclic Voltammetry,29.19393412,4.6879768371582,4.6879768371582,1.19291939881805e-06,1.19291939881805e-06,0,-4.02313884704767e-08,-0.000180497765541077
1,1,4,Cyclic Voltammetry,29.29385813,5.28761434555054,5.28761434555054,1.20342485843139e-06,1.20342485843139e-06,0,-6.82832247377084e-09,-0.000210538506507874
1,1,4,Cyclic Voltammetry,29.3937822,5.8873119354248,5.8873119354248,1.21378661788185e-06,1.21378661788185e-06,0,2.68623716846573e-08,-0.000220075249671936
1,1,4,Cyclic Voltammetry,29.4937061300002,6.48689079284668,6.48689079284668,1.22446726891212e-06,1.22446726891212e-06,0,6.08494777030631e-08,-0.000220075249671936
1,1,4,Cyclic Voltammetry,29.59363018,7.08675670623779,7.08675670623779,1.23583276945283e-06,1.23583276945283e-06,0,9.51520931047839e-08,-0.00021912157535553
1,1,4,Cyclic Voltammetry,29.69355436,7.68658065795898,7.68658065795898,1.247400405191e-06,1.247400405191e-06,0,1.29775832721561e-07,-0.000246301293373108
1,1,4,Cyclic Voltammetry,29.7934782,8.28654956817627,8.28654956817627,1.25963106256677e-06,1.25963106256677e-06,0,1.64738936264594e-07,-0.000277772545814514
1,1,4,Cyclic Voltammetry,29.8934021500002,8.88671493530273,8.88671493530273,1.27224302559625e-06,1.27224302559625e-06,0,2.00052144175081e-07,-0.00030161440372467
1,1,4,Cyclic Voltammetry,29.9933263,9.48717975616455,9.48717975616455,1.28598628634791e-06,1.28598628634791e-06,0,2.35746890445863e-07,-0.000306382775306702
1,1,4,Cyclic Voltammetry,30.0292684600001,9.89540576934814,9.89540576934814,1.28011697597685e-06,1.28011697597685e-06,0,2.48527492992921e-07,-0.000337854027748108
1,1,5,Cyclic Voltammetry,30.1308674100001,9.62453269958496,9.62453269958496,-2.99636667477898e-07,2.99636667477898e-07,0,2.40071167771468e-07,-0.000246301293373108
1,1,5,Cyclic Voltammetry,30.23079192,9.10472869873047,9.10472869873047,-7.14418433744868e-07,7.14418433744868e-07,0,2.20241192236224e-07,-0.000150933861732483
1,1,5,Cyclic Voltammetry,30.3307160100001,8.47872352600098,8.47872352600098,-8.42970280245936e-07,8.42970280245936e-07,0,1.9684312608326e-07,-0.000239625573158264
1,1,5,Cyclic Voltammetry,30.4306395900001,7.90448665618896,7.90448665618896,-9.1147506964262e-07,9.1147506964262e-07,0,1.71543722738973e-07,-0.000233426690101624
1,1,5,Cyclic Voltammetry,30.5305635700001,7.30464506149292,7.30464506149292,-9.54484448811854e-07,9.54484448811854e-07,0,1.45050421357454e-07,-0.000211969017982483
1,1,5,Cyclic Voltammetry,30.6304877500002,6.70477914810181,6.70477914810181,-9.84415237326175e-07,9.84415237326175e-07,0,1.17726286532637e-07,-0.000190511345863342
1,1,5,Cyclic Voltammetry,30.7304118900001,6.10507535934448,6.10507535934448,-1.00621912224597e-06,1.00621912224597e-06,0,8.97969586320908e-08,-0.000178113579750061
1,1,5,Cyclic Voltammetry,30.83033529,5.5054726600647,5.5054726600647,-1.02302340110327e-06,1.02302340110327e-06,0,6.14014095994097e-08,-0.000141873955726624
1,1,5,Cyclic Voltammetry,30.93025964,4.90575551986694,4.90575551986694,-1.037515517055e-06,1.037515517055e-06,0,3.26033363614449e-08,-0.000118032097816467
